title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Leben in der Natur: Bungalow am Elbdeich!,239.000 €,"21522 Hohnstorf (Elbe), Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,1.330 m²,1.882 €/m²,Bungalow,138 m²,sofort,3,1,3 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Provisionsfrei! Solides, vermietetes Zweifamilienhaus in absolut ruhiger und idyllischer Wohnlage",439.000 €,"21271 Asendorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",170 m²,950 m²,2.582 €/m²,nil,15 m²,nil,4,2,3 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit viel Potential in Misburg - Nord sucht neue Familie,520.000 €,"Misburg-Nord, 30629 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,162 m²,574 m²,3.210 €/m²,Einfamilienhaus (freistehend),nil,Nach Rücksprache.,3,2,1 Garage,"1,785 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in top Lage - provisionsfrei,499.900 €,"26441 Jever, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,570 m²,3.571 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solide und ruhig gelegene Doppelhaushälfte mit Garage!,155.000 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,498 m²,969 €/m²,Doppelhaushälfte,nil,n. Absprache,nil,nil,1 Garage,"3,57% inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Sofort bezugsfrei - Familienfreundliches Einfamilienhaus in beliebter Lage von Algermissen - Lühnde,310.000 €,"31191 Algermissen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,02 m²",539 m²,2.952 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,4 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Einziehen und Wohlfühlen - Bungalowhälfte in Hage,315.000 €,"26524 Hage, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,346 m²,2.838 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Gepflegtes Reihenmittelhaus in Geestland - Langen,196.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",90 m²,210 m²,2.178 €/m²,Reihenmittelhaus,nil,nach Absprache,2,1,nil,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus mit ca. 300 m² Wfl. und 17 kWh PV-Anlage - Jung und alt unter einem Dach,275.000 €,"31552 Apelern, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,290 m²,890 m²,948 €/m²,Mehrfamilienhaus,nil,nil,8,2,4 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Ruhige Wohnlage in Hitzacker an der Elbe,320.000 €,"29456 Hitzacker (Elbe), Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,84 m²",1.303 m²,2.391 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Exklusive Wohnkultur am Ufer der Fuhse: Die Residenzen an der Mühle Amme in Uetze""",2.490.000 €,"31311 Uetze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,714 m²,1.487 m²,3.487 €/m²,Mehrfamilienhaus,nil,nil,8,14,8 Außenstellplätze,"4,74 % inkl. ges. MwSt.",{}
Traumhaftes Zweifamilienhaus mit ökologischer Bauweise,399.000 €,"31749 Auetal, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"202,95 m²",1.471 m²,1.966 €/m²,Mehrfamilienhaus,200 m²,nil,4,3,1 Carport,"3,57 % inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
EFH im idyllischen Moormerland - OT Tergast,99.000 €,"26802 Moormerland, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,517 m²,1.042 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,3 Außenstellplätze,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Top renoviertes Mehrfamilienhaus in TU-Nähe - NÖRDLICHES RINGGEBIET,1.200.000 €,"Nordstadt, 38106 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,602 m²,263 m²,1.993 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,nil,"5,95 % inkl.MwSt. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
