title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Fast neues Einfamilienhaus • 4 Zimmer • Doppelcarport • 909qm Grund • ab Mai beziehbar • KFW50,429.000 €,"Gablenz, 09126 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,909 m²,3.432 €/m²,Einfamilienhaus (freistehend),nil,1.6.2024,3,1,2 Außenstellplätze,"3,57 %, inklusive MwSt., vom erzielten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
"Moderner Wohnkomfort, besondere Ästhetik, energetisch saniert - ein Platz zum Leben!",330.000 €,"Bergstraße 12,
01904 Neukirch/Lausitz, Bautzen (Kreis)",5,150 m²,690 m²,2.200 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,1,2,1 Garage,"2,5% zzgl. Mwst.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Idyllisch wohnen mit tollem Ausblick ins Grüne !,179.000 €,"09488 Thermalbad Wiesenbad, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.518 m²,1.492 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,Carport,"4,165 % inkl. MwSt. vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Wunderschönes Zweifamilienhaus in einmaliger Lage- direkt an der Pferdekoppel,449.000 €,"Fasanerie 7,
04509 Löbnitz, Nordsachsen (Kreis)",6,250 m²,1.049 m²,1.796 €/m²,Wohnimmobilie (sonstige),nil,nil,2,2,2 Garagen,"3 % zzgl. 19 % MwSt.= 3,57 %",{'is24qa-keller-label': ''}
Umgebindehaus in ruhiger Wohnlage von Oderwitz,95.000 €,"02791 Oderwitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,738 m²,669 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"2,975 % aus dem Kaufpreis incl. MwSt.",{'is24qa-keller-label': ''}
*** Es lebt sich einfach schöner im eigenen Haus mit Garten! ***,399.000 €,"Marienbrunn, 04277 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,280 m²,3.298 €/m²,Reihenmittelhaus,50 m²,Sofort,3,1,nil,"3,57% inkl. 19% Mwst vom beurkundeten Kaufpreis",{'is24qa-keller-label': ''}
"Einzigartig, einmalig, traumhaft schön",2.100.000 €,"04827 Machern, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,246 m²,36.165 m²,8.537 €/m²,Besondere Immobilie,85 m²,nil,4,3,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Bauernhaus mit Scheune für versierte Handwerker!,245.000 €,"01936 Königsbrück, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,900 m²,1.960 €/m²,Einfamilienhaus (freistehend),nil,ab Sofort,3,2,1 Garage,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Attraktives Mehrfamilienhaus im Herzen von Freital,545.000 €,"01709 Freital, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,304 m²,440 m²,1.793 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Großzügiges ehemaliges Bauernhaus in Crossen,185.000 €,"Crossen, 08058 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,"867,33 m²",804 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
