title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ein Angebot bei dem man nicht zögern sollte!,157.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,191 m²,1.602 €/m²,Doppelhaushälfte,28 m²,sofort,3,2,2 Stellplätze,"4,76 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Viel Platz zum Wohnen und Spielen im Garten - solides REH erwartet Sie!,195.000 €,"Kleinkühnau, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,588 m²,1.219 €/m²,Reiheneckhaus,nil,11/2024,3,3,1 Garage,"11.602,50",{'is24qa-keller-label': ''}
Pferdehalter und -züchter aufgepasst - Gebäudeensemble auf 10 ha Anwesen in Arendsee,1.850.000 €,"39619 Vissum, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,500 m²,100.000 m²,3.700 €/m²,Villa,nil,nil,nil,nil,nil,"2,38%",{}
Top-TIPP: Grundsolider Vierseitenhof mit geräumigem Wohnhaus in Groß Rosenburg - vielseitig nutzbar,225.000 €,"39240 Groß Rosenburg, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,2.565 m²,938 €/m²,Bauernhaus,1.210 m²,nil,nil,2,3 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Renovierungsbedürftiges Wohnhaus in Innenstadtlage von Osterfeld,69.000 €,"06721 Osterfeld, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,191 m²,367 m²,361 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Stellplatz,"4,76 %",{'is24qa-keller-label': ''}
Erholsame Atmosphäre fernab des hektischen Stadtlebens,135.000 €,"39435 Borne, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,775 m²,1.031 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,1,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Einziehen und wunderschönes Grundstück genießen,455.000 €,"39291 Lostau, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,161 m²,850 m²,2.826 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumlage mit Blick über Gernrode,169.000 €,"Steinbergstraße 11,
06485 Gernrode, Harz (Kreis)",6,120 m²,545 m²,1.408 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Außenstellplatz,"Die Käufer-Provision beträgt 3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Schönes Mehrfamilienhaus mit Balkonen in guter und ruhiger Lage mit Blick auf den Goitzschesee,650.000 €,"06749 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,397 m²,790 m²,1.637 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,8,5,5 Garagen,"7,14 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Denkmalgeschütztes Mehrfamilienhaus mit Sanierungsbedarf zu verkaufen,30.000 €,"Gustav-Adolf-Straße 6,
06686 Lützen, Burgenlandkreis",9,225 m²,425 m²,133 €/m²,Reiheneckhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
