title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit großem Garten,185.000 €,"18299 Wardow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,4.007 m²,1.542 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit guter Infrastruktur,179.500 €,"18249 Bernitt, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,1.967 m²,748 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ehrwürdiges Stadthaus in Tessin,146.000 €,"18195 Tessin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,205 m²,409 m²,712 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Am Stadtrand von Teterow!,450.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,200 m²,800 m²,2.250 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Fast fertig - günstige Finanzierung inklusive*,295.000 €,"19406 Dabel, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,58 m²",920 m²,2.962 €/m²,Bungalow,nil,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Mein Haus- Mein Stall- Meine Scheune,170.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,4.097 m²,1.518 €/m²,Doppelhaushälfte,nil,nil,nil,1,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Leben in ländlicher Idylle, nur 10 km zur Ostsee!",249.000 €,"18233 Kirch Mulsow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,1.315 m²,2.371 €/m²,Einfamilienhaus (freistehend),65 m²,sofort,2,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Einziehen und Wohlfühlen!,279.500 €,"Hauptstraße 8,
18249 Bernitt, Rostock (Kreis)",7,250 m²,1.134 m²,1.118 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Am Stadtrand!,250.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"208,86 m²",747 m²,1.197 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,3 Stellplätze,"2,975 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohnhaus mit Einliegerwohnung nahe Teterow!,390.000 €,"17168 Sukow-Levitzow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"194,31 m²",1.162 m²,2.007 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,2 Carports,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Nahe Bützow!,295.000 €,"18246 Bernitt, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,220 m²,1.271 m²,1.341 €/m²,Doppelhaushälfte,90 m²,nach Vereinbarung,nil,1,4 Carports,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Beliebte Wohnlage!,298.500 €,"18273 Güstrow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,504 m²,2.764 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Geräumiges Einfamilienhaus in Gehlsdorf,499.000 €,"Gehlsdorf, 18147 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,672 m²,3.838 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Jung oder Alt - Leben auf einer Ebene möglich!,275.000 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,546 m²,3.056 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,3,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Erholen nicht nur am Wochenende,495.000 €,"18233 Alt Bukow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",145 m²,5.523 m²,3.414 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,8 Stellplätze,"2,98 % inkl. ges. MwSt.",{}
Zwei Häuser - ein Preis!,275.000 €,"17179 Gnoien, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"256,77 m²",274 m²,1.071 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,4,nil,"3,57 % inkl. ges. MwSt.",{}
Liebhaberstück im Speckgürtel der Hansestadt Wismar - Ostseenähe!,349.500 €,"23972 Dorf Mecklenburg, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,372 m²,5.134 m²,940 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,8,4,6 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhafte Hofanlage unweit von Rostock!,499.500 €,"18276 Kuhs, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,500 m²,7.495 m²,999 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,3,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohnhaus mit mehreren Nutzungsmöglichkeiten,399.000 €,"17168 Groß Wüstenfelde, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,475 m²,827 m²,840 €/m²,Einfamilienhaus (freistehend),nil,Verkauf,nil,4,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein besonderes Haus in ländlicher Idylle,325.000 €,"23996 Bobitz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,147 m²,910 m²,2.211 €/m²,Einfamilienhaus (freistehend),34 m²,01.03.2024,4,2,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
