title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Interessante Kapitalanlage in Sögel. Mehrfamilienhaus mit 8 Wohneinheiten nach KFW 40 erstellt,1.259.000 €,"49751 Sögel, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,406 m²,850 m²,3.101 €/m²,Mehrfamilienhaus,32 m²,voraussichtlich 01.05.2025,8,8,8 Außenstellplätze,"2,5 % inkl. MwSt.",{}
Historisches Fachwerkhaus direkt am Landschaftsschutzgebiet,Auf Anfrage,"30916 Isernhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,737 m²,nil,Wohnimmobilie (sonstige),20 m²,nil,3,1,2 Stellplätze,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Zentrumsnaher Doppelhaus-Neubau in Großburgwedel - für den Käufer provisionsfrei,735.000 €,"30938 Burgwedel, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,340 m²,4.594 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,2,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RUDNICK bietet: Neuwertiges Reihenendhaus im Herzen von Bad Nenndorf,399.999 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,181 m²,2.797 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,3,2,1 Stellplatz,3% inkl. der gesetzlichen MwSt.,{'is24qa-gaeste-wc-label': ''}
RUDNICK bietet: PROVISIONSFREI für den Käufer... Tolles 2 Familienhaus mit viel Platz,399.000 €,"31555 Suthfeld, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,478 m²,1.233 m²,835 €/m²,Wohnimmobilie (sonstige),224 m²,nach Vereinbarung,8,4,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RUDNICK bietet: FAMILIENGLÜCK in toller Lage von Leese,429.000 €,"31633 Leese, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"162,53 m²",947 m²,2.640 €/m²,Einfamilienhaus (freistehend),nil,01.08.2024,4,1,5 Stellplätze,3% inkl. der gesetzlichen MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zentral und ruhig wohnen,290.000 €,"30926 Seelze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,299 m²,2.762 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,3,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Sparen sie mit massa Haus Energiekosten. Effizienzhaus mit super Grundstück,392.340 €,"38315 Schladen, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.200 m²,2.452 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top modernes Einfamilienhaus,395.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"163,5 m²",627 m²,2.416 €/m²,Einfamilienhaus (freistehend),nil,nach Fertigstellung Neubau,4,2,3 Garagen,"3,57 inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Geräumiges Reihenhaus mit kleinem Garten: Modernes Leben auf drei Ebenen im Zentrum von Lehre,250.000 €,"38165 Lehre, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,178 m²,1.429 €/m²,Reihenmittelhaus,nil,sofort,5,3,1 Stellplatz,"3,57 % Käuferprovision inkl. gesetzl. MwSt.",{}
Altwarmbüchen - Wundervolles Doppelhaus - Gartentraum - Kein Instandhaltungsstau,539.000 €,"Königsberger Straße 10,
30916 Isernhagen, Hannover (Kreis)",5,123 m²,446 m²,4.382 €/m²,Doppelhaushälfte,50 m²,Nach Absprache,2,2,2 Garagen,3,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Balge OT Blenhorst-modernisiertes, sehr gepflegtes Einfamilienhaus auf schönem Grundstück",199.900 €,"31609 Balge, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,961 m²,1.666 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,nil,"3,57% Käufercourtage (inkl. 19% MwSt.)",{'is24qa-keller-label': ''}
Nähe Inselwall -Mehrfamilienhaus mit großem Grundstück,1.800.000 €,"Westliches Ringgebiet, 38118 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,675 m²,1.832 m²,2.667 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,nil,"Die vom Käufer zu zahlende Provision beträgt 5,95 % einschl. 19 % MwSt. vom Kaufpreis.",{'is24qa-vermietet-label': ''}
EIN- BIS ZWEIFAMILIENHAUS IN HANNOVER-SAHLKAMP,550.000 €,"Sahlkamp, 30179 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,565 m²,3.235 €/m²,Mehrfamilienhaus,75 m²,sofort,nil,nil,1 Garage,"2,9% vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
