title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geräumiges, preiswertes und modernisiertes 5-Raum-Einfamilienhaus in Panketal",679.999 €,"Schönower Straße 87,
16341 Panketal, Barnim (Kreis)",5,180 m²,540 m²,3.778 €/m²,Einfamilienhaus (freistehend),200 m²,nil,3,3,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freizeitgrundstück am Schwielochsee,90.000 €,"15913 Schwielochsee, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"77,25 m²",715 m²,1.165 €/m²,Bungalow,80 m²,sofort,2,2,2 Außenstellplätze,"7,14 %",{'is24qa-als-ferienhaus-geeignet-label': ''}
Gemütliches Reihenmittelhaus in Treuenbrietzen,165.000 €,"Nordwalder Ring 4e,
14929 Treuenbrietzen, Potsdam-Mittelmark (Kreis)",3,100 m²,242 m²,1.650 €/m²,Reihenmittelhaus,nil,3.6.2024,2,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
freistehendes 5-Zimmer Einfamilienhaus mit Keller und Fernblick in Ludwigsfelde/Siethen von privat,535.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"140,96 m²",519 m²,3.795 €/m²,Einfamilienhaus (freistehend),"220,49 m²",nil,4,2,Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Weitblick - traumhaftes Freizeitgrundstück - zweistöckige Immobilie mit Garten & Garage - in Plaue !,99.000 €,"Plaue, 14774 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,451 m²,1.375 €/m²,Bungalow,nil,sofort,2,1,nil,"3,57 % inkl. 19 MWST","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Mitten in Wandlitz: sanierungsbedürftiges Einfamilienhaus auf teilbaren Baugrundstück mit 1.300 m²,529.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.300 m²,4.809 €/m²,Einfamilienhaus (freistehend),40 m²,ab sofort!,3,1,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienglück in zentraler Lage!,178.000 €,"03172 Guben, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,373 m²,1.548 €/m²,Doppelhaushälfte,4 m²,01.08.2024,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusive Seelage - Reihenhaus im Erstbezug - provisionsfrei,850.000 €,"An der Dahme 48,
15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,173 m²,289 m²,4.913 €/m²,nil,nil,12.2023,3,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Anwesen mit Wasserblick über den Flakensee,1.245.000 €,"15569 Woltersdorf, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"207,54 m²",1.977 m²,5.999 €/m²,Villa,250 m²,01.11.2024,4,2,2 Garagen,"44446,5 €",{'is24qa-keller-label': ''}
Großes Grundstück mit saniertem Einfamilienhaus und zusätzlichem Flurstück für ein EFH,485.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,185 m²,1.300 m²,2.622 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,5,3,3 Garagen,"3,54 % inkl. 19 % gesetzt. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Freundlicher 1-Zimmer-Bungalow mit gehobener Innenausstattung zum Kauf in Tauche,108.000 €,"wochenendsidlüng 40,
15848 Tauche, Oder-Spree (Kreis)",1,45 m²,500 m²,2.400 €/m²,Bungalow,45 m²,29.4.2024,1,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsobjekt mit viel Potenzial zur Erholungsoase in Feldrandlage,99.999 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.200 m²,1.000 €/m²,Doppelhaushälfte,nil,ab sofort,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Zwangsversteigerung am 28.08.2024, 09.00 Uhr, Amtsgericht Frankfurt (Oder), Raum 302",129.000 €,"Alte Dorfstraße 14,
15848 Beeskow, Oder-Spree (Kreis)",5,150 m²,7.485 m²,860 €/m²,Einfamilienhaus (freistehend),150 m²,1.3.2024,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Natur, Ruhe, nahe Berlin",357.000 €,"16248 Liepe, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,212 m²,1.671 m²,1.684 €/m²,Einfamilienhaus (freistehend),90 m²,01.08.2023,nil,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienhaus direkt am Wasser im Hafendorf Rheinsberg,335.000 €,"16831 Rheinsberg, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,119 m²,5.583 €/m²,Reihenmittelhaus,60 m²,31.03.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Stadthaus, großes EFH, gehobene Ausstattung, auch für Praxis oder Büro geeignet",790.000 €,"Mitte, 03046 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,243 m²,699 m²,3.251 €/m²,Einfamilienhaus (freistehend),369 m²,1.8.2024,5,3,3 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Siedlerstraße 8, 15378 Rüdersdorf",545.000 €,"Siedlerstraße 8,
15378 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)",5,160 m²,1.218 m²,3.406 €/m²,Doppelhaushälfte,21 m²,31.5.2024,5,2,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"ANWESEN MIT GÄSTEHAUS, DOPPELGARAGE UND PARKÄHNLICHEM GRUNDSTÜCK IN MÄRKISCH LINDEN NAHE NEURUPPIN",380.000 €,"16845 Neustadt (Dosse), Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,3.208 m²,2.111 €/m²,Einfamilienhaus (freistehend),40 m²,nil,4,2,2 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"16356 Ahrensfelde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
"Einfamilienhaus mit Einliegerwohnung von Bien-Zenker, unweit des Krüppelsee","901.396,17 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",7,207 m²,500 m²,"4.354,57 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,389.360 €,"15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"119,7 m²",450 m²,3.253 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"15344 Strausberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"14979 Großbeeren, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"Neustadt, 14770 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"14712 Rathenow, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,429.750 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"119,5 m²",450 m²,3.596 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Projekt: Traumhaus! Ihr neues Zuhause zum Wohlfühlen.,237.429 €,"Brandenburger Vorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,23 m²",450 m²,1.669 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Bungalow in ruhiger Umgebung und trotzdem gute Anbindung nach Berlin,"444.320,66 €","Lindenallee 32,
14947 Nuthe-Urstromtal, Teltow-Fläming (Kreis)",3,100 m²,638 m²,"4.443,21 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Großes Einfamilienhaus mit Einliegerwohnung in Mellensee - nutzen Sie die aktuelle Förderung solange,"906.753,59 €","15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,1.320 m²,"4.317,87 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Großes Einfamilienhaus in Mellensee - nutzen Sie die aktuelle Förderung solange sie verfügbar ist!,"576.904,42 €","15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,650 m²,"3.496,39 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Moderne Stadtvilla in Mellensee - nutzen Sie die aktuelle Förderung solange sie verfügbar ist!,"521.083,11 €","15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,650 m²,"4.342,36 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Großzügiges Einfamilienhaus in Mellensee - nutzen Sie die aktuelle Förderung solange sie verfügbar i,"511.540,42 €","15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,650 m²,"3.789,19 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Gemütliches Bungalow in Mellensee in rugiger Umgebung,"472.940,22 €","15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,650 m²,"5.254,89 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Moderne Stadtvilla am Seebad-Klausdorf - nutzen Sie die aktuelle Förderung solange sie verfügbar ist,"521.083,11 €","15583 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,610 m²,"4.342,36 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Bungalow am Seebad-Klausdorf - Wohnen und Arbeiten auf einer Ebene,"456.595,24 €","15583 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,610 m²,"4.565,95 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Großes Einfamilienhaus am Seebad-Klausdorf - nutzen Sie die aktuelle Förderung solange sie verfügbar,"576.904,42 €","15583 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,610 m²,"3.496,39 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Bien -Zenker-Aktionshaus mit Grundstück in Märtensmühle,"389.999,99 €","Lindenallee 32,
14947 Nuthe-Urstromtal, Teltow-Fläming (Kreis)",5,123 m²,638 m²,"3.170,73 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
Nutzen Sie die aktuellen Fördermittel und bauen Ihre eigene Doppelhaushälfte unweit des Krüppelsee,"459.317,75 €","Triftweg 1,
15758 Königs Wusterhausen, Dahme-Spreewald (Kreis)",4,125 m²,257 m²,"3.674,54 €/m²",nil,nil,nil,nil,nil,nil,nil,{}
