title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"ca. 6.000 m² Wiese + MGH mit 3 Wohnungen, 4 Garagen und herrlichem Garten im schönen Spessart ...",550.000 €,"63639 Flörsbachtal, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,336 m²,1.446 m²,1.637 €/m²,Mehrfamilienhaus,nil,nil,7,3,4 Garagen,"4,165% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Architektenhaus im Split-Level-Stil,649.000 €,"61191 Rosbach vor der Höhe, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"148,4 m²",202 m²,4.373 €/m²,Reihenmittelhaus,"36,4 m²",nil,5,1,1 Garage,"3,57% (inkl. Mehrwertsteuer) inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier stimmen Lage und Preis - Familienfreundliches 2-Fam.-Haus auf 539m² großem Grundstück,495.000 €,"68519 Viernheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,539 m²,3.094 €/m²,Mehrfamilienhaus,60 m²,ab sofort !,3,2,2 Garagen,"4,76% inkl. MwSt.",{'is24qa-keller-label': ''}
Außerordentl. großzügiger Bungalow in ruhiger Lage von Hess. Lichtenau,520.000 €,"37235 Hessisch Lichtenau, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,410 m²,1.784 m²,1.268 €/m²,Bungalow,nil,nil,6,3,2 Garagen,3 % inkl. ges. MwSt.,{}
WI-Naurod: einmaliger historischer Dreiseitenhof zur Sanierung mit Baugrundstück,1.050.000 €,"Obergasse 29,
Naurod, 65207 Wiesbaden",7,250 m²,1.219 m²,4.200 €/m²,Besondere Immobilie,nil,nach Absprache,4,nil,nil,"5,95 % inkl. der gesetzl. 19% MwSt.T.",{}
Freistehendes Mehrfamilienhaus in Feldrandlage,849.000 €,"Wiesenstraße 7,
65527 Niedernhausen, Rheingau-Taunus-Kreis",10,237 m²,813 m²,3.582 €/m²,Mehrfamilienhaus,55 m²,sofort,7,3,1 Garage,"5,95",{'is24qa-keller-label': ''}
"***zentral gelegenes, gepflegtes zweigeschossiges EFH***",359.000 €,"63505 Langenselbold, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"117,77 m²",291 m²,3.048 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Ein- oder Zweifamilienhaus mit viel Potenzial!,158.000 €,"37235 Hessisch Lichtenau, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,117 m²,786 m²,1.350 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Reifferscheid - Ladengeschäft + Riesenwohnung + eigene Hühner, Kartoffeln und Erdbeeren",545.000 €,"Eberstadt, 64297 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"306,78 m²",1.734 m²,1.777 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
All in One....,415.000 €,"36154 Hosenfeld, Fulda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,4.585 m²,2.767 €/m²,Wohnimmobilie (sonstige),nil,Nach Vereinbarung,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
