title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ferienhaus mit Boddenblick: Ein Traum mit Garten und Freistellplatz,319.000 €,"18356 Pruchten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"103,29 m²","660,29 m²",3.088 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,1,1 Carport,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
OSTSEE Hochwertiges EFH nahe Graal-Müritz mit separatem Ferienbungalow,550.000 €,"18181 Graal-Müritz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,1.030 m²,3.929 €/m²,Einfamilienhaus (freistehend),152 m²,nach Absprache,2,2,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"TOP! Gepflegtes, vollunterkellertes Einfamilienhaus auf großem Grundstück!",325.000 €,"19069 Klein Trebbow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,1.158 m²,2.982 €/m²,Einfamilienhaus (freistehend),40 m²,nil,3,2,nil,"3,00%",{'is24qa-keller-label': ''}
Großzügige Doppelhaushälfte mit mehreren Wohneinheiten und traumhaftem Garten in ruhiger Wohnlage!,395.000 €,"18356 Barth, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,181 m²,1.200 m²,2.182 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,4,4,3 Außenstellplätze,"3,57 % inkl. gesetzl. Mwst","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes Einfamilienhaus mit Garten + provisionsfrei +,121.100 €,"Pensin XXX,
17111 Kletzin, Mecklenburgische Seenplatte (Kreis)",1,140 m²,151.240 m²,865 €/m²,Wohnimmobilie (sonstige),280 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Anpacken in Leopoldshagen: Gestaltbares EFH mit großem Südgarten in unmittelbarer Nähe zum Stettin,209.000 €,"17375 Leopoldshagen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,14 m²","1.610,14 m²",1.740 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,2 Carports,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Loft+Wohnung+Dachrohling+Garten in Sagard/ Rügen zu verkaufen,479.000 €,"Ernst-Thälmann-Straße 13,
18551 Sagard, Vorpommern-Rügen (Kreis)",9,335 m²,725 m²,1.430 €/m²,Mehrfamilienhaus,250 m²,sofort,nil,3,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenmittelhaus mit 2 Wohneinheiten und Gewerbefläche in zentraler Lage Malchins,135.000 €,"17139 Malchin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"242,75 m²","366,21 m²",556 €/m²,Reihenmittelhaus,nil,nach Absprache,8,3,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wo andere Urlaub machen !! Schönes Ferienhaus / Wohnhaus in Loissin !!!,175.000 €,"17509 Loissin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,634 m²,3.302 €/m²,Bungalow,nil,nil,1,1,1 Garage,"3,57 % inkl. gesetzl. MwSt.",{}
Zögern Sie nicht: Gepflegtes Doppelhaus für vielfache Nutzung mit Garten und je einem Carport,349.000 €,"19406 Dabel, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"248,18 m²","964,18 m²",1.406 €/m²,Doppelhaushälfte,nil,nach Absprache,5,3,Carport,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
