title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Flexibel gestaltbares Einfamilienhaus in Altglienicke - Inkl. Grundstück am Kanal nahe S-Bhf. Grünau,831.600 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,740 m²,4.835 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
GRUNDSOLIDE DOPPELHAUSHÄLFTE MIT POTENTIAL AUF GROßEM GRUNDSTÜCK,519.000 €,"Rahnsdorf, 12589 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,904 m²,5.190 €/m²,Doppelhaushälfte,nil,ab sofort,3,2,2 Carports,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EXKLUSIVES REIHENENDHAUS IN TOPLAGE! PROVISIONSFREI FÜR DEN ERWERBER!,1.200.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,300 m²,7.500 €/m²,Reiheneckhaus,224 m²,ab sofort,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Raumwunder in guter Lage: Großzügiges Reihenendhaus mit schönem Garten & Ausbaupotenzial,679.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,161 m²,400 m²,4.217 €/m²,Reiheneckhaus,"234,09 m²",sofort,5,1,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. 19 % gesetzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Veredelter Rohbau im schönen Bohnsdorf *VIDEO*,632.000 €,"Schillerstraße 1,
Bohnsdorf, 12526 Berlin",8,"181,23 m²",480 m²,3.487 €/m²,Einfamilienhaus (freistehend),182 m²,nach Vereinbarung,5,3,2 Stellplätze,"3,57% vom KP inkl. 19% MwSt.",{'is24qa-gaeste-wc-label': ''}
THE WINGS: luxuriöse Neubauvilla mit unverbaubarem Blick auf die Pfaueninsel - PROVISIONSFREI,1.800.000 €,"Wilhelmstadt, 13595 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,235 m²,"412,01 m²",7.660 €/m²,Doppelhaushälfte,nil,erstes Quartal 2025,6,4,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PROVISIONSFREI: Rohdiamant mit viel Potential- Ihr neues schönes Zuhause,479.000 €,"Köpenick, 12557 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,155 m²,4.165 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,1,1,nil,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Familienhaus in Ruhiglage unweit des Kranoldplatzes!,995.000 €,"Lichterfelde, 12209 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,190 m²,843 m²,5.237 €/m²,Einfamilienhaus (freistehend),100 m²,nil,nil,3,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartiges Ein-/Zweifamilienhaus in Berlin Lankwitz,2.200.000 €,"Lankwitz, 12247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"312,32 m²",1.388 m²,7.044 €/m²,Villa,"559,73 m²",Nach Vereinbarung,6,2,4 Stellplätze,"78540,00","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen am Großen Wannsee im eigenen Haus mit Bootsanlegesteg + TG,3.850.000 €,"Wannsee, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"230,65 m²",3.750 m²,16.692 €/m²,Einfamilienhaus (freistehend),315 m²,sofort,3,2,2 Tiefgaragen-Stellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
