title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familienidyll in Bestlage von Ohlendorf!,769.000 €,"21220 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,206 m²,900 m²,3.733 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"3,57 %",{}
Charmantes und modernisiertes Reihenmittelhaus in Verden-Borstel,239.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,299 m²,2.988 €/m²,Reihenmittelhaus,33 m²,nach Absprache,1,1,3 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Architektenhaus mit Einliegerwohnung in traumhaft exponierter Lage,649.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,1.824 m²,3.606 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Stellplätze,3.57 %,{'is24qa-gaeste-wc-label': ''}
Anwesen mit traumhaftem Grundstück in absoluter Alleinlage,1.350.000 €,"21271 Hanstedt, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,235 m²,6.791 m²,5.745 €/m²,Einfamilienhaus (freistehend),nil,01.07.2023,2,1,8 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
WOHN- UND GESCHÄFTSHAUS MIT LUKRATIVER PV-ANLAGE IN OPTIMALER LAGE!!!,249.000 €,"Landwehr 15,
31185 Söhlde, Hildesheim (Kreis)",6,180 m²,2.074 m²,1.383 €/m²,Besondere Immobilie,320 m²,sofort,5,2,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Nordsee ist nah: Wochenendhaus zum Verlieben,120.000 €,"26452 Sande, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,38 m²,520 m²,3.158 €/m²,Wohnimmobilie (sonstige),32 m²,ab sofort,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Bungalow... Wohnen auf versetzten Ebenen,350.000 €,"Siebethsburg, 26386 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,948 m²,2.612 €/m²,Einfamilienhaus (freistehend),60 m²,nil,4,1,2 Garagen,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großzügiges, saniertes EFH mit Sauna in SZ- Gebhardshagen!",339.000 €,"Gebhardshagen, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,155 m²,800 m²,2.187 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,7,1,5 Garagen,"3,57 % inkl. Mwst. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wremen: Eigentümer und Vermieter werden,395.000 €,"27639 Wremen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,1.011 m²,1.717 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,4,4,2 Stellplätze,"5,95 % inkl. ges. MwSt.",{}
Hotel + Restaurant geeignet für Zimmervermietung mit 11 Zimmern in Liebenburg!,490.000 €,"38704 Liebenburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,770 m²,1.791 m²,636 €/m²,Wohnimmobilie (sonstige),nil,nil,15,nil,Außenstellplatz,"5,95 % inkl. Mwst. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
