title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Alsterdorf am Wasser: Historische Villa mit 3 freien Wohnungen / seltene Gelegenheit!,5.050.000 €,"Alsterdorf, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"405,13 m²",844 m²,12.465 €/m²,Mehrfamilienhaus,"71,86 m²",nil,nil,nil,nil,"4,76 % inkl. MwSt.",{'is24qa-keller-label': ''}
Kapitalanlage: 3-Familienhaus in Eißendorf!,599.000 €,"Eißendorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",203 m²,993 m²,2.951 €/m²,Mehrfamilienhaus,37 m²,nach Vereinbarung,nil,3,2 Garagen,"7,14",{'is24qa-keller-label': ''}
Zwei Häuser auf einem Grundstück in Hamburg-Rahlstedt,499.000 €,"Wilmersdorfer Straße 1 und 1A,
Rahlstedt, 22149 Hamburg",6,170 m²,750 m²,2.935 €/m²,Einfamilienhaus (freistehend),50 m²,Sofort,3,3,2 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte nahe AEZ -Projektierungsvorsc,1.784.000 €,"Poppenbüttel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"205,4 m²",1.071 m²,8.685 €/m²,Doppelhaushälfte,nil,nil,5,3,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familien aufgepasst: Großzügige Doppelhaushälfte mit Vollkeller und Carport in begehrter Lage.,790.000 €,"Poppenbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,625 m²,4.647 €/m²,Doppelhaushälfte,nil,nach Absprache,3,4,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus in Bestlage von Hausbruch!!,699.000 €,"Hausbruch, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"182,46 m²",2.090 m²,3.831 €/m²,Mehrfamilienhaus,nil,nil,4,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Großzügiges Einfamilienhaus mit Wohnkeller in schöner Lage,619.000 €,"Lurup, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,77 m²",611 m²,4.961 €/m²,Einfamilienhaus (freistehend),"65,98 m²",kurzfristig,3,nil,2 Carports,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Vielseitiger Bungalow – Generationenübergreifend Wohnen in Bestlage in Hamburg,790.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,1.058 m²,4.938 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,5 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
KFW-40 geplante Neubau-Doppelhaushälfte mit Südgarten in schöner Wohnstraße!,538.900 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,363 m²,5.132 €/m²,Doppelhaushälfte,nil,nil,4,2,Außenstellplatz,"6.719,- inkl. MwSt.",{}
KFW-40 geplante Neubau-Doppelhaushälfte mit Südgarten in schöner Wohnstraße!,542.900 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,317 m²,5.170 €/m²,Doppelhaushälfte,nil,nil,4,2,Außenstellplatz,"6.844,- inkl. MwSt.",{}
