title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in Randlage,139.000 €,"38387 Söllingen, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,84 m²,880 m²,1.655 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Wohn/Geschäftshaus mit Ladenfläche, Praxis und Wohneinheit mit Dachterrasse",304.900 €,"37154 Northeim, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"182,2 m²",660 m²,1.673 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,3,nil,"5,95 % inkl. 19 % Mwst","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PURNHAGEN-IMMOBILIEN - Sanierungsbedürftige Doppelhaushälfte auf Erbpachtgrundstück in Warfleth,85.000 €,"27804 Berne, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,91 m²,843 m²,934 €/m²,Doppelhaushälfte,20 m²,nach Vereinbarung,nil,1,1 Carport,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Einliegerwohnung im Speckgürtel von Hamburg!,376.000 €,"21717 Fredenbeck, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,"911,24 m²",2.212 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Carport,"3,57% inkl. 19% MwSt.",{'is24qa-einliegerwohnung-label': ''}
Mehrfamilienhaus in Bestlage von Göttingen,1.599.999 €,"Südstadt, 37083 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",38,1.054 m²,1.664 m²,1.518 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95",{}
Modernisiertes Wohnensemble mit umfangreichen Nutzflächen auf großem Traumgrundstück,349.000 €,"38551 Ribbesbüttel, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"193,51 m²",1.197 m²,1.804 €/m²,Einfamilienhaus (freistehend),"150,92 m²",nil,6,3,3 Garagen,"Käuferprovision 2,975 % inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
2 in 1 - gemütliches Doppelhaus in Elbingerode bietet viel Platz zur Eigennutzung und Mieteinnahmen!,250.000 €,"37412 Elbingerode, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,723 m²,1.250 €/m²,Mehrfamilienhaus,nil,nach Absparche,5,2,2 Garagen,"Der Kaufende zahlt im Erfolgsfall eine Käufer-Maklerprovision in Höhe von 3,57% inklusive 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reiheneckhaus mit drei Schlafzimmern in zentraler Lage von Nordhorn,169.000 €,"48529 Nordhorn, Grafschaft Bentheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,395 m²,1.760 €/m²,Reiheneckhaus,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Modernisierter kleiner Wohntraum in durchgrünter Wohnlage (Zetel/Ruttelerfeld),235.000 €,"26340 Zetel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,823 m²,2.350 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,2,1,1 Carport,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Hochwertiges Friesenhaus auf tollem Grundstück!,435.000 €,"26624 Südbrookmerland, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,997 m²,3.000 €/m²,Einfamilienhaus (freistehend),nil,auf Anfrage!,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
