title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Maritimes Wohnen auf Rügen,210.000 €,"18556 Dranske, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,599 m²,3.088 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Bauernhaus mit Hof, Scheune und Garten, Insel Usedom",240.000 €,"17429 Benz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.253 m²,2.000 €/m²,Bauernhaus,150 m²,nil,2,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus für die große Familie nur 15 km vor Stralsund!,340.000 €,"18510 Wittenhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,2.260 m²,1.700 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,4 Stellplätze,"2,98 % inkl. ges. MwSt.",{}
Großzügiger Bungalow mit großem Grundstück in Retschow – für Käufer PROVISIONSFREI,449.000 €,"18211 Retschow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,1.096 m²,3.097 €/m²,Bungalow,nil,01.10.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Randlage: Grundstück ca. 3.500 m² mit Südwestausrichtung - Haushälfte und Nebengebäude.....,60.000 €,"17194 Vollrathsruhe, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.510 m²,667 €/m²,Doppelhaushälfte,40 m²,nil,nil,nil,nil,"3,57 %inkl. MwSt",{}
Offen für Angebote: 6.0-Zimmer Haus in Wismar,499.000 €,"Altstadt, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,116 m²,94 m²,4.302 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
Doppelhaushälfte in Jabel,235.000 €,"Schultenacker 6,
17194 Jabel, Mecklenburgische Seenplatte (Kreis)","4,5",80 m²,408 m²,2.938 €/m²,Doppelhaushälfte,nil,nil,1,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Idylle pur, direkt an der Uecker!",142.000 €,"17375 Torgelow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.000 m²,2.367 €/m²,Bungalow,70 m²,nil,nil,nil,nil,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Energiesparhaus sucht neue Familie,499.000 €,"Am Wald 26,
23923 Selmsdorf, Nordwestmecklenburg (Kreis)",6,140 m²,519 m²,3.564 €/m²,Einfamilienhaus (freistehend),0 m²,nil,0,1,2 Carports,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Offen für Angebote: 6.5-Zimmer Haus in Bentwisch,423.500 €,"18182 Bentwisch, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",180 m²,870 m²,2.353 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
