title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geräumiges, preiswertes 8-Zimmer-Spezialgebäude mit geh. Innenausstattung in Gardelegen Dannefeld",600.000 €,"39646 Dannefeld, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,600 m²,7.000 m²,1.000 €/m²,Besondere Immobilie,600 m²,31.10.2024,4,3,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderner Familientraum: Schönes EFH mit Garten in ruhiger Lage von Langenweddingen bei Magdeburg,299.900 €,"39171 Sülzetal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"161,29 m²","998,29 m²",1.859 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Kleines, gemütliches Haus in idyllischer Lage",125.000 €,"Auf der Heide 4,
Haideburg, 06849 Dessau-Roßlau",2,76 m²,600 m²,1.645 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,"4.462,50 EUR",{'is24qa-keller-label': ''}
"VERMIETET, MIT TERRASSEN, IDEAL FÜR INVESTOREN",255.000 €,"06425 Alsleben (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,210 m²,210 m²,1.214 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,5.95% inkl. MwSt.,{}
RENDITE MIT BESTEN UMWELTEIGENSCHAFTEN,399.000 €,"06869 Senst, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,245 m²,567 m²,1.629 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Außenstellplätze,7.14% inkl. MwSt.,{}
Renovierungsobjekt in zentraler Lage: Gestalten Sie Ihr Traumhaus!,180.000 €,"06237 Leuna, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,222 m²,2.250 €/m²,nil,nil,nil,nil,1,nil,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Pflegeleichtes Siedlungshaus in beliebter Lage von Sandersdorf mit Garage + 843 qm Garten,95.000 €,"06792 Sandersdorf, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",97 m²,843 m²,979 €/m²,Doppelhaushälfte,65 m²,nach Vereinbarung,2,2,Garage,"3,57 % brutto Käuferprovision",{'is24qa-keller-label': ''}
Anpacken: EFH mit Renovierungsbedarf inkl. Partyraum und Halle/Werkstatt in Jessen (Elster),139.000 €,"06917 Jessen (Elster), Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"130,06 m²","3.093,06 m²",1.069 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,1,Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gestaltbares 5-Zimmer-Haus in ruhiger Lage,65.000 €,"06895 Zahna, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"112,8 m²","204,16 m²",576 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,1 Garage,"2975,00 €","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Riesiges Potential + MFH in Top Lage + 11 WEs + Faktor 16 möglich +,1.049.000 €,"Südliche Innenstadt, 06110 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",40,1.069 m²,916 m²,981 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,33,11,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
