title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Willkommen in Ihrem neuen Zuhause! Geräumiges Reihenmittelhaus in Meddewade!,350.000 €,"23847 Meddewade, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,37 m²",188 m²,3.008 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Carport,"2,5% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Reihenmittelhaus, sehr gepflegt, in Henstedt-Ulzburg, direkt vom Eigentümer zu verkaufen",388.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,148 m²,3.104 €/m²,Reihenmittelhaus,nil,02.01.2025,nil,1,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Doppelhaushälfte,149.000 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"70,19 m²",697 m²,2.123 €/m²,Doppelhaushälfte,"45,64 m²",nil,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gepflegtes Einfamilienhaus auf schönem Grundstück in Munkbrarup,295.000 €,"24960 Munkbrarup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"136,34 m²",960 m²,2.164 €/m²,Einfamilienhaus (freistehend),45 m²,nach Vereinbarung,4,1,1 Garage,"3,57 % inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Wohntraum für eine Familie.,325.000 €,"24253 Probsteierhagen, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,730 m²,2.600 €/m²,Einfamilienhaus (freistehend),95 m²,Sofort,4,2,1 Garage,"3,57% vom KP","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Siedlung Dornbreite: DHH mit zwei Wohnungen auf Erbbaugrundstück - Renovierungsbedürftig,229.000 €,"Sankt Lorenz Nord, 23556 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,1.190 m²,1.832 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,2,1 Carport,"3,57% (inkl. MwSt.), jeweils zahlbar durch Käufer und Verkäufer nach Beurkundung",{'is24qa-keller-label': ''}
SO SCHÖN WOHNT DER NORDEN! LANDSCHAFTSBLICK * ENERGIEKLASSE A+!! (RATZEBURG),729.000 €,"23909 Ratzeburg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,153 m²,580 m²,4.765 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,1,1 Garage,"Für Käufer und Verkäufer gleichermaßen 3,5% auf den beurkundeten Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Viel Platz für die ganze Familie: Bungalow mit tollem Grundstück in Petersen,460.000 €,"25436 Uetersen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,978 m²,3.594 €/m²,Bungalow,243 m²,nach Vereinbarung,3,1,nil,"3,29% inkl. der gesetzlichen MwSt. des beurkundeten Gesamtkaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Einfamilienhaus mit Garten und Carport in traumhafter Lage,419.000 €,"25876 Schwabstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"160,13 m²","1.300,13 m²",2.617 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,2 Carports,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Maximales Gestaltungspotenzial: 4-Zimmer-Reihenmittelhaus in Plön,189.000 €,"24306 Plön, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,52 m²","254,16 m²",1.680 €/m²,Reihenmittelhaus,nil,ab sofort,3,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI FÜR KÄUFER! Feiner Bungalow in Gelting an der Ostsee,339.000 €,"24395 Gelting, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,470 m²,3.767 €/m²,Bungalow,nil,nach Absprache,2,nil,Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Viel Platz für 2 Generationen! Zweifamilienhaus in Waldrandlage!,495.000 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,213 m²,1.021 m²,2.324 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohntraum im Stillen Dorf,Auf Anfrage,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,1.060 m²,nil,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"2,975% inkl. MwSt.",{}
Gestaltbares Zuhause in Ratzeburg: EFH mit Renovierungsbedarf in Ratzeburg,339.000 €,"23909 Ratzeburg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"80,07 m²","1.460,07 m²",4.234 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,1,Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI FÜR KÄUFER! Kleines sanierungsbedürftiges und liebenswertes Haus in Flintbek,189.000 €,"24220 Flintbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,487 m²,2.520 €/m²,Doppelhaushälfte,nil,sofort,2,nil,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lübeck | Sanierungsbedürftiges EFH auf Erbpachtgrundstück sucht Familie mit handwerklichem Geschick,180.000 €,"Sankt Lorenz Nord, 23554 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,644 m²,1.636 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Reihenmittelhaus nahe Büsum – Perfekt als Fest- oder Zweitwohnung an der Nordsee,249.000 €,"25761 Westerdeichstrich, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,"314,65 m²",2.465 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
