title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KfW-Förderungsfähig: Neubau-Reihenhaus in bevorzugter Lage von Lengede!,373.000 €,"38268 Lengede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,154 m²,2.664 €/m²,Wohnimmobilie (sonstige),nil,ab sofort,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Modernes 1-2 Familienhaus (DHH) in beliebter Lage in Broistedt, Bj. 2001",595.000 €,"38268 Lengede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,252 m²,400 m²,2.361 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,3,1 Garage,"2,98 % inkl. gesetzlicher MwSt. inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Großes Anwesen mit Garten, Kamin, Feuerstelle, Steinofen, Blockhaus, Teich, Werkstatt und mehr!",365.000 €,"Hallendorf, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,124 m²,2.009 m²,2.944 €/m²,Wohnimmobilie (sonstige),nil,nil,4,2,7 Garagen,"2,98 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bungalow mit großem Grundstück,149.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"124,92 m²",714 m²,1.193 €/m²,Einfamilienhaus (freistehend),"66,03 m²",Vereinbarung,3,1,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Familientraum vor den Toren der Stadt!,349.000 €,"27386 Hemsbünde, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,679 m²,2.374 €/m²,Einfamilienhaus (freistehend),120 m²,Nach Vereinbarung,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftiges Wohnhaus in TOP-Lage,219.000 €,"27624 Bad Bederkesa, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"157,2 m²",967 m²,1.393 €/m²,Einfamilienhaus (freistehend),30 m²,Vereinbarung,4,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Bezauberndes Einfamilienhaus in toller Wohngegend,289.900 €,"Neuengroden, 26386 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,134 m²,435 m²,2.163 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,2,Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekt für die gesamte Familie!,239.000 €,"27639 Nordholz, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.184 m²,1.593 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
RESERVIERT! Mitten im Ortskern von Lüdingworth,159.000 €,"27478 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"126,75 m²",1.215 m²,1.254 €/m²,Wohnimmobilie (sonstige),"239,5 m²",nil,nil,2,10 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
Ruhiges Wohnen in schönem Haus auf Erbbaurecht,154.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,31 m²",540 m²,1.535 €/m²,Einfamilienhaus (freistehend),46 m²,Vereinbarung,3,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ihr neues Zuhause oder Feriendomizil hinterm Deich,395.000 €,"27639 Dorum, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,168 m²,1.857 m²,2.351 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,5,2,nil,"3,57 % inkl. ges. MwSt.",{}
Reihenendhaus in beliebter Lage Langens,179.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,108 m²,494 m²,1.657 €/m²,Reiheneckhaus,nil,nil,nil,2,nil,"2,95 % inkl. ges. MwSt.",{}
Handwerker aufgepasst!,105.000 €,"21762 Otterndorf, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"110,53 m²",230 m²,950 €/m²,Einfamilienhaus (freistehend),"51,26 m²",sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Gemütliches Ferienhaus in ruhiger Lage von Neßmersiel,235.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,46 m²",249 m²,3.433 €/m²,Doppelhaushälfte,nil,ab sofort,2,1,nil,"3,57 % inkl. der gesetzl. MwSt. bezogen auf den Kaufpreis",{}
Für Kapitalanleger interessant !,310.000 €,"29633 Munster, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,788 m²,1.292 €/m²,Mehrfamilienhaus,nil,nach Absprache,8,4,4 Außenstellplätze,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Kernsaniertes, behindertengerechtes Reihenhaus nähe Stadtpark in SZ-Lebenstedt!",365.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,270 m²,2.992 €/m²,Wohnimmobilie (sonstige),nil,nil,3,2,2 Außenstellplätze,"3,76 % inkl. Mwst inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Großes Zweifamilienhaus mit Potential auf 5054 m² Grundstück,589.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,295 m²,5.054 m²,1.997 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,2,5 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen in zentraler Lage mit viel Platz,180.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"120,53 m²",175 m²,1.493 €/m²,Reihenmittelhaus,45 m²,Vereinbarung,4,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Raumwunder in gefragter Lage,366.000 €,"29525 Uelzen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,690 m²,1.464 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Solides Einfamilienhaus in zentraler Lage von Jever,239.000 €,"26441 Jever, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,471 m²,2.276 €/m²,Einfamilienhaus (freistehend),10 m²,ab sofort,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
