title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmanter Bungalow in traumhaft ruhiger Lage von Volksdorf,720.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,154 m²,370 m²,4.675 €/m²,Bungalow,nil,nil,2,1,Garage,"Die Käufercourtage i.H.v. 3,57 % inkl. MwSt. ist nach Notarvertragsabschluss verdient und fällig.",{'is24qa-gaeste-wc-label': ''}
Reihenmittelhaus in Wellingsbüttel (Erbpacht),450.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",120 m²,302 m²,3.750 €/m²,Reihenmittelhaus,nil,nach Absprache,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen auf einer Ebene,475.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,727 m²,4.439 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. MwSt.",{}
Oase der Ruhe in bester Sonnenausrichtung,998.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,117 m²,1.266 m²,8.530 €/m²,Einfamilienhaus (freistehend),110 m²,nil,2,1,nil,"Käufercourtage beträgt 3,57 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
Solides Einfamilienhaus in Niendorf - unrenoviert - traumhaftes Grundstück Ost-Süd-West-Lage!,595.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,840 m²,4.375 €/m²,Einfamilienhaus (freistehend),80 m²,nil,4,2,2 Carports,"18.593,75",{'is24qa-keller-label': ''}
Kernsaniertes XXL Mehrgenerationshaus mit 3 WE zum einziehen und wohlfühlen.,1.234.000 €,"Tonndorf, 22045 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5","296,41 m²",480 m²,4.163 €/m²,Mehrfamilienhaus,67 m²,nach Vereinbarung,nil,4,3 Garagen,"2,5% inkl. 19% MwSt. Für gewerbliche Käufer gelten andere Bedingungen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Rarität. Traumhaus am Volksdorfer Wald. Ruhig, Grün und fantastisch!",1.345.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"176,14 m²",600 m²,7.636 €/m²,Einfamilienhaus (freistehend),117 m²,nach Vereinbarung,3,2,1 Garage,"1,79% inkl. 19% MwSt. vom Käufer zu zahlen.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Schöner Wohnen. Modernes, großzügiges Familiendomizil in familienfreundlicher Lage!",1.099.000 €,"Bahrenfeld, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,152 m²,7.685 €/m²,nil,44 m²,nach Vereinbarung,4,2,1 Carport,"3,12% inkl. 19% MwSt. sind jeweils vom Käufer und Verkäufer zu zahlen.",{'is24qa-online-besichtigung-moeglich-label': ''}
Modernes Wohnen mit ausgebautem Dachgeschoss und Erdwärmeheizung,770.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,36 m²",356 m²,6.397 €/m²,Reiheneckhaus,nil,nach Vereinbarung,nil,1,nil,3 % inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Jugendstilvilla in exzellentem Zustand in Bestlage von Blankenese,3.890.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,286 m²,783 m²,13.601 €/m²,Villa,nil,nach Vereinbarung,4,5,3 Garagen,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
