title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Wunderschönes Haus mit Garten, Gästehaus + Sauna",1.550.000 €,"Kirchheim, 69124 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,207 m²,358 m²,7.488 €/m²,Wohnimmobilie (sonstige),20 m²,Nach Vereinbarung,5,2,nil,3% zzgl. 19% MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
offen gebautes Haus in guter Lage,449.000 €,"75203 Königsbach-Stein, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,179 m²,230 m²,2.508 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % inkl. MwSt.",{}
Großzügiges Einfamilienhaus auf großem Grundstück in guter und ruhiger Lage in Durlangen,450.000 €,"73568 Durlangen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"142,57 m²",701 m²,3.156 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ausreichend Platz für Groß & Klein,439.000 €,"79868 Feldberg (Schwarzwald), Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,186 m²,1.372 m²,2.360 €/m²,Einfamilienhaus (freistehend),nil,sofort möglich,nil,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
freistehendes Einfamilienhaus schlüsselfertig inkl. Grundstück und inkl. PV-Anlage,817.000 €,"75038 Oberderdingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",150 m²,652 m²,5.447 €/m²,nil,22 m²,nil,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Einfamilienhaus sucht Familienanschluss,449.000 €,"69242 Mühlhausen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,135 m²,628 m²,3.326 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,1 Garage,"3,57 % inkl. MwSt.",{}
Lukratives MFH als Kapitalanlage in Konstanz,1.399.000 €,"Altstadt, 78462 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"297,75 m²",191 m²,4.699 €/m²,Mehrfamilienhaus,nil,ab sofort,6,3,2 Garagen,"3,57%",{'is24qa-keller-label': ''}
**Großes Einfamilienhaus am Naturschutzgebiet**,519.000 €,"75433 Maulbronn, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,176 m²,817 m²,2.949 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,1,1 Garage,"2,98 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Kleine Doppelhaushälfte mit Garten, Stellplatz und Garage sucht liebevolle Hände",285.000 €,"69226 Nußloch, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,393 m²,4.071 €/m²,Doppelhaushälfte,20 m²,sofort,2,1,1 Garage,"3,57% inkl. 19% MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Großfamilien und Kapitalanleger aufgepasst! Sonnig gelegenes Mehrgenerationenhaus mit Weitblick,455.000 €,"Franz-Marc-Straße 19,
89520 Heidenheim an der Brenz, Heidenheim (Kreis)",8,230 m²,898 m²,1.978 €/m²,nil,nil,nach Absprache,nil,nil,2 Garagen,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
