title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Helle Familienoase mit sonnigem Garten und Baureserve,Auf Anfrage,"16341 Panketal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,995 m²,nil,nil,nil,nil,nil,2,nil,3.57%,{'is24qa-keller-label': ''}
Für Anleger: Vermietetes MFH in der Schorfheide,175.000 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"184,11 m²","621,11 m²",951 €/m²,Mehrfamilienhaus,nil,nach Absprache,3,3,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
traumhafter Bungalow mit großer Terrasse und schönem Garten,480.000 €,"15864 Wendisch Rietz, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,1.360 m²,3.692 €/m²,Einfamilienhaus (freistehend),130 m²,30.9.2024,1,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Die Trilogie der Entspannung - Natur, Wasser und Aktivität",459.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,119 m²,1.451 m²,3.857 €/m²,Wohnimmobilie (sonstige),108 m²,sofort,2,2,4 Garagen,"3,57 % inkl. MwSt. des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Energie und Licht durchflutetes, freistehendes, Einfamilienhaus mit schönem Garten",1.495.000 €,"Heinz-Sielmann-Ring 91,
Groß Glienicke, 14476 Potsdam",5,195 m²,723 m²,7.667 €/m²,Einfamilienhaus (freistehend),6 m²,nach Absprache,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Provisionsfrei * Hochwertige Neubau-Stadtvilla vor den Toren Berlins!,599.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,580 m²,3.993 €/m²,Einfamilienhaus (freistehend),174 m²,26.4.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Einfamilienhaus in idyllischer Lage von Kleinkoschen,255.000 €,"01968 Senftenberg, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,820 m²,2.383 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,4 Stellplätze,"3,57 % inkl. 19% MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Einfamilienhaus oder Stadtvilla in Hoppegarten OT Waldesruh - Inkl. erschlossenem Grundstück,536.500 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,378 m²,3.945 €/m²,Einfamilienhaus (freistehend),136 m²,sofort,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Licht, Luft und riesige Glaspartien - außergewöhnliches Landhaus in Schwante",598.000 €,"16727 Oberkrämer, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,165 m²,1.472 m²,3.624 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Erleben Sie Luxus pur in dieser prämierten, klassischen Stadtvilla in Falkensee!",1.750.000 €,"Hasenwinkel 22,
14612 Falkensee, Havelland (Kreis)",8,300 m²,1.500 m²,5.833 €/m²,Villa,nil,1.7.2024,5,3,4 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
