title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
sanierungsbedürftiges Einfamilienhaus im Ostseebad Koserow,275.000 €,"17459 Koserow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,845 m²,3.056 €/m²,Einfamilienhaus (freistehend),nil,sofort möglich,2,1,Garage,"3,57% vom KP inkl. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Luxus auf einer Ebene! Traumimmobilie zwischen Ostseestrand und Hafenidyll,650.000 €,"17449 Karlshagen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,560 m²,4.276 €/m²,Einfamilienhaus (freistehend),60 m²,nil,3,2,1 Garage,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.",{'is24qa-gaeste-wc-label': ''}
Großes Büro- und Geschäftshaus mit attraktiver Rendite,850.000 €,"18246 Bützow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",33,1.135 m²,1.490 m²,749 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,20 Stellplätze,"7,14 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Das Pferd darf mit! - Wohnen auf XXL Grundstück!,196.000 €,"23970 Benz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,8.300 m²,1.798 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Provisionsfrei! Solide Kapitalanlage: Kleine Villa mit 6 Wohnungen in Sellin .,1.150.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,300 m²,545 m²,3.833 €/m²,Villa,40 m²,nil,6,6,6 Außenstellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Juwel in absolut ruhiger Natur, Dorfrandlage, trotzdem stadtnah",590.000 €,"18276 Gutow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,6.700 m²,1.967 €/m²,nil,nil,1.9.2024,nil,4,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Eine Rarität auf dem Immobilienmarkt!,350.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,213 m²,1.116 m²,1.643 €/m²,Einfamilienhaus (freistehend),213 m²,ab Kaufpreiszahlung,nil,1,nil,"3,57% inkl. gesetzlicher MwSt. auf den beurkundeten Kaufpreis für den Käufer.",{}
Großes Zweifamilienhaus am Rande des Müritz-Nationalparks,330.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,225 m²,3.112 m²,1.467 €/m²,nil,nil,nil,4,3,1 Garage,"3,57",{'is24qa-einliegerwohnung-label': ''}
Ferienanlage mit 3 Häusern in Zislow,369.000 €,"17209 Zislow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,120 m²,3.128 m²,3.075 €/m²,nil,nil,nil,nil,nil,nil,"Käuferprovision 7,14 % vom Kaufpreis inkl. gesetzlicher MwSt.",{}
Idealer Rückzugsort für Ihre Familie --- Doppelhaushälfte in Hohen Wangelin,249.000 €,"17194 Hohen Wangelin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,822 m²,1.818 €/m²,Doppelhaushälfte,nil,ab sofort,nil,2,1 Garage,"Maklercourtage 3,57% inkl. 19% gesetzl. MwSt. fällig bei Kaufvertrag","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
