title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus auf schönem Grundstück in Berlin-Lichtenrade ! 5 Wohnungen + Bungalow,1.220.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"393,65 m²",1.297 m²,3.099 €/m²,Mehrfamilienhaus,191 m²,nil,nil,6,3 Außenstellplätze,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Exklusives Einfamilienhaus mit Sauna, Jacuzzi, großer Süd-West Terrasse, Garage, uvm.",1.550.000 €,"Reinickendorf (Ortsteil), 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,285 m²,680 m²,5.439 €/m²,Villa,nil,nil,nil,4,3 Außenstellplätze,"3,57% Käuferprovision (inkl. gesetzlicher MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
** Neubau eines Einfamilienhauses in gefragter Siedlungslage von Hohenschönhausen **,561.200 €,"Bitburger Straße ..,
Alt-Hohenschönhausen, 13051 Berlin",5,126 m²,375 m²,4.454 €/m²,Einfamilienhaus (freistehend),140 m²,11-25,3,2,nil,"€ 17.850,00",{'is24qa-gaeste-wc-label': ''}
Großzügiges Einfamilienhaus auf wunderschönem Grundstück in der Gartenstadt Berlin-Frohnau,1.300.000 €,"Frohnau, 13465 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"234,12 m²",1.447 m²,5.553 €/m²,Einfamilienhaus (freistehend),80 m²,nach Vereinbarung,nil,2,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte in gesuchter Lage von Biesdorf Süd,329.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,842 m²,3.871 €/m²,Doppelhaushälfte,35 m²,ab sofort,3,1,1 Garage,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktives Einfamilienhaus in bester Lage von Rudow,585.000 €,"Waltersdorfer Chaussee 199,
Rudow, 12355 Berlin",5,118 m²,357 m²,4.958 €/m²,Reihenmittelhaus,nil,01.11.2024,nil,nil,1 Carport,"3,57 % des Kaufpreises inkl. 19 % Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Energieeffizientes Reihenendhaus mit großem Garten und Balkon,580.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,347 m²,4.567 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,2 Garagen,"3,0 %",{}
PROVISIONSFREI: Einfamilienhaus in einem schönen Ensemble mit Potenzial zur Aufstockung,479.000 €,"Adlershof, 12489 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,155 m²,4.165 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Altbauvilla in Sackgassenlage,750.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"158,17 m²",790 m²,4.742 €/m²,Einfamilienhaus (freistehend),"251,66 m²",nach Absprache,5,2,1 Garage,"26.775,- € , dies entspricht 3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
"Altglienicke nahe S-Bhf. äußerst bevorzugte, ruhige Wohnlage, sehr komfortables EFH im Bungalowstil",418.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,695 m²,3.907 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,1 Carport,"3,57% des Kaufpreises",{'is24qa-keller-label': ''}
Freundliches EFH in ruhiger Wohngegend - Sanierungsbedarf,449.000 €,"Scharfensteinstraße 13a,
Blankenburg, 13129 Berlin","3,5",132 m²,623 m²,3.402 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,2,1,1 Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Einfamilienhaus in Bohnsdorf,729.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"201,14 m²",1.335 m²,3.624 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,3,Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus zum Eigennutz oder als Kapitalanlage in Mahlsdorf,995.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"225,17 m²",500 m²,4.419 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,Garage,"7,14%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Doppelhaushälfte in der Streusiedlung Mahlsdorf,319.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,547 m²,4.557 €/m²,Doppelhaushälfte,45 m²,sofort,nil,1,Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Grundstück mit kleinem Häuschen und Pool in Mahlsdorf,430.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,800 m²,5.733 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
LUXUS UND NACHHALTIGKEIT VEREINT,1.480.000 €,"Reinickendorf (Ortsteil), 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,285 m²,560 m²,5.193 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,2.98% inkl. MwSt.,{}
