title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hier kommen Generationen zusammen!,449.000 €,"76771 Hördt, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,322 m²,499 m²,1.394 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen und Wohlfühlen in Godramstein!,649.000 €,"Landau-Godramstein, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,245 m²,1.007 m²,2.649 €/m²,Villa,126 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Familiendomizil in ruhiger Wohnlage! Energieklasse A!,396.000 €,"56479 Oberrod, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,682 m²,3.046 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"2,38 %",{'is24qa-gaeste-wc-label': ''}
Mehrfamilienhaus für die ganze Familie,799.000 €,"Greifenklaustraße 14,
67599 Gundheim, Alzey-Worms (Kreis)",9,250 m²,523 m²,3.196 €/m²,Mehrfamilienhaus,30 m²,01.06.2024,6,3,5 Außenstellplätze,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenmittelhaus in Spielstraße - provisionsfrei,390.000 €,"Mundenheim, 67065 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",136 m²,142 m²,2.868 €/m²,Reihenmittelhaus,186 m²,1.9.2024,nil,2,1 Garage,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusive Wohnoase auf einer Ebene für 2 Personen am Rhein,668.000 €,"56112 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",110 m²,285 m²,6.073 €/m²,Wohnimmobilie (sonstige),30 m²,11.4.2024,1,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Reihen-Endhaus mit Anbaumöglichkeiten, 4 Zimmer, Küche, Bad etc. + 2 Garagen in Ruchheim",439.000 €,"Ruchheim, 67071 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,631 m²,4.573 €/m²,Reiheneckhaus,47 m²,nach Absprache,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"GELEGENHEIT ! Tolle Lage, viele Möglichkeiten ...",280.000 €,"56283 Halsenbach, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,2.149 m²,1.273 €/m²,Einfamilienhaus (freistehend),694 m²,sofort,3,2,4 Außenstellplätze,"3,57% vom Kaufpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
Zweifamilienhaus mit 2 Garagen in begehrte Lage von 55450 Langenlonsheim,300.000 €,"55450 Langenlonsheim, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,710 m²,2.000 €/m²,Mehrfamilienhaus,47 m²,nach Absprache,3,3,4 Stellplätze,"5,95% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"++ Großzügiges Wohnhaus mit ELW, Terrasse, Garten und Garage in Waldrandlage! ++",478.000 €,"76889 Klingenmünster, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,1.888 m²,2.426 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,3,3,2 Garagen,"3,57% Käuferprovision incl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
