title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Idealer Altersruhesitz! Schlüsselfertige Neubau-Bungalow E01 mit Terrasse und Gartenanlage in ruhige,295.900 €,"26817 Rhauderfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,250 m²,3.216 €/m²,Einfamilienhaus (freistehend),nil,nach Fertigstellung,2,1,nil,"Die Maklerprovision beträgt für den Käufer 3,57% vom Kaufpreis inkl. ges. MwSt..",{}
Top-Lage in Ems-Jade-Kanal Nähe: Einfamilienhaus in zentraler Siedlung,269.000 €,"26605 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,137 m²,663 m²,1.964 €/m²,Einfamilienhaus (freistehend),20 m²,nach Vereinbarung,nil,2,1 Garage,"2,975 % des Kaufpreises inkl. MwSt.",{}
Sanierungsbedürftiges Einfamilienhaus mit viel Potential in Stadthagen!,115.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,1.292 m²,383 €/m²,Einfamilienhaus (freistehend),nil,nil,8,2,1 Außenstellplatz,"3,57 % inkl. 19 % Mehrwertsteuer",{}
Großes Haus in guter und ruhiger Wohnlage,235.000 €,"29313 Hambühren, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.107 m²,1.567 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Garage,"3,57",{}
Viels. verwendb. MFH in zentraler Lage von Emden OT. Borssum,450.000 €,"Borßum/Hilmarsum, 26725 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,330 m²,650 m²,1.364 €/m²,Mehrfamilienhaus,nil,nil,12,6,nil,"5,95 % inkl. ges. MWSt.",{}
Kapitalanleger aufgepasst!! Vermietete DHH in zentraler Lage vom Papenburger Kapitänsviertel,299.000 €,"26871 Papenburg, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,93 m²",434 m²,2.077 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,"2,975% inkl. ges. MwSt.",{}
"Wallinghausen, Gelegenheit in einer bevorzugten Wohnlage von Aurich - Doppelhaushälfte",229.000 €,"26605 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,32 m²",400 m²,2.039 €/m²,Doppelhaushälfte,"26,47 m²",nil,3,1,nil,"2,975% inkl. ges. MwSt.",{}
Ansprechendes Einfamilienhaus in bevorzugter Wohnlage!,425.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,625 m²,2.125 €/m²,Einfamilienhaus (freistehend),nil,vermietet,nil,nil,1 Garage,"3,57% inkl. 19 % MwSt.",{}
- Reserviert- Gemütliches Einfamilienhaus mit Garten - viel Platz zum Leben und Entspannen!,238.000 €,"21745 Hemmoor, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,623 m²,1.322 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,5,1,3 Stellplätze,"3,57 % inkl. MwSt. (Käuferprovision)",{'is24qa-keller-label': ''}
Auch einzeln zu Verkaufen! - 2 exklusive Doppelhaushälften -,650.000 €,"21717 Deinste, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"259,5 m²",805 m²,2.505 €/m²,Mehrfamilienhaus,nil,nil,6,4,2 Stellplätze,"3,57 % inkl. MwSt. (Käuferprovision)",{}
