title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familienhaus: Viel Platz und viele Möglichkeiten,188.000 €,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,216 m²,830 m²,870 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
KAUFANGEBOT EFH in einmaliger Lage mit Zugang zur Lachte,415.000 €,"29223 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,2.616 m²,2.243 €/m²,Einfamilienhaus (freistehend),120 m²,nil,3,2,1 Garage,"2,98 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lust auf PV und Solar? Tolles EFH in bester Lage!,339.000 €,"49584 Fürstenau, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,744 m²,2.119 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus in idyllischer Lage sucht Liebhaber und Handwerker,149.000 €,"26817 Rhauderfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"104,28 m²",1.997 m²,1.429 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gemütlicher Resthof mit Nebengebäuden und Weideland!,360.000 €,"26835 Hesel, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"143,02 m²",7.291 m²,2.517 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,5,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renoviertes Haus umgeben vom Grünen,299.000 €,"26835 Hesel, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,937 m²,1.812 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,6 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ihr Familien-Wohntraum im Herzen Ostochtersums,229.000 €,"26489 Ochtersum, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,759 m²,1.908 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Wunderschönes Dreigiebelhaus in traumhafter Kanallage!,415.000 €,"26802 Moormerland, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"170,23 m²",1.489 m²,2.438 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnhaus mit Weitblick in Moorweg bei Esens,349.000 €,"26427 Moorweg, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"268,07 m²",1.611 m²,1.302 €/m²,Einfamilienhaus (freistehend),"80,77 m²",Spätsommer 2024,nil,5,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Langeoog Reihenmittelhaus Charme trifft Flair,595.000 €,"26465 Langeoog, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,290 m²,4.837 €/m²,Reihenmittelhaus,63 m²,Winter 2024,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Neuwertig, hochwertig, einzigartig. Wohntraum in Wiesmoor.",489.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,8 m²",637 m²,3.498 €/m²,Einfamilienhaus (freistehend),"48,13 m²",nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Tolles Grundstück mit unverbautem Weitblick,385.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"117,67 m²",1.092 m²,3.272 €/m²,Einfamilienhaus (freistehend),"17,64 m²",nach Vereinbarung,4,2,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Wohnhaus mit Nebengebäuden - vielseitig nutzbar!,489.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,275 m²,12.756 m²,1.778 €/m²,Wohnimmobilie (sonstige),950 m²,sofort,6,3,17 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Stil und Eleganz - mit viel WOW-how! Ihr neues Zuhause!,1.290.000 €,"Lehndorf-Watenbüttel, 38116 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,276 m²,840 m²,4.674 €/m²,Einfamilienhaus (freistehend),nil,01.10.2024,nil,3,Garage,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Exklusives Einfamilienhaus in exzellenter Lage von Wildeshausen,1.595.000 €,"27793 Wildeshausen, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,236 m²,1.225 m²,6.758 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Gemütliches Haus in Feldrandlage von Davenstedt,319.000 €,"Davenstedt, 30455 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",115 m²,263 m²,2.774 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Geräumiges Reihenhaus im beliebten Malerviertel,599.000 €,"List, 30177 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"163,58 m²",176 m²,3.662 €/m²,Reihenmittelhaus,nil,nil,4,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
