title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
gemütliches Haus in top Lage,289.000 €,"Beeckerwerth, 47139 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,290 m²,3.284 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Großzügiges Haus mit Einliegerwohnung in direkter Rheinlage - Mit großem Garten, Sauna und Kamin",717.000 €,"Beeckerwerth, 47139 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,815 m²,2.758 €/m²,Einfamilienhaus (freistehend),45 m²,nil,4,3,4 Garagen,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Reiheneckhaus in Zündorf Groov Nähe,549.000 €,"Zündorf, 51143 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,114 m²,227 m²,4.816 €/m²,Reiheneckhaus,151 m²,nil,5,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Reihenendhaus in direkter Rheinlage - Exklusive Lage mit großem Garten, Sauna und Kamin",438.000 €,"Beeckerwerth, 47139 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,176 m²,480 m²,2.489 €/m²,Doppelhaushälfte,nil,nil,2,2,2 Garagen,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Kleines Haus mit Potential im Herzen von Heidenoldendorf!,235.000 €,"32758 Detmold, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,523 m²,2.350 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Stellplätze,"3,570 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Kaufen statt Mieten - Schönes Reihenhaus mit Stellplätzen in Versmold-Peckeloh,279.000 €,"33775 Versmold, Gütersloh (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,200 m²,2.847 €/m²,Reihenmittelhaus,50 m²,nach Absprache,3,1,2 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt. vom Kaufpreis fällig nach notarieller Beurkundung","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schicke Doppelhaushälfte in zentraler Lage von Leverkusen-Lützenkirchen,439.000 €,"Lützenkirchen, 51381 Leverkusen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,222 m²,3.512 €/m²,Doppelhaushälfte,nil,Nach Vereinbarung,3,2,1 Garage,3 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus mit Potential für zusätzliche Kapitalbildung,600.000 €,"Bergen/Hiltrop, 44805 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,293 m²,578 m²,2.048 €/m²,Doppelhaushälfte,95 m²,Ab sofort,10,4,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reihenmittelhaus in gehobener Wohnlage in Gladbeck-Rentfort,389.000 €,"45966 Gladbeck, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"107,8 m²",301 m²,3.609 €/m²,nil,153 m²,sofort,2,2,2 Garagen,"2,38","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Modernisiertes Einfamilienhaus mit großem Grundstück in Heek,319.000 €,"48619 Heek, Borken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.080 m²,2.127 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
