title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit 8 Zimmern + 3 Küchen + 3 Bädern auf Hofgrundstück,545.000 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,234 m²,1.400 m²,2.329 €/m²,Einfamilienhaus (freistehend),355 m²,nach Absprache,7,4,2 Garagen,"3,57 % inkl. 19 % MwSt. vom notariell beurkundeten Kaufpreis, zahlbar und fällig nach Beurkundung","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Mehrfamilienhaus + Pension + Gaststätte + Kegelhalle für vielfältige Nutzungsmöglichkeiten,799.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,335 m²,2.553 m²,2.385 €/m²,Mehrfamilienhaus,759 m²,nach Absprache,10,3,2 Garagen,"7,14 % inkl. 19 % Mwst. vom notariell beurkundeten Kaufpreis, zahlbar und fällig nach Beurkundung","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Gepflegtes Mehrfamilienhaus (Nutzungsänderung in Aussicht) in Citylage von Luckenwalde,849.000 €,"14943 Luckenwalde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,277 m²,416 m²,3.065 €/m²,Mehrfamilienhaus,74 m²,nil,8,4,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Baugrund in TOP-Lage!,395.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,957 m²,3.015 €/m²,Einfamilienhaus (freistehend),148 m²,sofort,3,1,1 Garage,"3,57 % vom Kaufpreis inkl. der gesetzlichen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnidyll in Premiumlage,1.850.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",235 m²,1.059 m²,7.872 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,3,2 Garagen,"44.030,00 € inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienparadies: Charmante 4 ZI. Doppelhaushälfte inkl. bezauberndem Garten,349.000 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,382 m²,3.231 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Einfamilienhaus mit Gewerbeeinheit – Ihr neues Zuhause in Zeschdorf erwartet Sie!,299.000 €,"15326 Zeschdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,209 m²,2.647 m²,1.431 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Modernes Zuhause im Niedrigenergiehaus - Provisionsfrei,329.000 €,"16727 Oberkrämer, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",72 m²,600 m²,4.569 €/m²,Einfamilienhaus (freistehend),72 m²,nil,1,1,2 Stellplätze,Provisionsfrei für Käufer,{}
Einzigartiges Traumhaus mit hochwertigem Design,885.000 €,"15713 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,1.250 m²,6.062 €/m²,Einfamilienhaus (freistehend),11 m²,Nach Vereinbarung,4,2,4 Stellplätze,3.57 %,{}
Exklusive Neubau-Architektenvilla im Villenpark Groß Glienicke - Bezugsfrei -,1.690.000 €,"Groß Glienicke, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,335 m²,660 m²,5.045 €/m²,Villa,nil,ab sofort,3,3,1 Garage,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modern ausgestattetes Einfamilienhaus östlich Berlins- provisionsfrei!,525.000 €,"15345 Garzau-Garzin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,784 m²,2.917 €/m²,Einfamilienhaus (freistehend),40 m²,nil,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Historisches Anwesen in traumhafter Lage mit Blick auf die Seenlandschaft von Berlin und Potsdam,7.500.000 €,"Berliner Vorstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,426 m²,3.129 m²,17.606 €/m²,Villa,nil,nach Rücksprache,4,4,3 Stellplätze,3.57 %,{}
"Modernes Einfamilienhaus mit Luxusausstattung, 2 Garagen, Garten und überdachtem Balkon",748.000 €,"Neustadt, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,235 m²,663 m²,3.183 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,2,4 Garagen,"2,99% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Vielseitiges Immobilienensemble: Wohnhaus mit Einliegerwohnung, Gewerbehalle und Baugrundstück",898.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"240,87 m²",1.795 m²,3.728 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,3,3 Carports,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Einfamilienhaus auf großem Grundstück – perfekt für eine kleine Familie,512.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.127 m²,5.689 €/m²,Einfamilienhaus (freistehend),100 m²,nil,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Umbau oder Neubau - Ihr Traum vom Eigenheim!,295.000 €,"16727 Velten, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"88,98 m²",914 m²,3.315 €/m²,Einfamilienhaus (freistehend),40 m²,nil,2,1,nil,"3,57 inkl. MwSt.",{}
Exklusives Einfamilienhaus in Wensickendorf: Ein Paradies für Familien,820.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,198 m²,912 m²,4.141 €/m²,Einfamilienhaus (freistehend),240 m²,nil,6,2,3 Stellplätze,"Die Provision beträgt 3,57% des Kaufpreises inkl. 19% MwSt. und ist vom Käufer zu tragen.",{'is24qa-gaeste-wc-label': ''}
STILVOLLES LANDLEBEN (90 km bis Berlin) nahe des Biosphärenreservates Schorfheide-Chorin,795.000 €,"16248 Parsteinsee, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,218 m²,4.981 m²,3.647 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,4 Außenstellplätze,"3,57 %inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Paradiesische Entspannung: Landhaus mit einzigartiger Aussicht!,998.500 €,"14621 Schönwalde-Glien, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,440 m²,1.440 m²,2.269 €/m²,Einfamilienhaus (freistehend),90 m²,nil,5,3,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"2018 errichtetes, exklusives Einfamilienhaus mit modernem Komfort in Blankenfelde-Mahlow",649.000 €,"15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,515 m²,5.192 €/m²,Einfamilienhaus (freistehend),14 m²,nil,nil,1,2 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
