title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnhaus mit Büroräumen und Garage,421.000 €,"Hauptstraße XXX,
23996 Bad Kleinen, Nordwestmecklenburg (Kreis)",6,112 m²,2.000 m²,3.759 €/m²,Wohnimmobilie (sonstige),103 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Einfamilienhaus, Wintergarten, Carport, Garage",313.800 €,"Zum Gutshaus XXX,
23974 Blowatz, Nordwestmecklenburg (Kreis)",4,183 m²,1.870 m²,1.715 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Einmalig auf der Insel Rügen! Anwesen in Alleinlage 565.000,-",565.000 €,"Unrow 1,
18569 Ummanz, Vorpommern-Rügen (Kreis)",9,230 m²,3.400 m²,2.457 €/m²,Mehrfamilienhaus,nil,nil,2,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hofstelle - Unterstellhalle mit Betriebs- und Einliegerwohnung,334.000 €,"Hof Wilmstorf XXX,
23942 Dassow, Nordwestmecklenburg (Kreis)",3,406 m²,4.300 m²,823 €/m²,Wohnimmobilie (sonstige),725 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Wohnhaus + provisionsfrei +,23.000 €,"Freyensteiner Chaussee XXX,
17209 Altenhof, Mecklenburgische Seenplatte (Kreis)",5,209 m²,2.090 m²,110 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Klein, aber Mein + Wohnhaus +",51.200 €,"Lewitzstraße XXX,
19306 Neustadt-Glewe, Ludwigslust-Parchim (Kreis)",2,68 m²,1.928 m²,753 €/m²,Wohnimmobilie (sonstige),"28,6 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilien-Reihenmittelhaus + provisionsfrei +,97.000 €,"Seestraße XXX,
23923 Menzendorf, Nordwestmecklenburg (Kreis)",1,76 m²,421 m²,1.276 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
1/2 Anteil - Einfamilienhaus,9.730 €,"Dorfstraße XXX,
18334 Dettmannsdorf, Vorpommern-Rügen (Kreis)",1,1 m²,4.183 m²,9.730 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhaus mit Doppelgarage,512.000 €,"Friedrichshäger Straße XXX,
Friedrichshagen, 17493 Greifswald",4,124 m²,2.210 m²,4.129 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlage + Fünffamilienhaus mit Stellplätzen +,454.647 €,"Lindenstraße XXX,
17237 Carpin, Mecklenburgische Seenplatte (Kreis)",1,1 m²,742 m²,454.647 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
