title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Renovierungsbedürftiges Zweifamilienhaus in einer sehr guten Lage,380.000 €,"68542 Heddesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"135,08 m²",351 m²,2.813 €/m²,Mehrfamilienhaus,50 m²,nil,nil,nil,1 Garage,3,{'is24qa-keller-label': ''}
Ruhig gelegenes und gepflegtes 5-Zimmer-Haus in Hockenheim,530.000 €,"Alex-Möller-Straße 25a,
68766 Hockenheim, Rhein-Neckar-Kreis",5,160 m²,253 m²,3.313 €/m²,Doppelhaushälfte,20 m²,01.07.24,3,1,3 Garagen,"€ 14.000,-- zzgl. MWSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Landhausvilla in begehrter Lage! Familienhaus in Sindelfingen-Maichingen,1.349.000 €,"71069 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,241 m²,1.267 m²,5.598 €/m²,Villa,104 m²,nil,5,2,nil,"3,57% (inkl.MwSt.)",{}
Grundstück inclusive-Baupartner für Top DHH in kinderfreundlicher Lage mit netten Nachbarn,755.000 €,"Sontheim, 74081 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,376 m²,5.207 €/m²,Doppelhaushälfte,40 m²,nil,3,1,nil,3%+ gesetzlich vorgeschriebener Mwst,{'is24qa-gaeste-wc-label': ''}
1-2 Familienhaus mit Einliegerwohnung - Potential mit vielen Möglichkeiten!,399.000 €,"76307 Karlsbad, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",186 m²,486 m²,2.145 €/m²,nil,70 m²,Ab sofort,5,2,2 Garagen,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Luxuriöse Doppelhaushälfte mit Traumaussicht,1.390.000 €,"Oberer Schützenrain 24,
71229 Leonberg, Böblingen (Kreis)","7,5",204 m²,283 m²,6.814 €/m²,Doppelhaushälfte,"44,3 m²",nil,6,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes und charmantes 3-Familienhaus in Bergwald!,780.000 €,"Durlach, 76228 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"309,29 m²",1.143 m²,2.522 €/m²,Mehrfamilienhaus,100 m²,nach Absprache,5,5,nil,"3,57% inkl. der ges. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubau - modernes Einfamilienhaus auf tollem Grundstück,849.000 €,"Schützenstraße 14,
69256 Mauer, Rhein-Neckar-Kreis",6,198 m²,559 m²,4.288 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes Zweifamilienhaus mit einem kleinen Häuschen und Garten in Pfinztal - Kleinsteinbach,555.000 €,"76327 Pfinztal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"186,69 m²",622 m²,2.973 €/m²,Mehrfamilienhaus,105 m²,5.6.2024,7,2,4 Garagen,"2,57 % Inkl. 19 % MwSt.",{'is24qa-einliegerwohnung-label': ''}
** Vermögen aufbauen - sinnvoll investieren 2 Zweifamilienhäuser als Gesamtpaket mit 5 Wohnungen **,659.000 €,"76327 Pfinztal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"427,85 m²",1.013 m²,1.540 €/m²,Mehrfamilienhaus,200 m²,5.6.2024,13,4,6 Außenstellplätze,"2,57 % Inkl. 19 % MwSt.",{'is24qa-einliegerwohnung-label': ''}
Kleines RMH in Schmiechen,139.000 €,"89601 Schelklingen, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,97 m²,1.433 €/m²,Reihenmittelhaus,nil,nil,3,2,nil,"3,57 % inkl. Mw.St",{}
Freistehendes Familienidyll,305.000 €,"75365 Calw, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"96,36 m²",339 m²,3.165 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
