title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Stadtvilla der Extraklasse - Historie inklusive,1.399.000 €,"Boy, 46240 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,816 m²,1.506 m²,1.714 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Der perfekte Ort zu Wohnen! Klimaready mit modernster Wärmepumpe vom Technologieführer und Wallbox,649.000 €,"Wickrath-Mitte, 41189 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,909 m²,3.416 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,5 Garagen,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Wohn-/Geschäftshaus • Zentrumsnah • Renditestark • Ausbaupotential •,998.000 €,"Jülicher Straße, 52070 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,585 m²,167 m²,1.706 €/m²,Mehrfamilienhaus,120 m²,nil,nil,7,nil,"3,57 % (inkl. MwSt.)",{'is24qa-keller-label': ''}
Haus am Park - Ich habe einen Schatz gefunden,530.000 €,"Lendersdorf, 52355 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,133 m²,953 m²,3.985 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,4 Garagen,"3,57 % inkl. 19 % MwSt vom notariellen Verkaufspreis",{}
2-Familienhaus in 45277 Hinsel mit Potential,550.000 €,"Überruhr-Hinsel, 45277 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"195,18 m²",240 m²,2.818 €/m²,Mehrfamilienhaus,"76,35 m²",nil,4,3,1 Garage,"3,57% inkl. 19% Mwst.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Historische, traumhafte Villa mit sehr vielen Extras zu verkaufen",855.000 €,"41751 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,380 m²,465 m²,2.250 €/m²,Besondere Immobilie,80 m²,n.V.,12,6,nil,"5,95 % Provison werden geteilt, 1/2 der Käufer und 1/2 der Verkäufer inkl. MWST","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Architektenvilla mit modernster Heiztechnik und einzigartigen Details in Alt-Hahnwald,3.700.000 €,"Hahnwald, 50996 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,428 m²,2.011 m²,8.645 €/m²,Villa,239 m²,15.03.2024,4,4,2 Garagen,"2,50 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehend und großzügig: Neuwertiges Einfamilienhaus in traumhafter Lage,485.000 €,"47574 Goch, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,832 m²,4.042 €/m²,Einfamilienhaus (freistehend),"60,85 m²",nach Vereinbarung,3,1,2 Garagen,"3,57 % Käuferprovision inklusive 19% Mehrwertsteuer.",{'is24qa-gaeste-wc-label': ''}
6 Zimmer für die große Familie!,319.500 €,"Platanenhof 15,
Lendersdorf, 52355 Düren",6,140 m²,590 m²,2.282 €/m²,Einfamilienhaus (freistehend),nil,n.V.,5,2,Garage,"3,57%",{}
Provisionsfrei! Freistehendes Einfamilienhaus mit großem Gartengrundstück bietet viele Optionen.,545.000 €,"Roggendorf/Thenhoven, 50769 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,153 m²,680 m²,3.562 €/m²,Einfamilienhaus (freistehend),105 m²,01.07.2024,4,3,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
