title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierungsbedürftiger Resthof für Individualisten,399.000 €,"21255 Kakenstorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,300 m²,1.612 m²,1.330 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,3.57 %,{}
Sehr gepflegtes Reihenmittelhaus mit großer Sonnenterrasse - Nähe Oyter See,296.000 €,"28876 Oyten, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,14 m²",194 m²,2.663 €/m²,Reihenmittelhaus,"53,33 m²",nach Absprache,2,1,1 Garage,"3,57%",{}
Renditepaket in Weyhausen: 3 Wohneinheiten vollvermietet! Mein Haus = mein Makler!,829.000 €,"38554 Weyhausen, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,477 m²,1.157 m²,1.738 €/m²,Mehrfamilienhaus,79 m²,ab sofort,12,9,3 Garagen,"3,57% inklusive Umsatzsteuer. Die Provision ist mit der Beurkundung verdient & vom Käufer zu zahlen.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Gemütliches Ein-/Zweifamilienhaus in guter Lage von Eversten!,520.000 €,"Eversten, 23131 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,523 m²,3.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"18564,00","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kernsaniertes Mehrfamilienhaus in bester Lage Hamelns! - Wohnen in der historischen Altstadt.,369.000 €,"31785 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,205 m²,124 m²,1.800 €/m²,Mehrfamilienhaus,20 m²,nil,5,4,nil,"4,95%",{'is24qa-keller-label': ''}
Sanierungsobjekt ! Wohn & Geschäftshaus in zentraler Lage von Wardenburg! Förderung möglich!,399.000 €,"26203 Wardenburg, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,615 m²,1.814 €/m²,nil,nil,nach Vereinbarung,nil,nil,8 Außenstellplätze,"5,95 % inkl. MwSt.",{}
Provisionsfrei: Saniertes Mehrfamilienhaus in sehr guter Lage,639.000 €,"31303 Burgdorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,280 m²,1.148 m²,2.282 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Südheide-Lutterloh: Spannender Resthof mit Nebengebäuden auf großem Grundstück in herrlicher Natur!,185.000 €,"29345 Unterlüß, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,200 m²,2.066 m²,925 €/m²,Besondere Immobilie,160 m²,Nach Absprache!,3,2,4 Garagen,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Großzügiges Büro- und Wohngebäude mit sep. Wohneinheit auf weitläufigem Grundstück im Roten Feld.,769.000 €,"Altstadt, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,270 m²,721 m²,2.848 €/m²,nil,360 m²,nach Vereinbarung,3,3,3 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
"Diskreter Verkauf: Resthofensemble - Haupthaus, 5 Nebengebäude & Grünland im Landschaftsschutzgebiet",1.680.000 €,"30966 Hemmingen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,"642,52 m²",5.681 m²,2.615 €/m²,Besondere Immobilie,"797,32 m²",nach Vereinbarung,nil,nil,14 Außenstellplätze,"2,975% inkl. MwSt. aus dem Kaufpreis.",{}
Ein Zuhause für die ganze Familie,130.000 €,"29597 Stoetze, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,1.271 m²,1.083 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"2,98 % inkl. MwSt.",{}
Wohnen im Rundlingsdorf,199.000 €,"29459 Clenze, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,223 m²,1.292 m²,892 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"5,98 % inkl. MwSt.",{}
Renovierungsbedürftiges MFH mit mögl. 5 Wohneinheiten in Esterwegen mit ca. 660 m² mögl. Wohnfl.,249.000 €,"26897 Esterwegen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,570 m²,2.547 m²,437 €/m²,Mehrfamilienhaus,"53,5 m²",nil,8,4,1 Garage,"7,14 % incl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhafte Feldrandlage in Wennigsen-Holtensen: 1-Familienhaus im Landhausstil!,549.000 €,"Lüderser Weg XX,
30974 Wennigsen (Deister), Hannover (Kreis)",5,162 m²,418 m²,3.389 €/m²,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,4,2,nil,3 % inkl. Mehrwertsteuer,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Liebenau-sehr gepflegtes Haus m. 3 Garagen in einem Ort m. einer ausgezeichneten Infrastruktur,269.900 €,"31618 Liebenau, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"107,37 m²",714 m²,2.514 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,1,3 Garagen,"3,57% Käufercourtage (inkl. 19% MwSt.)",{'is24qa-gaeste-wc-label': ''}
