title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bauhausstil als Energieeffizienzhaus mit tollem Ausblick inkl. Grundstück,359.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,651 m²,3.122 €/m²,Bungalow,115 m²,04/2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Handwerker aufgepasst! EFH auf idyllischem Grundstück in Börde-Hakel sucht neuen Eigentümer,70.000 €,"39448 Hakeborn, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.351 m²,500 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Außenstellplätze,"3,57% inkl. MwSt.",{}
Zweifamilienhaus in Wittenberg zu verkaufen!,219.000 €,"Mochauer Weg 19,
06889 Lutherstadt Wittenberg, Wittenberg (Kreis)",5,125 m²,2.500 m²,1.752 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Projekt mit Zukunft entwickeln? Bauernhaus sucht Investor!,510.000 €,"Schulzentorstraße 1,
Alt Olvenstedt, 39130 Magdeburg",1,880 m²,3.212 m²,580 €/m²,nil,nil,nil,nil,nil,Außenstellplatz,"3,57%",{'is24qa-keller-label': ''}
Das ideale Haus für Paare,125.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,87 m²,655 m²,1.437 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Mischobjekt mit guter Verkehrsanbindung❗️,555.000 €,"Am Lindenberg 7,
39638 Gardelegen, Altmarkkreis Salzwedel",6,1.184 m²,10.139 m²,469 €/m²,nil,1.184 m²,01.01.2024,nil,nil,11 Außenstellplätze,"5,95% inkl. MwSt.",{}
"Wohnen oder Urlaub- beides möglich! Größer als ein Tiny House 60 m², Platz auch dafür auf 1.946 m²!",150.000 €,"Käufung 230,
06502 Friedrichsbrunn, Harz (Kreis)",2,60 m²,1.946 m²,2.500 €/m²,Bungalow,nil,mit Erwerb,1,1,Carport,"5.355,00 € inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Tolles Einfamilienhaus mit vielen Möglichkeiten sucht neue Eigentümer,80.000 €,"06317 Röblingen am See, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,65 m²,3.600 m²,1.231 €/m²,Einfamilienhaus (freistehend),100 m²,Sofort,2,1,1 Garage,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
"+++ Doppelhaushälfte mit 3 Zimmern, großer Küche, Bad, sonnigem Garten und 2 Garagen +++",75.900 €,"06311 Helbra, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,88 m²",685 m²,1.000 €/m²,Doppelhaushälfte,126 m²,nil,2,1,2 Garagen,"3.570,00 EUR","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"RUHE, GRÜN, GLÜCK: Das ideale Wohlfühlhaus für Ihre Familie!",225.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,560 m²,1.875 €/m²,nil,120 m²,nach Absprache,3,1,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
LUXURIÖSES ANWESEN,420.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,260 m²,1.200 m²,1.615 €/m²,Reihenmittelhaus,260 m²,nach Absprache,10,3,10 Garagen,"3,57 % inkl. MwSt.",{}
Liebevoll modernisiertes Ein- bis Zweifamilienhaus in Lutherstadt Eisleben,180.000 €,"06295 Bischofrode, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,837 m²,1.125 €/m²,Reiheneckhaus,nil,nil,nil,3,nil,"3,57% inkl. 19 % Mwst.",{}
Haus in der Innenstadt zum fertig sanieren,40.000 €,"39628 Bismark (Altmark), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,130 m²,700 m²,308 €/m²,Reihenmittelhaus,nil,nil,6,nil,nil,"2500,-€ zuzügl. MWST",{}
