title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großes Zweifamilienhaus in ruhiger Wohnlage,748.000 €,"47608 Geldern, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,262 m²,1.028 m²,2.855 €/m²,Mehrfamilienhaus,370 m²,nil,5,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Alles ist möglich! Ein-, Zwei-, Dreifamilienhaus in urbaner, verkehrsgünstiger Lage",349.000 €,"Schoellerstraße 00,
Grüngürtel, 52351 Düren",7,160 m²,461 m²,2.181 €/m²,Mehrfamilienhaus,nil,nil,4,3,2 Garagen,"3,57 % inkl. 19 % MwSt. verdient und fällig bei Abschluss des notariellen Kaufvertrages","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit traumhaftem Garten in Langendreer,639.000 €,"Langendreer, 44892 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,205 m²,701 m²,3.117 €/m²,Mehrfamilienhaus,28 m²,Nach Vereinbarung,nil,3,2 Garagen,"3,98% inkl. der gesetzlichen MwSt.",{}
Traumhaftes Anwesen an der Sieg,648.000 €,"51570 Windeck, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,269 m²,5.800 m²,2.409 €/m²,Bungalow,"71,9 m²",nil,3,1,nil,"Käuferprovision beträgt 3,57 % (exkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Freistehendes Einfamilienhaus mit Aussicht auf die umliegende Natur,599.000 €,"47559 Kranenburg, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"154,82 m²",570 m²,3.869 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"1,785% vom Kaufpreis (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
solides Zweifamilienhaus in Ruhelage von Düren-Rölsdorf,249.500 €,"Rölsdorf, 52355 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,280 m²,985 m²,891 €/m²,Mehrfamilienhaus,50 m²,nach Absprache,5,4,1 Garage,"3,57% inkl. 19% MwSt. vom notariellen Kaufpreis",{'is24qa-vermietet-label': ''}
Barrierefreier Bungalow mit viel Potential im Hagener Stadtgartenviertel,699.900 €,"Wehringhausen, 58095 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"289,41 m²",2.013 m²,2.418 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reihenmittelhaus auf einem Erbpachtgrundstück in Marl-Lenkerbeck...!,198.000 €,"Hüls-Süd, 45772 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,319 m²,1.722 €/m²,Reihenmittelhaus,nil,ab sofort,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes Einfamilienhaus mit Garage,369.000 €,"52134 Herzogenrath, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,495 m²,3.514 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"3,57 % inkl. gesetzl. MwSt.",{}
Gepflegtes Mehrfamilienhaus in idyllischer Lage von Kaarst,590.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"267,31 m²",459 m²,2.207 €/m²,Mehrfamilienhaus,"315,6 m²",16.01.2024,6,6,2 Stellplätze,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
