title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr gemütliches Zuhause wartet auf Sie,239.000 €,"74211 Leingarten, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,"266,5 m²",3.567 €/m²,Einfamilienhaus (freistehend),29 m²,nil,1,1,2 Außenstellplätze,"4,165 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Modernes Traumhaus mit höchstem Wohnkomfort und Energieeffizienz in Autobahnnähe,1.280.000 €,"89182 Bernstadt, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"217,66 m²",1.093 m²,5.881 €/m²,Einfamilienhaus (freistehend),125 m²,nil,5,1,1 Garage,"1,95 % Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
"Zwei Zweifamilienhäuser mit jeweils 2 Wohnungen, insg. 325m² Wohn-Gewerbefläche auf 693m² Grundstück",689.000 €,"Mühlweg 1,
Ziegelhausen, 69118 Heidelberg",13,325 m²,693 m²,2.120 €/m²,Mehrfamilienhaus,nil,nil,8,4,4 Garagen,"5,95% inkl. Mwst vom Kaufpreis, fällig sieben Tage nach dem Notartermin.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
* * * Dreifamilienhaus in gepflegter Wohnlage * * *,839.000 €,"89171 Illerkirchberg, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,369 m²,693 m²,2.274 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exclusives Architektenhaus als Doppelhaushälfte,425.000 €,"79777 Ühlingen-Birkendorf, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"161,5 m²",382 m²,2.632 €/m²,Doppelhaushälfte,10 m²,sofort,3,2,4 Stellplätze,"3,57% inkl.19% MwSt.",{'is24qa-einliegerwohnung-label': ''}
Stattliches 1-2-Familienhaus mit Garage in ruhiger und gesuchter Wohnlage (kaufbares Erbbaugrundst,229.000 €,"Waldhof, 68305 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,117 m²,390 m²,1.957 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,nil,"3,57 % inkl. MwSt.",{}
*** Komplett saniertes Einfamilienhaus mit Garten und Garage in Tannheim ***,434.000 €,"88459 Tannheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,415 m²,2.893 €/m²,Einfamilienhaus (freistehend),22 m²,nach Absprache,3,2,1 Garage,"3,57 % inkl. Mwst.",{'is24qa-keller-label': ''}
Großzügiges Wohnhaus mit Einliegerwohnung in TOP-Zustand im Waldachtal,639.000 €,"72178 Waldachtal, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,238 m²,1.003 m²,2.685 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,4 Stellplätze,"3,87 % inkl. MwSt",{'is24qa-als-ferienhaus-geeignet-label': ''}
Geschichte trifft auf Moderne - ZFH mit Potenzial !,350.000 €,"72297 Seewald, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",290 m²,410 m²,1.207 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
NEU: Wohn- und Geschäftsanwesen mit traumhaftem Sonnengrundstück,528.000 €,"68542 Heddesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"146,73 m²",1.150 m²,3.598 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,nil,1 Garage,"3,57 %inkl. MwSt",{}
Harmonisches Familienrefugium Einfamilienhaus mit Einlieger- wohnung und malerischer Aussicht,780.000 €,"73257 Köngen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"246,92 m²",663 m²,3.159 €/m²,Einfamilienhaus (freistehend),"81,51 m²",nil,nil,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Bungalow mit + ELW auf ca. 1.907 qm Grundstück in 78554 Aldingen,495.000 €,"78554 Aldingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,248 m²,1.907 m²,1.996 €/m²,Bungalow,nil,ab sofort,9,3,Garage,"4,76% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Absolute Rarität! Stilvolles Anwesen mit Gartenpark,1.690.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,452 m²,980 m²,3.739 €/m²,Villa,215 m²,nach Vereinbarung,nil,3,nil,"3,57 % des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Haus zum Preis einer 2-Zimmer-Wohnung!,180.000 €,"89174 Altheim (Alb), Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,253 m²,1.385 €/m²,Einfamilienhaus (freistehend),70 m²,nil,nil,nil,Garage,"3,57 % inkl. Mehrwertsteuer aus dem notariell beurkundeten Verkaufspreis",{'is24qa-keller-label': ''}
Absolute Rarität! Stilvolles Anwesen mit Gartenpark,1.690.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,452 m²,980 m²,3.739 €/m²,Mehrfamilienhaus,215 m²,nach Vereinbarung,nil,3,nil,"3,57 % des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartige Stadtvilla in gehobener Lage von Ludwigsburg,1.550.000 €,"Süd, 71638 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",298 m²,399 m²,5.201 €/m²,Mehrfamilienhaus,nil,nil,nil,3,2 Stellplätze,"2,97 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Top 2-Familienhaus !! Mit großer Scheune !!,639.000 €,"74348 Lauffen am Neckar, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,196 m²,303 m²,3.260 €/m²,Mehrfamilienhaus,100 m²,n. Vereinb.,4,3,2 Carports,"4,76 % = € 30.416,40 incl. 19% Ust","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Exklusive Landhausvilla in HN-Ost mit einzigartigem Grundstück und traumhafter Aussichtslage!,Auf Anfrage,"Heilbronn, 74076 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"298,98 m²",2.548 m²,nil,Einfamilienhaus (freistehend),100 m²,nach Absprache,4,3,3 Stellplätze,"4,76% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"EINFAMILIENHAUS IN SONNIGER AUSSICHTSLAGE, Garage und Stellpaltz in Neuffen - 214-24",1.150.000 €,"72639 Neuffen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,234 m²,390 m²,4.915 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,3,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eberbach: Willkommen im Traumhaus - Geräumiges Einfamilienhaus wartet auf Fertigstellung!,680.000 €,"69412 Eberbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"177,4 m²",590 m²,3.833 €/m²,Einfamilienhaus (freistehend),60 m²,Nach Absprache,3,2,2 Garagen,"3,0 %, inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
