title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familienfreundliche Einfamilienhaus in Niestetal,435.000 €,"34266 Niestetal, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",220 m²,526 m²,1.977 €/m²,Einfamilienhaus (freistehend),90 m²,nil,nil,3,3 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus unterhalb des Schlosses Dillenburg - neues Dach - Innen renovierungsbedürftig,169.000 €,"35683 Dillenburg, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",227 m²,231 m²,744 €/m²,Mehrfamilienhaus,19 m²,ab sofort,6,3,nil,% vom Verkaufspreis inkl. Mwst.,{'is24qa-gaeste-wc-label': ''}
***ERSTBEZUG - Neubau 2023* Modernes Wohnen und Arbeiten unter einem Dach,945.000 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,0 m²,3.938 €/m²,Doppelhaushälfte,8 m²,nil,nil,2,nil,"3,57 % inkl. MWST.",{'is24qa-stufenloser-zugang-label': ''}
***ERSTBEZUG NEUBAU*** DHH in erweitertem Ausbauzustand***Wohnen und Arbeiten unter einem Dach***,845.000 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,0 m²,3.521 €/m²,Doppelhaushälfte,8 m²,nil,nil,2,nil,"3,57 % inkl. MWST.",{'is24qa-stufenloser-zugang-label': ''}
NEUBAU ERSTBEZUG ***2 Doppelhaushälften*** exklusives Wohnen und Arbeiten unter einem Dach *2023*,1.890.000 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,480 m²,0 m²,3.938 €/m²,Doppelhaushälfte,nil,nil,nil,4,nil,"3,57 % inkl. MwSt.",{}
Elegante Villa mit malerischem Brunnen in exklusiver Lage Bad Homburg,4.300.000 €,"61350 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,363 m²,1.498 m²,11.846 €/m²,Villa,128 m²,nach Vereinbarung,5,4,2 Außenstellplätze,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EXKLUSIVES ZWEIFAMILIENHAUS in TOP-VILLENLAGE in Maintal,1.800.000 €,"63477 Maintal, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,350 m²,850 m²,5.143 €/m²,Mehrfamilienhaus,50 m²,nil,4,1,2 Garagen,"5,95% inkl MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Friedrichsdorf - Schäferborn Wunderschönes Einfamilienhaus,620.000 €,"61381 Friedrichsdorf, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,215 m²,5.254 €/m²,Reiheneckhaus,50 m²,n.V.,2,1,1 Garage,"für den Käufer 3 % des Kaufpreises zzgl. der gesetzlichen MwSt. (insg. 3,57 % des Kaufpreises)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Homberg (Efze) - Kernstadt: Attraktiver Neubau mit 4 Wohneinheiten zum Erstbezug,579.000 €,"Ziegenhainer Str. 38,
34576 Homberg (Efze), Schwalm-Eder-Kreis",11,299 m²,793 m²,1.936 €/m²,nil,"71,15 m²",nil,7,4,6 Außenstellplätze,"2,95 % Käuferprovision",{'is24qa-stufenloser-zugang-label': ''}
"Wohnen und Arbeiten im Einklang. Wohn- und Geschäftshaus mit einer Wohnung, Büroetage und Garage!",275.000 €,"61209 Echzell, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,165 m²,1.657 €/m²,Einfamilienhaus (freistehend),55 m²,nach Vereinbarung,3,1,1 Garage,3 % zzgl 19% MwSt.,{'is24qa-gaeste-wc-label': ''}
wunderschön gelegenes Einfamilienhaus in bester Lage,376.500 €,"65589 Hadamar, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,204 m²,811 m²,1.846 €/m²,Einfamilienhaus (freistehend),100 m²,nil,2,2,1 Garage,"3,57 % inkl. MwSt. auf den Kaufpreis. Zahlbar vom Käufer und fällig mit der notariellen Beurkundung.",{'is24qa-keller-label': ''}
