title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte Aussicht - freistehendes Einfamilienhaus im Landhausstil,328.000 €,"53547 Roßbach, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,1.087 m²,2.050 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ideal für den Handwerker! Renovierungsbedürftiges Wohnhaus mit Garten und Garage und reichlich Pot,79.000 €,"57548 Kirchen (Sieg), Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,124 m²,245 m²,637 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,1,1 Garage,"€ 3.570,- inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit drei Wohneinheiten in Nierstein zu verkaufen- große Dachterrasse mit Fernblick-,429.000 €,"Schulstr 00,
55283 Nierstein, Mainz-Bingen (Kreis)",8,237 m²,205 m²,1.810 €/m²,Mehrfamilienhaus,nil,nil,3,3,nil,"5,95 % des Kaufpreises inkl. der gesetzlichen MwSt.",{'is24qa-keller-label': ''}
Freizeitimmobilie mitten im Wohngebiet !!!,89.000 €,"Horchheim, 67551 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,25 m²,250 m²,3.560 €/m²,Bungalow,nil,nach Absprache,nil,1,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
"Kauf: Mainz-Marienborn, 3-Parteien-Haus mit Wohnrecht im DG",692.000 €,"Marienborn, 55127 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,278 m²,434 m²,2.489 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,5,1 Carport,"2,98% inklusive Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
+++Ruhbank: Albert-Schweitzer-Haus mit 400 m² Nutzfläche und großer Erdgeschosswohnung mit Balkon...,398.000 €,"Pirmasens, 66955 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"104,11 m²",1.765 m²,3.823 €/m²,Mehrfamilienhaus,401 m²,nil,nil,nil,Garage,"3,57% inkl. Mwst.",{'is24qa-keller-label': ''}
+++Ruhbank: Albert-Schweitzer-Haus mit 400 m² Nutzfläche und großer Erdgeschosswohnung mit Balkon...,319.000 €,"Pirmasens, 66955 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"104,11 m²",1.165 m²,3.064 €/m²,Mehrfamilienhaus,401 m²,nil,nil,nil,Garage,"3,57% inkl. Mwst.",{'is24qa-keller-label': ''}
Einfamilienhaus mit tollem Grundstück in schöner Höhenlage von Isenburg,275.000 €,"56271 Isenburg, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,704 m²,1.528 €/m²,Mehrfamilienhaus,90 m²,nil,3,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Kapitalanlage! Gebäudekomplex mit 4 Mehrparteienhäusern und Nebengebäuden,2.600.000 €,"56377 Nassau, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",60,"1.134,45 m²",1.072 m²,2.292 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % inkl. ges. MwSt.",{}
VON IPC! Geräumiges Wohnhaus mit vielen Möglichkeiten!,279.000 €,"57562 Herdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,280 m²,3.922 m²,996 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57%inkl. MwSt",{}
Gepflegtes Zweifamilienhaus mit Doppelgarage in sehr guter Lage,338.000 €,"67678 Mehlingen, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,554 m²,1.690 €/m²,Mehrfamilienhaus,135 m²,nil,4,2,1 Garage,"3,57%",{}
Modulhausbausatz ohne Grundstück - moderne Nachhatligkeit als Selbstnutzer oder Kapitalanleger,65.339 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,1 m²,703 €/m²,Einfamilienhaus (freistehend),93 m²,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Geschmackvolles Architektenhaus mit Fernblick für anspruchsvolle Liebhaber für Akzente • Laubenheim,1.475.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",190 m²,1.484 m²,7.763 €/m²,Einfamilienhaus (freistehend),48 m²,ab sofort,2,2,1 Außenstellplatz,"Die Käuferprovision beträgt 3,57% des beurkundeten Kaufpreises inkl. der gesetzlichen MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Privatverkauf + provisionsfrei - Gepflegtes Reihenmittelhaus in Nieder-Saulheim,492.000 €,"55291 Saulheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,141 m²,125 m²,3.489 €/m²,Reihenmittelhaus,17 m²,nil,4,2,1 Außenstellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöner Bungalow mit herrlichem Garten,320.000 €,"Im Leimerstal 6,
76891 Busenberg, Südwestpfalz (Kreis)",3,85 m²,710 m²,3.765 €/m²,Einfamilienhaus (freistehend),70 m²,01.10.2024,2,1,1 Garage,"2,38 % inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
-RESERVIERT- Direkt einziehen und wohlfühlen! Renoviertes Einfamilienhaus in ruhiger Lage mit Garten,209.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,138 m²,320 m²,1.514 €/m²,Wohnimmobilie (sonstige),67 m²,sofort,3,2,2 Stellplätze,"3,57% (inkl. MwSt.)","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Charmantes Einfamilienhaus in Neuwied-Oberbieber,222.000 €,"56566 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,146 m²,1.734 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,4,1,2 Stellplätze,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
