title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Stadtvilla mit 3 Wohneinheiten am See, Topinfrastruktur und PV Anlage",895.000 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,230 m²,500 m²,3.891 €/m²,Mehrfamilienhaus,10 m²,nach Absprache,4,3,2 Garagen,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Frei stehendes EFH in nachhaltiger Bauweise, hochwertige Ausstattungen, Balkon, Terrasse",869.000 €,"diskreter Verkauf (Anschrift bei weiterem Interesse) XX,
14548 Schwielowsee, Potsdam-Mittelmark (Kreis)",6,169 m²,515 m²,5.142 €/m²,Einfamilienhaus (freistehend),95 m²,Bezugsfreie Übergabe,4,2,1 Carport,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Landarbeiterhaus in der Prignitz *inkl. Scheune*,120.000 €,"19348 Pirow, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,526 m²,1.500 €/m²,Reihenmittelhaus,nil,sofort,nil,nil,2 Stellplätze,3600,{}
"Attraktives Wohnhaus in Erkner, provisions- und maklerfreier Verkauf",475.000 €,"15537 Erkner, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,594 m²,5.000 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Herrschaftliche Villa mit künstlerischem Flair,239.000 €,"15320 Neutrebbin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",230 m²,963 m²,1.039 €/m²,Einfamilienhaus (freistehend),150 m²,Sofort,5,1,1 Stellplatz,"3,57",{'is24qa-gaeste-wc-label': ''}
Moderne Doppelhaushälfte in grüner Umgebung!,850.000 €,"Bertolt-Brecht-Straße 10,
15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)",7,197 m²,550 m²,4.315 €/m²,Doppelhaushälfte,nil,sofort,3,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gemütliches EFH in Klosterfelde, Grundstück für weiteres EFH teilbar",370.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,958 m²,4.302 €/m²,Einfamilienhaus (freistehend),78 m²,nach Kaufpreiszahlung,3,1,1 Garage,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
EFH in Neuhof | bezugsfrei | 3 Zimmer | 115 qm | erweiterbar | Baugenehmigung vorh. | Carport,305.000 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"115,7 m²",928 m²,2.636 €/m²,Einfamilienhaus (freistehend),"56,3 m²",sofort,2,2,2 Carports,"3,57% des Kaufpreises inkl. 19% MwSt.",{'is24qa-gaeste-wc-label': ''}
Doppelhaushälfte mit großem Garten,150.000 €,"16845 Wusterhausen/Dosse, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,2.736 m²,1.339 €/m²,Doppelhaushälfte,150 m²,sofort,3,2,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliches Einfamilienhaus mit Garten in Karstädt,260.000 €,"19357 Karstädt, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,780 m²,2.097 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,2,2 Garagen,"3,57 % inkl. MwSt",{}
Kommen Sie nach Hause!,479.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,759 m²,4.355 €/m²,Einfamilienhaus (freistehend),60 m²,nil,2,1,3 Carports,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Zweifamilienhaus mit 6 Zimmern in ruhiger Lage in Rehfelde,439.000 €,"15345 Rehfelde, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,623 m²,2.582 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Vor den Toren Potsdams im Traumhaus,876.000 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,1.119 m²,6.126 €/m²,Einfamilienhaus (freistehend),143 m²,nil,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energieeffizient Wohnen und Leben im Bien Zenker Haus,663.500 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,1.280 m²,4.879 €/m²,nil,136 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
