title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bezugsfertiges Einfamilienhaus in Bruchsal-Büchenau!,630.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,624 m²,3.500 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
*Traumhaftes Wohnen: KfW 55 EFH+ELW in Langenenslingen*,629.000 €,"88515 Langenenslingen, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,225 m²,786 m²,2.796 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges Wohnhaus in toller Lage !,394.000 €,"79848 Bonndorf im Schwarzwald, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,218 m²,862 m²,1.807 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"3,93 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Leben und Arbeiten am ruhigen Ortsrand mit Blick über die Felder,1.190.000 €,"71282 Hemmingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,210 m²,1.321 m²,5.667 €/m²,Mehrfamilienhaus,340 m²,nil,nil,nil,12 Garagen,"4,76% inkl. MwSt",{}
Einfamilienhaus für die anspruchsvolle Familie in sehr ruhiger und begehrter Lage,519.000 €,"76351 Linkenheim-Hochstetten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,629 m²,4.436 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
GUT VERMIETET IN SONNIGER LAGE: Einfamilienhaus in Marschalkenzimmern,295.000 €,"72175 Dornhan, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,149 m²,1.080 m²,1.980 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Garage,"3,57% inklusive MwSt.",{}
WOHN- UND GESCHÄFTSHAUS IN CALW,92.000 €,"Bahnhofstraße 11,
75365 Calw, Calw (Kreis)",8,130 m²,74 m²,708 €/m²,Besondere Immobilie,30 m²,nil,3,1,nil,3% zuzüglich der gesetzlichen Mehrwertsteuer,{}
Ab sofort frei! Freistehendes EFH mit großem Grundstück in ruhiger Lage in Graben-Neudorf-OT Neudorf,395.000 €,"76676 Graben-Neudorf, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,657 m²,2.782 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57%",{}
Ansprechendes Mehrfamilienhaus in begehrter Lage!,2.000.000 €,"78647 Trossingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,710 m²,970 m²,2.817 €/m²,Wohnimmobilie (sonstige),156 m²,nil,14,7,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schönes Haus...,525.000 €,"71691 Freiberg am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,102 m²,405 m²,5.147 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,1 Garage,3 % inkl. ges. MwSt.,{'is24qa-keller-label': ''}
