title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
GÜNSTIGES ZWEIFAMILIENHAUS MIT GARAGE,185.000 €,"Oberauerbach, 66482 Zweibrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,142 m²,568 m²,1.303 €/m²,Mehrfamilienhaus,nil,nil,4,2,1 Garage,"3,57 % des Kaufpreises",{'is24qa-keller-label': ''}
Großzügiges Bauerngehöft,445.000 €,"Pfiffligheim, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,216 m²,676 m²,2.060 €/m²,Bauernhaus,nil,nach Absprache,nil,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"MFH vermietet mit Scheune, Carport.",199.000 €,"76891 Rumbach, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,311 m²,499 m²,640 €/m²,Mehrfamilienhaus,nil,nil,5,5,1 Carport,"4,76 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kleines Einfamilienhaus zum Wohlfühlen in Hochstetten-Dhaun,154.000 €,"55606 Hochstetten-Dhaun, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,544 m²,1.711 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,3 Garagen,"2,98% inkl. MwSt.",{'is24qa-keller-label': ''}
Haus inmitten der Natur mit fantastischem Ausblick,89.000 €,"55471 Ravengiersburg, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,45 m²,489 m²,1.978 €/m²,Bungalow,4 m²,nil,2,1,1 Außenstellplatz,"3,57%",{'is24qa-als-ferienhaus-geeignet-label': ''}
Kleine Villa mit Einliegerwohnung und prachtvollen Grundstück - Mürlenbach,529.000 €,"54570 Mürlenbach, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,2.468 m²,2.204 €/m²,Einfamilienhaus (freistehend),100 m²,nil,4,2,3 Garagen,"3,57 % Maklerprovision",{'is24qa-einliegerwohnung-label': ''}
Ihr lichtdurchflutetes Haus mit atemberaubendem Ausblick,329.000 €,"55776 Berglangenbach, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"137,98 m²",1.312 m²,2.384 €/m²,Einfamilienhaus (freistehend),nil,frei nach Vereinbarung,nil,1,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
!!! Sensationelles Sanierungsprojekt mit Baugenehmigung !!! - Einfamilienhaus in Gau-Algesheim,405.000 €,"55435 Gau-Algesheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,176 m²,141 m²,2.301 €/m²,Besondere Immobilie,63 m²,sofort,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Provisionsfrei* Einfamilienhaus in zentraler Ortslage von Hetzerath,285.000 €,"54523 Hetzerath, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,250 m²,1.900 €/m²,Reiheneckhaus,65 m²,nach Absprache,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RESERVIERT! Idyllisches Haus mit schönem Garten zum FAMILIENFREUNDLICHEN Preis in Mußbach!,295.000 €,"Mußbach, 67435 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,118 m²,416 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,1 Außenstellplatz,"3,57 % (einschließlich 19% MwSt.)",{'is24qa-keller-label': ''}
