title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanlage: Denkmalgeschützte Innenstadtperle in Stade sucht Investor,339.000 €,"21682 Stade, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,170 m²,100 m²,1.994 €/m²,Einfamilienhaus (freistehend),12 m²,nach Vereinbarung,nil,nil,nil,"3,57% inklusive gesetzlicher MwSt.",{}
Zweifamilienhaus auf Eigentumsgrundstück mit Erweiterungspotenzial,399.000 €,"Atter, 49076 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,812 m²,3.069 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,nil,2,4 Garagen,"5,95% (inkl. MwSt)","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne zukunftsorientierte Doppelhaushälfte in traumhafter Lage von Südbrookmerland,299.000 €,"26624 Südbrookmerland, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,235 m²,3.147 €/m²,Doppelhaushälfte,"24,5 m²",Mitte 2023,3,1,nil,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Idyllisches Familienparadies: Perfekte Wohnqualität auf 196 Quadratmetern,499.000 €,"49681 Garrel, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,196 m²,800 m²,2.546 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,2,1 Garage,"2,50 % inkl. MwSt.",{}
Traumhaftes Architektenhaus in Lüneburg-Ochtmissen auf tollem Grundstück (Eigenland),499.000 €,"Ochtmissen, 21339 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"214,4 m²",1.311 m²,2.327 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57%",{}
Wohnen und Arbeiten in Bispingen - Architektenhaus mit Bürogebäude,598.000 €,"29646 Bispingen, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,234 m²,1.080 m²,2.556 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
"Reitanlage mit Wohnhaus, Gästezimmern und Wirtschaftsgebäuden zu verkaufen",Auf Anfrage,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,347 m²,25.240 m²,nil,Besondere Immobilie,nil,Nach Absprache,6,2,1 Carport,"2,5% zzgl. MwSt",{'is24qa-keller-label': ''}
großes Einfamilienhaus mit viel Potential sucht neuen Eigentümer,249.000 €,"31246 Lahstedt, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"151,83 m²",641 m²,1.640 €/m²,Einfamilienhaus (freistehend),"71,54 m²",nil,4,3,1 Garage,"8.889,30 € inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Vermietetes Reihenhaus in Celle im gepflegten Zustand,115.000 €,"29229 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,176 m²,1.667 €/m²,Reihenmittelhaus,55 m²,Sofort,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietetes Reihenhaus in Celle,115.000 €,"29229 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,176 m²,1.667 €/m²,Reihenmittelhaus,55 m²,Sofort,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
