title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
RESERVIERT - SOLIDES REIHENMITTELHAUS MIT VOLLKELLER UND GARAGE,299.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,148 m²,3.602 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Einfamilienhaus mit Vollkeller in Hamburg-Finkenwerder in Airbusnähe, provisionsfrei von privat",739.000 €,"Finkenwerder, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,732 m²,5.773 €/m²,Einfamilienhaus (freistehend),64 m²,29.2.2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solarthermie und Photovoltaik - Großes 6-Zimmer Einfamilienhaus in bester Lage von Bramfeld,880.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"196,5 m²",988 m²,4.478 €/m²,Einfamilienhaus (freistehend),20 m²,nil,5,2,2 Garagen,"1,50 % vom Kaufpreis (zzgl. MwSt.)",{'is24qa-keller-label': ''}
Solarthermie und Photovoltaik - Großes 6-Zimmer Einfamilienhaus in bester Lage von Bramfeld,880.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"196,5 m²",988 m²,4.478 €/m²,Einfamilienhaus (freistehend),20 m²,nil,5,2,2 Garagen,"1,50 % vom Kaufpreis (zzgl. MwSt.)",{'is24qa-keller-label': ''}
60er Jahre Einfamilienhaus mit großem Potenzial,760.000 €,"Kirchenredder 11,
Hummelsbüttel, 22339 Hamburg",6,117 m²,1.058 m²,6.496 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,"€ 14.900 ,- inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Wohnen auf einer Ebene.,795.000 €,"Wohldorf-Ohlstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,174 m²,1.083 m²,4.569 €/m²,nil,nil,nil,4,2,1 Garage,"3,125 %",{}
Provisionsfrei! Vermietetes & kernsaniertes Haus in Nähe der Saselheide,870.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,166 m²,901 m²,5.241 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,3,4 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"SALE! EFH auf ca. 1.000 M² GRUNDSTÜCK für € 750.000, -- Am Wandsbeker Gehölz",750.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,931 m²,6.048 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % des Kaufpreises inkl. 19 % USt. werden jeweils vom Käufer und Verkäufer an uns gezahlt.",{'is24qa-keller-label': ''}
Gepflegtes Reihenhaus mit unverbaubarem Blick ins Naturschutzgebiet,320.000 €,"Kirchwerder, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,5 m²",162 m²,3.422 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,1,1 Außenstellplatz,"3,125 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Eigenheim im KfW 40 Standard (QNG) - 10 % p.a. Abschreibung für Kapitalanleger!!,629.000 €,"Langenhorn, 22415 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,1.030 m²,7.067 €/m²,Reihenmittelhaus,nil,09/2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
