title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Tolles Einfamilienhaus mit Einliegerwohnung und großem Garten in Niederkaufungen,559.000 €,"34260 Kaufungen, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,321 m²,1.077 m²,1.741 €/m²,nil,109 m²,nil,nil,nil,2 Garagen,"Die Käufer-Maklerprovision beträgt 2,975 % inkl. MwSt. vom notariellen Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Mittelreihenhaus in guter Lage LINDEN,449.000 €,"35440 Linden, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,195 m²,3.680 €/m²,Reihenmittelhaus,50 m²,nach Absprache,4,3,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großzügiges, elegantes Anwesen(DHH) mit einmaligem Blick in gesuchter Lage",750.000 €,"64646 Heppenheim (Bergstraße), Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,234 m²,304 m²,3.205 €/m²,Doppelhaushälfte,nil,nach Absprache,6,2,1 Außenstellplatz,"3,57 incl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Energieeffiz. Stadtvilla, i. e. Naturgeb. , ca. 142 m² Wohnfl. i. Wehrheim-Obernhain b. Bad Homburg",696.000 €,"61273 Wehrheim, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,465 m²,4.901 €/m²,Villa,142 m²,01.06.2025,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2 Familienhaus, ruh. Lage, m. Fernbl. auf d. Wiesen u. Felder in Langanhain-Ziegenberg bei Bad Nauh.",360.000 €,"61239 Ober-Mörlen, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,160 m²,725 m²,2.250 €/m²,nil,90 m²,nil,6,2,3 Garagen,"5,95 % des Verkaufspreises inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
"PROVISIONSFREI! Freistehendes Einfamilienhaus mit viel Grün, XL Garage und 3 Stellplätzen",585.000 €,"64589 Stockstadt am Rhein, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,422 m²,3.774 €/m²,Einfamilienhaus (freistehend),51 m²,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
FERIENDOMIZIL IN SCHÖNER GEGEND,60.000 €,"36205 Sontra, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,504 m²,500 €/m²,Bungalow,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,2975 EUR inkl. MwSt.,{}
"GEPFLEGT, MIT GARTEN",400.000 €,"36205 Sontra, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,254 m²,865 m²,1.575 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Außenstellplätze,5.95% inkl. MwSt.,{}
EXKLUSIVER NEUBAU MIT VIEL PLATZ,570.000 €,"34359 Reinhardshagen, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,800 m²,3.167 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
Hier wartet ihr neues Zuhause in Dorf Güll,480.000 €,"35415 Pohlheim, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,723 m²,4.324 €/m²,nil,nil,09.02.2024,nil,1,2 Garagen,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
