title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"2 Einfamilienhäuser, 2 Garagen, Balkon, Garten",240.000 €,"Makrtstr. xxxx,
56653 Wehr, Ahrweiler (Kreis)",9,215 m²,1.675 m²,1.116 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
TOP Angebot - zwei auf einen Streich!,649.000 €,"56290 Dommershausen, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,633 m²,1.472 m²,1.025 €/m²,Besondere Immobilie,nil,nach Vereinbarung,nil,8,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Freistehendes Wohnhaus + ohne Provision +,206.000 €,"Hofgründchen xxxx,
56564 Neuwied, Neuwied (Kreis)",8,260 m²,770 m²,792 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Reihenmittelhaus + provisionsfrei +,263.000 €,"Erfurter Straße xxxx,
Bännjerrück Karl-Pfaff-Siedlung, 67663 Kaiserslautern",1,"127,46 m²",274 m²,2.063 €/m²,Wohnimmobilie (sonstige),63 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus mit Pkw-Stellplätzen,478.000 €,"Schloßstraße xxxx,
67483 Edesheim, Südliche Weinstraße (Kreis)",1,1 m²,532 m²,478.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus auf großem Grundstück,282.200 €,"Zur Dorhecke xxxx,
57632 Walterschen, Altenkirchen (Westerwald) (Kreis)",5,"125,9 m²",1.726 m²,2.241 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus + provisionsfrei +,288.000 €,"Adlerhof xxxx,
55545 Bad Kreuznach, Bad Kreuznach (Kreis)",1,1 m²,220 m²,288.000 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Benötigen Sie mehr Platz ? Mehr Wohnfläche und einen großen Garten zum spielen ?,249.448 €,"56316 Raubach, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,985 m²,1.559 €/m²,Wohnimmobilie (sonstige),nil,20.5.2024,2,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiges Einfamilienhaus mit hervorragender Ausstattung - schönem Garten - Doppelgarage,680.000 €,"56651 Oberzissen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,188 m²,800 m²,3.617 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Garagen,"3,57%",{'is24qa-einliegerwohnung-label': ''}
Reihenmittelhaus mit Garage und Stellplatz1,350.000 €,"Otto-Dill-Straße xxxx,
Kernstadt, 67433 Neustadt an der Weinstraße",1,1 m²,198 m²,350.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Neuwertiges Einfamilienhaus mit Doppelgarage und traumhaftem Grundstück in ruhiger Lage,428.000 €,"56746 Spessart, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,156 m²,637 m²,2.744 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,4 Garagen,"3,57%",{'is24qa-gaeste-wc-label': ''}
Freistehendes Einfamilienhaus mit überdachter Terrasse,300.000 €,"Hofgartenstraße xxxx,
55424 Münster-Sarmsheim, Mainz-Bingen (Kreis)",4,"126,35 m²",570 m²,2.374 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
2 Wohn- und Geschäftshäuser mit Lagerhalle - provisionsfrei,319.000 €,"Rheinhessenstraße xxxx,
55411 Bingen am Rhein, Mainz-Bingen (Kreis)",1,295 m²,399 m²,1.081 €/m²,Wohnimmobilie (sonstige),332 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
+ Einfamilienhaus mit landwirtschaftl. Ökonomiegebäude +,86.300 €,"Donatusstraße xxxx,
54634 Bitburg, Bitburg-Prüm (Kreis)",1,1 m²,288 m²,86.300 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhau + provisionsfrei +,226.000 €,"Rothenbergerstraße xxxx,
55450 Langenlonsheim, Bad Kreuznach (Kreis)",4,130 m²,376 m²,1.738 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Anbau und Erweiterung + provisionsfrei +,412.000 €,"Am Lanzenbusch xxxx,
66877 Ramstein-Miesenbach, Kaiserslautern (Kreis)",1,229 m²,474 m²,1.799 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"+ 2-Familienhaus, Terrasse, Garten, Doppelgarage +",709.000 €,"Trifelsstraße xxxx,
76780 Kandel, Germersheim (Kreis)",9,279 m²,1.025 m²,2.541 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
+ Einfamilienhaus mit Garten und Garage +,386.000 €,"Burgstraße xxxx,
76744 Wörth am Rhein, Germersheim (Kreis)",4,"112,39 m²",722 m²,3.434 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhaus mit Garten,347.000 €,"Am Sommerwald xxxx,
Pirmasens, 66953 Pirmasens",1,1 m²,1.623 m²,347.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhaus + provisionsfrei +,655.000 €,"Von-Leiningen-Straße xxxx,
76870 Kandel, Germersheim (Kreis)",1,1 m²,861 m²,655.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
