title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
großes Einfamilienhaus mit Dachterrasse in Burg (Spreewald) an der Neuen Spree mit zu verkaufen!,290.000 €,"Wendenkönigstraße 8,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",6,187 m²,2.111 m²,1.551 €/m²,Einfamilienhaus (freistehend),120 m²,06.2023,2,1,4 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Sympathisches Haus mit schönem Sonnengarten + Garage in guter Infrastruktur,269.000 €,"14943 Luckenwalde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,119 m²,847 m²,2.261 €/m²,Einfamilienhaus (freistehend),27 m²,nil,nil,nil,Garage,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Rohdiamant: DHH mit Terrasse, Carport und kurzem Weg zur Bahn | Ländliche Lage | Fachwerkanteil",165.000 €,"14641 Wustermark, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,325 m²,1.500 €/m²,Doppelhaushälfte,0 m²,nil,3,1,2 Carports,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilien-/ und Doppelhaus mit Erweiterungspotential,Auf Anfrage,"Ludwigsfelder Straße 16,
14974 Ludwigsfelde, Teltow-Fläming (Kreis)",15,470 m²,3.000 m²,nil,Einfamilienhaus (freistehend),585 m²,sofort,nil,nil,nil,"3,57",{'is24qa-online-besichtigung-moeglich-label': ''}
Bezaubernder Rückzugsort vom hektischen Stadtleben – in nur 50 Minuten von der City aufs Land,720.000 €,"16819 Fehrbellin, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,245 m²,3.461 m²,2.939 €/m²,Besondere Immobilie,nil,"kurzfristig, nach Vereinbarung",2,2,Außenstellplatz,Die Vermittlung der Immobilie ist für den Käufer u. Verkäufer zu gleichen Teilen provisionspflichtig,{'is24qa-als-ferienhaus-geeignet-label': ''}
Neubau - ERSTBEZUG - August 2024!,470.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,752 m²,3.917 €/m²,Einfamilienhaus (freistehend),80 m²,nach Vereinbarung,4,nil,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wittstock/ Dosse! Wohn-und Geschäftshaus!,199.000 €,"16909 Wittstock/Dosse, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,529 m²,1.421 €/m²,Mehrfamilienhaus,80 m²,nil,nil,nil,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
KYRITZ - Zentrumslage! Wohnen und Arbeiten unter einem Dach!,198.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,230 m²,990 €/m²,Mehrfamilienhaus,70 m²,nach Vereinbarung,4,nil,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Repräsentatives Mehrgenerationen -WOHNEN am Havelufer!,780.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.460 m²,3.900 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,4,nil,1 Garage,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
MIETKAUF in Kyritz! Vollexistenz mit Wohnen und Gewerbe!,295.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,230 m²,280 m²,1.283 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
KYRITZ! Stadtrandlage! Eigenheim mit viel Nebengelass!,135.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,743 m²,1.134 €/m²,Doppelhaushälfte,nil,sofort,3,nil,6 Garagen,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
TEETZ! Ruhige Ortsrandlage auf großzügigem Grundstück!,189.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.619 m²,1.890 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,nil,5 Garagen,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauernhaus mit Scheune und Stallremise sucht genau Sie!,149.900 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,2.464 m²,2.498 €/m²,Doppelhaushälfte,nil,nil,1,nil,Garage,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Kyritz begrüßt seine neuen Bewohner!,199.500 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,168 m²,1.995 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Platz für die ganze Familie: Stilvolles EFH mit großem Garten in Wandlitz OT Stolzenhagen,780.000 €,"16348 Bernau bei Berlin, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"215,74 m²",1.701 m²,3.615 €/m²,Einfamilienhaus (freistehend),"67,75 m²",ab sofort ab sofort,nil,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Wellness Oase - Einfamilienhaus mit traumhaftem Garten,499.000 €,"15859 Storkow (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,113 m²,2.440 m²,4.416 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
