title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohn- Geschäftshaus in Wittstock/Dosse OT Freyenstein,100.000 €,"16909 Wittstock/Dosse, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"165,87 m²",254 m²,603 €/m²,Mehrfamilienhaus,"27,48 m²",nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Großes Grundstück mit viel Fläche zu erwerben!,125.000 €,"15926 Heideblick, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,3.848 m²,694 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen am Spreewaldrand,249.000 €,"15910 Bersteland, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,750 m²,2.075 €/m²,Einfamilienhaus (freistehend),nil,12/2024,1,1,Carport,"3,57% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Zukunftsgestaltung in Rangsdorf: Modernes Doppelhaus wartet auf Ihre Visionen!,845.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,306 m²,550 m²,2.761 €/m²,Mehrfamilienhaus,"113,56 m²",nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schönes 4-Zimmer-Einfamilienhaus in Schildow,550.000 €,"Elsternsteg 2,
16552 Mühlenbecker Land, Oberhavel (Kreis)",4,110 m²,929 m²,5.000 €/m²,Einfamilienhaus (freistehend),190 m²,8.2.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- und Geschäftshaus in Stadtlage mit Hofauffahrt -eventuell auch Vermietung nach Absprache mögl,115.000 €,"16928 Pritzwalk, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,445 m²,742 €/m²,nil,183 m²,nach Vereinbarung,nil,1,1 Carport,"3,57 % inkl. MwSt.",{}
Älteres Haus sucht neue Besitzer,299.000 €,"15370 Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,91 m²,812 m²,3.286 €/m²,Einfamilienhaus (freistehend),20 m²,Verhandlungsbasis,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Sonniger Garten, Pool, ruhige Lage- Ihr Traumhaus!",550.000 €,"16515 Mühlenbecker Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,641 m²,4.741 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Garagen,"3,51% des Kaufpreises inkl. Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verkauft wird ein großes Landhaus in ruhiger ländlicher Umgebung mit Nebengelass,345.000 €,"14947 Nuthe-Urstromtal, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,325 m²,2.280 m²,1.062 €/m²,Wohnimmobilie (sonstige),325 m²,02/24,12,3,2 Garagen,17850,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfreier Erwerb eines Mehrfamilienhaus als Kapitalanlage,298.000 €,"19322 Wittenberge, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,280 m²,616 m²,1.064 €/m²,Mehrfamilienhaus,140 m²,nil,nil,4,1 Garage,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Traumdomizil für Familien: Modernes Wohnen trifft auf Komfort und Sicherheit!""",220.000 €,"04936 Schlieben, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,993 m²,1.833 €/m²,Einfamilienhaus (freistehend),160 m²,nil,3,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Traumhaus im Speckgürtel Berlins / S-Bahn, ca. 100m zum Krüpelsee, Energieklasse A, PROVISIONSFREI",678.000 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,1.071 m²,5.215 €/m²,Einfamilienhaus (freistehend),"148,8 m²",nil,3,2,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Repräsentative Stadtvilla: Luxuriöse Eleganz,1.400.000 €,"14621 Schönwalde-Glien, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,228 m²,1.049 m²,6.140 €/m²,Villa,nil,nil,nil,nil,4 Stellplätze,"3,57 % inkl. MwSt.",{}
Traumvilla im Paradies für Natur- und Tierfreunde,898.000 €,"14621 Schönwalde-Glien, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,324 m²,6.454 m²,2.772 €/m²,Villa,nil,nil,nil,2,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Wunderbares Grundstück mit Handwerkerhaus,319.500 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,737 m²,3.759 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,"3,57 %",{}
Wunderbares Domizil am Glienicker See,692.000 €,"Groß Glienicke, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.073 m²,4.325 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Stadtvilla in Pritzwalk zu Verkaufen,320.000 €,"Bahnhofstraße 10,
16928 Pritzwalk, Prignitz (Kreis)",9,304 m²,464 m²,1.053 €/m²,Villa,185 m²,nil,2,2,nil,"7,14% zzgl. 19% Ust",{}
"Exklusives Angebot: Provisionsfreie, stilvoll sanierte Doppelhaushälfte in grüner Lage!",349.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,480 m²,2.727 €/m²,Doppelhaushälfte,60 m²,nil,nil,nil,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
PROVISIONSFREI | Einfamilienhaus + 1.322 qm + Garage + Nebengebäude + PV-Anlage + Innenstadtlage,650.000 €,"16321 Bernau bei Berlin, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,1.322 m²,5.000 €/m²,Einfamilienhaus (freistehend),48 m²,nil,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Der Bungalow für die kleine Familie,312.775 €,"54518 Plattenburg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,575 m²,4.010 €/m²,Bungalow,"3,2 m²",2025,2,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
