title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Thal, EFH",439.000 €,"Am Sportplatz 6,
99842 Ruhla, Wartburgkreis",7,185 m²,861 m²,2.373 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Viel Potenzial - Reihenendhaus in sehr schöner Lage von Eisenach,120.000 €,"Stadtzentrum, 99817 Eisenach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,165 m²,805 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"5,95 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Schnäppchen für 25.000,- Euro!",25.000 €,"37345 Stöckey, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,1.530 m²,208 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"Käuferprovision beträgt 2500,00 € (inkl. MwSt.)",{}
separate Doppelhaushälfte mit 3 vermieteten Wohnungen,205.000 €,"98617 Sülzfeld, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,195 m²,400 m²,1.051 €/m²,Mehrfamilienhaus,233 m²,nil,5,3,3 Außenstellplätze,3% inkl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Attraktives 1-2-Familienhaus, gehobene Ausstattung in Zeulenroda",360.000 €,"Krötenbachgrund 18,
07937 Zeulenroda-Triebes, Greiz (Kreis)",8,215 m²,735 m²,1.674 €/m²,Einfamilienhaus (freistehend),nil,1.10.2024,5,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr Traumhaus wartet darauf, Ihr Zuhause zu werden!",455.000 €,"Büßleben, 99098 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,556 m²,3.583 €/m²,Einfamilienhaus (freistehend),"75,52 m²",nil,3,2,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
"++ Einfamilienhaus in ländlicher Idylle mit großem Grundstück, Scheune & Nebengelasse! ++",89.000 €,"Steinbrücken 6,
07806 Linda bei Neustadt an der Orla, Saale-Orla-Kreis",8,100 m²,2.660 m²,890 €/m²,Einfamilienhaus (freistehend),nil,nächstmöglich,nil,nil,nil,"3,57% inkl. 19% Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Großzügiges Mehrfamilienhaus im Grünen,270.000 €,"98693 Gehren, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,210 m²,1.100 m²,1.286 €/m²,Mehrfamilienhaus,70 m²,nil,6,3,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus nahe am Stadtpark - Wohnen für Generationen oder Vermietung nach Sanierung,159.000 €,"96515 Sonneberg, Sonneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,256 m²,1.845 m²,621 €/m²,Mehrfamilienhaus,128 m²,01.07.2024,6,3,3 Garagen,"2,38 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus in Erfurt Altstadt - Provisionsfrei,258.180 €,"Webergasse 31,
Altstadt, 99084 Erfurt",10,148 m²,353 m²,1.744 €/m²,Reihenmittelhaus,nil,13.5.2024,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
