title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"IDYLLISCH! Freistehendes Landhaus mit 2 Garagen, Schwimmteich, Keller & großem Garten zu verkaufen.",399.000 €,"46286 Dorsten, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,162 m²,1.205 m²,2.463 €/m²,Einfamilienhaus (freistehend),80 m²,sofort,5,2,2 Garagen,"2,38% vom Kaufpreis inkl. 19% MwSt.",{'is24qa-keller-label': ''}
RENDITEGARANT! Wohn- & Geschäftshaus mit Fahrstuhl & TG-Stellplätzen in Bottrop-Mitte zu verkaufen.,1.480.000 €,"Stadtmitte, 46236 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,623 m²,724 m²,2.376 €/m²,nil,542 m²,nil,nil,nil,14 Tiefgaragen-Stellplätze,"3,00 % inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"BEST INVEST! MFH mit Eigentümerwohnung, großem Grundstück, Dachterrasse, 7 Garagen, Halle etc.",625.000 €,"45964 Gladbeck, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,421 m²,1.027 m²,1.485 €/m²,Mehrfamilienhaus,nil,nil,6,6,nil,"2,50 % inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
BEGEHRT UND VERMIETET! 3-Familienhaus mit Garagen in guter Lage zu verkaufen!,550.000 €,"Stadtmitte, 46236 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","13,5","286,2 m²",429 m²,1.922 €/m²,Mehrfamilienhaus,nil,nil,6,3,3 Garagen,"5,95% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
iTH: Wohn- & Geschäftshaus mit über *250qm Gewerbeflächen* zzgl. zwei Wohneinheiten!,350.000 €,"Eigen, 46240 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","126,32 m²",744 m²,2.771 €/m²,Besondere Immobilie,"527,84 m²",Nach Absprache,nil,2,1 Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"großzügiges, saniertes Einfamilienhaus am Melchenberg - Einziehen und Wohlfühlen!",559.000 €,"48734 Reken, Borken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"206,06 m²",734 m²,2.713 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,2 Garagen,"2,975 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Bungalow mit großem Grundstück und Weide, perfekt für Natur-/Tierliebhaber",320.000 €,"41836 Hückelhoven, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,5.600 m²,2.645 €/m²,Bungalow,130 m²,sofort,3,2,nil,"3,57 % inkl. MwSt vom beurkundeten Kaufpreis",{'is24qa-keller-label': ''}
Starke Einziehungskraft.,589.000 €,"41748 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,279 m²,699 m²,2.111 €/m²,Einfamilienhaus (freistehend),85 m²,sofort,nil,3,3 Garagen,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienfreundliche Doppelhaushälfte in toller Lage von Korschenbroich-Steinhausen,520.000 €,"41352 Korschenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,354 m²,4.000 €/m²,Doppelhaushälfte,64 m²,Herbst 2024,4,1,1 Garage,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaus im Grünen: Exklusives Anwesen in Bestlage Dortmunds mit Sauna und Kaminofen,744.900 €,"Eichlinghofen, 44227 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"184,5 m²",442 m²,4.037 €/m²,Doppelhaushälfte,nil,sofort,4,2,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
+++Schaffen Sie sich ein neues Zuhause in Top-Lage+++,495.000 €,"42781 Haan, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,165 m²,333 m²,3.000 €/m²,Bungalow,15 m²,Nach Vereinbarung,3,2,1 Garage,"Provision von 2,975% inkl. 19% MwSt",{}
Doppelhaushälfte als Zweifamilienhaus mit zwei Wohnungen und großem Garten in Herten,239.000 €,"45699 Herten, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,136 m²,751 m²,1.757 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,2 Außenstellplätze,"3,57 % des notariell beurkundeten Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Top Kapitalanlage in Kleve Kellen,475.000 €,"Willibrodstraße 6+8,
47533 Kleve, Kleve (Kreis)",12,337 m²,604 m²,1.409 €/m²,Mehrfamilienhaus,60 m²,01.07.2024,6,6,4 Garagen,"Die Käufercourtage beträgt 3,57% inkl.19%MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein Garten zum Verlieben: Zwei- bis Dreifamilienhaus in Traumlage!,489.000 €,"Siedlerweg 8,
44577 Castrop-Rauxel, Recklinghausen (Kreis)",10,225 m²,1.471 m²,2.173 €/m²,nil,100 m²,nil,6,3,1 Tiefgaragen-Stellplatz,"2,98 % des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein Haus der ganz besonderen Art! Repräsentative Stadtvilla mit wunderschönem Garten,1.200.000 €,"Bredeney, 45133 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,341 m²,907 m²,3.519 €/m²,Einfamilienhaus (freistehend),162 m²,nil,5,3,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Die Lage! Nur für Kenner! Freistehendes EFH in Werdener Toplage,895.000 €,"Werden, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",167 m²,760 m²,5.359 €/m²,Einfamilienhaus (freistehend),64 m²,nil,3,3,2 Außenstellplätze,"Käuferprovision 2,38 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei - Energieeffizient - Smart,589.000 €,"Warth 10a,
51491 Overath, Rheinisch-Bergischer Kreis",7,229 m²,333 m²,2.572 €/m²,Einfamilienhaus (freistehend),60 m²,sofort,4,2,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonnige Aussichten für Ihr neues zu Hause,890.000 €,"Graseggerstr 128,
Longerich, 50737 Köln",8,227 m²,340 m²,3.921 €/m²,Reiheneckhaus,54 m²,nach Vereinbarung,5,4,2 Außenstellplätze,"2,98 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EFH mit Garage auf ca.1.000 m² großen Grundstück in Viersen,229.000 €,"41747 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.004 m²,2.082 €/m²,Reiheneckhaus,5 m²,sofort,3,1,1 Garage,"2,38 % inkl. gesetzl. MwSt.",{}
Einfamilienhaus (Atrium-Bungalow) in gefragter und bevorzugter Wohnlage von KW-Oberdollendorf,495.000 €,"53639 Königswinter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,403 m²,4.420 €/m²,Reiheneckhaus,46 m²,"Nach Vereinbarung, kurzfristig möglich",2,2,1 Garage,"2,95 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
