title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Provisionsfrei ! Großzügiges Einfamilienhaus mit Einliegerwohnung, auch als Renditeobjekt nutzbar",169.000 €,"Hauptstraße 65,
67829 Callbach, Bad Kreuznach (Kreis)",7,200 m²,609 m²,845 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gelegenheit in Silz EFH,170.000 €,"76857 Silz, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,448 m²,1.700 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,3 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Heimbach-Weis, Einfamilienhaus Neubau in Bestlage",648.000 €,"56566 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,562 m²,4.985 €/m²,Einfamilienhaus (freistehend),nil,2025,3,1,1 Außenstellplatz,"3,57 % KäuferMaklerProvision inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
EFFH in optimaler Wohnlage,210.000 €,"76846 Hauenstein, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"98,91 m²",598 m²,2.123 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,1,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartiges Mehrfamilienhaus mit Ausbaupotential und Garten in idyllischer Lage von Lindenberg,647.000 €,"67473 Lindenberg, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,610 m²,1.464 m²,1.061 €/m²,Mehrfamilienhaus,nil,sofort,4,3,1 Stellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
TOP MFH / 6 Einheiten / 302 m²,595.000 €,"55595 Gutenberg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,302 m²,553 m²,1.970 €/m²,Mehrfamilienhaus,"362,4 m²",nil,nil,6,nil,"5,95 % Inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Potential im Dorfkern von Meinborn,129.000 €,"56584 Meinborn, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,197 m²,214 m²,655 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,nil,"3,57 % inklusive MwSt.",{}
"Heimbach-Weis, Einfamilienhaus Neubau in Bestlage",559.640 €,"56566 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,404 m²,4.305 €/m²,Einfamilienhaus (freistehend),nil,2025,3,1,1 Garage,"3,57 % KäuferMaklerProvision inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
--- Haus sucht Handwerker ---,75.000 €,"67819 Kriegsfeld, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"123,16 m²",441 m²,609 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,3500 EUR,{}
*** Traumhaus in Weilerbach ***,659.000 €,"67685 Weilerbach, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,224 m²,653 m²,2.942 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Zentrumsnah und Naturverbunden: Ihr Zuhause in Germersheim erwartet Sie!,289.000 €,"76726 Germersheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"151,87 m²",875 m²,1.903 €/m²,Einfamilienhaus (freistehend),"75,28 m²",sofort,2,2,nil,"3,57 %",{'is24qa-keller-label': ''}
Familienhaus mit herrlichem Grundstück,499.000 €,"54668 Niederweis, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,3.397 m²,3.283 €/m²,Einfamilienhaus (freistehend),143 m²,sofort,3,2,6 Garagen,"3,57 % Maklerprovision",{'is24qa-keller-label': ''}
Saniertes Fachwerkhaus mit schönem Innenhof & Scheune,249.000 €,"56307 Dürrholz, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,417 m²,1.915 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelpack mitten in Rhens!,225.000 €,"56321 Rhens, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,221 m²,1.071 €/m²,Mehrfamilienhaus,nil,nil,nil,3,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Wohn- und Geschäftshaus in Andernach,320.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,143 m²,171 m²,2.238 €/m²,Mehrfamilienhaus,60 m²,nil,4,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Provisionsfrei ! Der kleine Traum vom großen Glück,50.000 €,"Hauptstraße 5,
67829 Callbach, Bad Kreuznach (Kreis)",4,94 m²,112 m²,532 €/m²,Reihenmittelhaus,28 m²,nil,2,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
