title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen direkt am Malchiner See,449.000 €,"17166 Dahmen, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,3.800 m²,2.993 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,nil,2,1 Garage,3% zzgl. MwSt.,{'is24qa-keller-label': ''}
Optionale FuBo-Heizung | neues Badezimmer | WDVS | diverse Zusatzoptionen | PROVISIONFREI,208.000 €,"18314 Kenz-Küstrow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,255 m²,2.167 €/m²,Reihenmittelhaus,6 m²,ab April 2022,1,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Herrschaftliches Anwesen mit energetischen Gutshaus Wendfeld.,1.500.000 €,"18190 Sanitz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,770 m²,13.200 m²,1.948 €/m²,Burg/Schloss,294 m²,nil,nil,nil,5 Carports,"3,57 % inkl. MWSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zweifamilienhaus zwischen Ostsee und Feldern,749.000 €,"18209 Bad Doberan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,1.012 m²,2.996 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MIT VIEL PLATZ ZUM LEBEN,275.000 €,"19372 Spornitz, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,100 m²,1.800 m²,2.750 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,5 Außenstellplätze,5.95% inkl. MwSt.,{}
"ATTRAKTIV UND GESCHMACKVOLL, IN SCHÖNER LAGE",890.000 €,"Evershagen, 18069 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,375 m²,1.300 m²,2.373 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Außenstellplätze,5.95% inkl. MwSt.,{}
MAJESTÄTISCHE ZEITLOSE ELEGANZ,1.950.000 €,"19374 Friedrichsruhe, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,1.600 m²,4.474 m²,1.219 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,5.95% inkl. MwSt.,{}
REETDACHVILLA MIT PARKÄHNLICHEM GARTEN,1.550.000 €,"23923 Lüdersdorf, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,3.000 m²,6.458 €/m²,Villa,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,{}
Geräumige Doppelhaushälfte mit Solaranlage in Neumühle zu kaufen!,395.000 €,"Neumühle, 19057 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,307 m²,2.633 €/m²,Doppelhaushälfte,nil,nil,4,1,2 Außenstellplätze,"8.925,00 € inkl. 19% MwSt inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Kleines Mehrfamilienhaus mit 7 Wohneinheiten zu kaufen.,309.000 €,"18273 Güstrow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,275 m²,569 m²,1.124 €/m²,Mehrfamilienhaus,nil,nil,8,7,1 Außenstellplatz,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
