title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Attraktiver Bungalow mit Süd- Terrasse, Garage und weitläufigem Grundstück in bester Ortslage",355.000 €,"21483 Basedow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,1.797 m²,2.840 €/m²,Bungalow,15 m²,nach Vereinbarung,nil,nil,Garage,.,{}
Großes Einfamilienhaus mit ELW und Doppelgarage in Burg / Dithmarschen Nähe Nord-Ostsee-Kanal,369.000 €,"25712 Burg (Dithmarschen), Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,232 m²,626 m²,1.591 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig frei,nil,3,1 Stellplatz,"2,98 %",{'is24qa-gaeste-wc-label': ''}
Verkauf eines individuellen Reetdachhauses mit Wiesenblick 10 km von Büsum entfernt,639.000 €,"25761 Oesterdeichstrich, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,2.842 m²,3.550 €/m²,nil,80 m²,nach Vereinbarung,4,2,nil,"3,57% inkl. MwSt.",{}
Gebäude-Ensemble im historischen Stadtkern***,295.000 €,"25836 Garding, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,224 m²,422 m²,1.317 €/m²,nil,42 m²,nach Vereinbarung,4,2,1 Garage,"3,57% inkl. gesetzl. MwSt. verdient und fällig mit Beurkundung des notariellen Kaufvertrages.",{'is24qa-online-besichtigung-moeglich-label': ''}
Schönes Einfamilienhaus mit Westgarten in ruhiger Sackgassenlage! Ebenerdig Wohnen ist möglich!,285.000 €,"25840 Friedrichstadt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"129,5 m²",711 m²,2.201 €/m²,Einfamilienhaus (freistehend),nil,vhs,4,2,nil,"2,975 % Käuferprovision inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusiver Neubau mit einer Ferien- und einer Dauerwohnung auf schönem Grundstück in Westerland (DW),2.495.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,523 m²,18.481 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Leben auf dem Land,169.000 €,"25704 Bargenstedt, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",134 m²,1.413 m²,1.261 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,3 Stellplätze,"3,57% inklusive der gesetzlichen Mehrwertsteuer",{}
Mehrfamilienhaus an der Flensburger Förde in Glücksburg,885.000 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,"426,15 m²",1.008 m²,2.077 €/m²,Mehrfamilienhaus,nil,nil,nil,6,5 Stellplätze,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ebenerdiges, großzügiges Wohnen (150 m² / 5 Zimmer) auf einem kleinen, schönen, uneinsehbarem Garten",295.000 €,"25541 Brunsbüttel, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,498 m²,1.916 €/m²,nil,nil,nil,nil,2,nil,"3,57%",{}
Einfamilienhaus mit Vollkeller in Hafennähe,540.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"154,69 m²",1.277 m²,3.491 €/m²,Einfamilienhaus (freistehend),"115,59 m²",nil,2,1,3 Carports,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr Traum wird wahr! Wohn- und Geschäftshaus mit Einliegerwohnung mit Süd-Balkon und Wintergarten -,745.000 €,"25451 Quickborn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,376 m²,924 m²,1.981 €/m²,nil,60 m²,nil,5,3,1 Carport,"2,95 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Großzügiges Zweifamilienhaus mit Feldrandlage in Wakendorf II,549.000 €,"24558 Wakendorf II, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"217,65 m²",934 m²,2.522 €/m²,Einfamilienhaus (freistehend),"127,32 m²",frei nach Vereinbarung,nil,nil,1 Garage,"3,20 % v. netto-VK-Preis (incl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
