title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Auf die Lage kommt es an!,379.000 €,"Pfeddersheim, 67551 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,834 m²,3.542 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktive Doppelhaushälfte in begehrter Lage von Rödersheim-Gronau,339.000 €,"67127 Rödersheim-Gronau, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,268 m²,2.734 €/m²,Doppelhaushälfte,nil,nil,3,2,1 Garage,3,{'is24qa-keller-label': ''}
Traumhafter Bungalow in begehrter Lage von Weisenheim am Berg,495.000 €,"67273 Weisenheim am Berg, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,944 m²,3.837 €/m²,nil,nil,nil,3,1,1 Garage,"3,57",{'is24qa-keller-label': ''}
Stadtvilla zum Verlieben in Bad Dürkheim!,509.000 €,"67098 Bad Dürkheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,261 m²,3.510 €/m²,nil,nil,nil,3,1,nil,"3,57%",{'is24qa-keller-label': ''}
Exquisites Einfamilienhaus in Offstein! Habeck-Ready!,648.000 €,"67591 Offstein, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,212 m²,751 m²,3.057 €/m²,nil,nil,nil,4,2,6 Außenstellplätze,"2,38",{'is24qa-keller-label': ''}
Sie hier? Wir auch! In bester Wohnlage - gepflegte Doppelhaushälfte mit schönem Garten,789.000 €,"Kernstadt, 67227 Frankenthal (Pfalz)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"317,39 m²",316 m²,2.486 €/m²,Doppelhaushälfte,"28,2 m²",Nach Vereinbarung,5,3,1 Garage,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
"Großes Wohnhaus mit PV-Anlage, Solarthermie und vielen Möglichkeiten",295.000 €,"Lachbergstraße 21,
66994 Dahn, Südwestpfalz (Kreis)",9,180 m²,778 m²,1.639 €/m²,Einfamilienhaus (freistehend),70 m²,Nach Vereinbarung,6,3,2 Garagen,"2,38% inkl. MwSt. vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihr Traumhaus in Pirmasens-Winzeln: Modernisiertes Einfamilienhaus in begehrter Lage,239.000 €,"Luitpoldstraße 16,
Winzeln, 66954 Pirmasens",4,135 m²,410 m²,1.770 €/m²,Doppelhaushälfte,nil,nil,3,2,2 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-einliegerwohnung-label': ''}"
Geräumiges Einfamilienhaus mit Garten im schönen Guldental,580.000 €,"55452 Guldental, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,156 m²,2.120 m²,3.718 €/m²,Einfamilienhaus (freistehend),76 m²,nil,3,1,1 Garage,3.57 % inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reduzierter Preis! Schöner Bungalow mit viel Potenzial,360.000 €,"55235 Alzey, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,179 m²,508 m²,2.011 €/m²,Bungalow,93 m²,nil,4,2,1 Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
