title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sonder AfA möglich! Neubau Mehrfamilienhaus mit sechs Wohneinheiten in Scharnebeck,2.590.000 €,"21379 Scharnebeck, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,517 m²,1.109 m²,5.010 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,9 Außenstellplätze,"2,99% inkl. ges. MwSt.",{}
Wohntraum im Grünen: Charmanter Bungalow mit idyllischem Garten und Fischteich,248.000 €,"29571 Rosche, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,140 m²,1.278 m²,1.771 €/m²,Bungalow,20 m²,Ab sofort!,1,2,nil,"3,57 % ink. ges. MwSt.",{}
PURNHAGEN-IMMOBILIEN - Beckedorf - großzügiges 1-Fam.-Haus mit Garage in familienfreundlicher Lage,369.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,933 m²,2.196 €/m²,Einfamilienhaus (freistehend),49 m²,nach Vereinbarung,4,1,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Riesiges, ruhiges Grundstück Ortsrandlage Kirchohsen",265.000 €,"31860 Emmerthal, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.725 m²,1.656 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
1-2 Familienhaus vor den Toren Braunschweigs,349.000 €,"Apothekenweg 2,
38173 Sickte, Wolfenbüttel (Kreis)",8,"192,5 m²",751 m²,1.813 €/m²,Einfamilienhaus (freistehend),94 m²,sofort,5,2,2 Carports,"2,975% Käuferprovision vom Kaufpreis inkl. ges. MwSt.",{'is24qa-keller-label': ''}
4.600 m² Grundstück inkl. Weideland - Ein-/Zweifamilienhaus - ruhige Lage mit Traumausblick,227.000 €,"31020 Salzhemmendorf, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,144 m²,4.600 m²,1.576 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,2 Stellplätze,"3,00%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes EFH mit Einliegerwohnung und Garage in Bad Harzburg**Provisionsfrei**,289.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,252 m²,860 m²,1.147 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Grundstück mit Baugenehmigung für 2 Mehrfamilienhäuser,743.500 €,"Üfingen, 38239 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",36,1.487 m²,2.575 m²,500 €/m²,Mehrfamilienhaus,nil,nil,22,17,20 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Wohnhaus mit zusätzlichen Mieteinnahmen in Riede,460.000 €,"27339 Riede, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"230,69 m²",1.770 m²,1.994 €/m²,Einfamilienhaus (freistehend),"117,46 m²",nil,nil,nil,nil,"Käuferprovision 5,95 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
Großzügiges Ensemble aus Wohnen und Gewerbe mit attraktiven Optionen in Riede,460.000 €,"27339 Riede, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"230,69 m²",1.770 m²,1.994 €/m²,nil,"117,46 m²",nil,nil,nil,nil,"Käuferprovision 5,95 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
Grundstück mit Baugenehmigung und vermietetem Denkmal,988.500 €,"31241 Ilsede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",50,2.013 m²,3.988 m²,491 €/m²,Besondere Immobilie,160 m²,nil,nil,nil,28 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wunderschönes Reihenmittelhaus in TOP -Lage Cuxhaven - Duhnen,375.000 €,"Georg-Wolgast-Weg 25,
27476 Cuxhaven, Cuxhaven (Kreis)","5,5",137 m²,253 m²,2.737 €/m²,Reihenmittelhaus,137 m²,2.5.2024,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Stadtvilla mit 3 Mieteinheiten im Herzen Bad Harzburgs,585.000 €,"Am Stadtpark 20,
38667 Bad Harzburg, Goslar (Kreis)",9,293 m²,1.223 m²,1.997 €/m²,Mehrfamilienhaus,70 m²,1.5.2024,4,4,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schmuckstück in Stelle, schickes Reihenendhaus, ohne Maklerprovision!",419.000 €,"21435 Stelle, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,264 m²,3.492 €/m²,Reiheneckhaus,55 m²,1.12.2024,2,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Dies oder keins ... Großes Familiendomizil mit ca. 159 m² Wfl. + Wintergarten auf 960 m² Grdst.,223.000 €,"29367 Steinhorst, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",159 m²,960 m²,1.403 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,Carport,"3,57 % inkl. 19 % Mehrwertsteuer vom Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilien-/ Geschäftshaus in Alfeld (Leine),399.700 €,"31061 Alfeld (Leine), Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,253 m²,240 m²,1.580 €/m²,nil,nil,nil,nil,nil,nil,"5,4%",{}
