title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lichtenrade - nahe S-Bhf. Schichauweg! Gepflegtes Zweifamilienhaus in Form eines Doppelhauses!,549.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,188 m²,533 m²,2.920 €/m²,Mehrfamilienhaus,nil,sofort,5,3,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Traumgrundstück mit unverbautem Weitblick in Berlin-Heiligensee,820.000 €,"Heiligensee, 13503 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,859 m²,9.647 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,1,nil,"7,14 %",{'is24qa-gaeste-wc-label': ''}
Erstbezug nach Renovierung,675.000 €,"Hohenzollernstraße 8b,
Wannsee, 14109 Berlin",3,"95,88 m²",150 m²,7.040 €/m²,Reiheneckhaus,"113,35 m²",sofort,2,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Drei-Familienhaus: Zwei Doppelhäuser mit eigenen Gärten und ein Penthouse mit Dachterrrasse,1.459.000 €,"Johannisthal, 12487 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,370 m²,668 m²,3.943 €/m²,Mehrfamilienhaus,50 m²,nil,9,3,4 Außenstellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Villa am Groß Glienicker See,1.295.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,193 m²,757 m²,6.710 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Umbau oder Neubau auf teilbarem Grundstück,729.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,1.000 m²,10.125 €/m²,nil,144 m²,sofort,nil,1,2 Außenstellplätze,"3,57 % inkl. gesetzlicher Mehrwertsteuer.",{'is24qa-keller-label': ''}
Lichterfelde -nahe Lilienthal Park! Klassische Doppelhaushälfte mit kleinem Garten in beliebter Lage,460.000 €,"Lichterfelde, 12209 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,285 m²,4.510 €/m²,Doppelhaushälfte,50 m²,sofort,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Winkelbungalow in ruhiger Grünlage - nahe U-Bahnlinie 7,515.000 €,"Gropiusstadt, 12353 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,581 m²,4.402 €/m²,Bungalow,80 m²,kurzfristig,3,1,2 Stellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnhaus (Erweiterung auf 396m² Geschossfläche möglich) mit Gartenhaus und schönem Garten,695.000 €,"Gorkistraße 190,
Wittenau, 13437 Berlin",4,105 m²,902 m²,6.619 €/m²,Einfamilienhaus (freistehend),185 m²,nil,2,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Provisionsfrei, renovierungsbedürftiges Reihenhaus in bevorzugter Grünlage",500.000 €,"Gronauer Weg 31,
Lichterfelde, 12207 Berlin",4,90 m²,200 m²,5.556 €/m²,Reihenmittelhaus,110 m²,1.1.2024,1,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit kleinem oder großem Grundstück: Unterkellertes 4-Zimmer Haus ohne Provision,450.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,477 m²,4.167 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Über 150 m² Wohnfläche für die ganze Familie.,695.000 €,"Heiligensee, 13503 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,153 m²,550 m²,4.542 €/m²,Einfamilienhaus (freistehend),nil,Ende 2024,3,2,nil,3 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Provisionsfreie, schöne DHH in Rudow",520.000 €,"Rudow, 12357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,325 m²,4.127 €/m²,Doppelhaushälfte,199 m²,11.12.2023,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
