title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusives Mehrfamilienhaus in unmittelbarer Nähe zum Greetsieler Hafen,999.000 €,"26736 Krummhörn, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,791 m²,4.163 €/m²,Mehrfamilienhaus,9 m²,nach Vereinbarung,6,6,3 Stellplätze,3.57 %,{}
"Traumhaftes Reihenmittelhaus ""BRIGG"" in bester Lage von Greetsiel",339.000 €,"26736 Krummhörn, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,0 m²,4.238 €/m²,Reihenmittelhaus,3 m²,nach Vereinbarung,2,2,1 Stellplatz,3.57 %,{}
"Rysum! Charmantes, gepflegtes Einfamilienhaus mit Gartenanlage u. Nebengebäude!",245.000 €,"26736 Krummhörn, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,779 m²,1.992 €/m²,Einfamilienhaus (freistehend),28 m²,Nach Absprache,2,2,nil,"Die Maklerprovision beträgt für den Käufer 3,57% vom Kaufpreis inkl. ges. MwSt..",{}
Für Entwickler: Ideal als Beherbergungsimmobilie ...,1.490.000 €,"27239 Twistringen, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,738 m²,1.628 m²,2.019 €/m²,Besondere Immobilie,215 m²,nil,nil,nil,Außenstellplatz,"5,95% vom Kaufpreis",{}
Kernsanierte Doppelhaushälfte mit großem Garten in Ilsede!,280.000 €,"31241 Ilsede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,791 m²,1.728 €/m²,Doppelhaushälfte,nil,nil,5,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
Interessantes Grundstück mit einem Einfamilienhaus in guter Wohnlage,219.000 €,"27711 Osterholz-Scharmbeck, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,902 m²,1.872 €/m²,Einfamilienhaus (freistehend),64 m²,nil,3,2,1 Garage,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Traumhaftes Wohnhaus auf ca. 1,6 ha Grünland",339.000 €,"26607 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"147,13 m²",16.031 m²,2.304 €/m²,Einfamilienhaus (freistehend),100 m²,nil,3,3,3 Außenstellplätze,"3,57%","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reserviert!!! Besonderes Reihenendhaus in Wolfsburg/Heiligendorf,350.000 €,"Heiligendorf, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,279 m²,2.734 €/m²,Reiheneckhaus,47 m²,nach Vereinbarung,4,2,1 Stellplatz,"2,95 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Modernisiertes 2-Parteienhaus, D-Garage & Option auf separatem Bauplatz mit positivem Bauvorbescheid",295.000 €,"27232 Sulingen, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,1.027 m²,1.135 €/m²,Mehrfamilienhaus,25 m²,nil,nil,nil,Garage,"5,95% auf den Kaufpreis inkl. MwSt.",{}
Einfamilienhaus mit Einliegerwohnung und Baugrundstück,420.000 €,"38554 Weyhausen, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,175 m²,968 m²,2.400 €/m²,Einfamilienhaus (freistehend),80 m²,nach Vereinbarung,8,2,3 Garagen,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
