title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöne Doppelhaushälfte mit großem Garten,357.000 €,"Lindenhof, 28237 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,390 m²,2.550 €/m²,Reihenmittelhaus,34 m²,Nach Vereinbarung,3,2,nil,"3,57 % inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bremen - Schwachhausen | Saniertes Altbremer Haus mit außergewöhnlichem Wohnambiente und vielfältig,1.099.000 €,"Schwachhausen (Ortsteil), 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"283,88 m²",218 m²,3.871 €/m²,Reihenmittelhaus,"23,13 m²",nach Vereinbarung,6,3,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bremen - Schwachhausen | Exklusives Wohnhaus mit Gewerbeflächen für unterschiedliche Nutzungskonzept,1.575.000 €,"Schwachhausen (Ortsteil), 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"469,32 m²",1.081 m²,3.356 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,3,8 Außenstellplätze,"5,95% inkl. 19% MwSt. (Käuferprovision)",{'is24qa-gaeste-wc-label': ''}
Großzügiges Einfamilienhaus in gefragter Lage,289.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,609 m²,1.606 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lehesterdeich | Grundstück mit Altbestand in Top Lage,199.000 €,"Lehesterdeich, 28357 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,469 m²,2.884 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Außenstellplätze,"5,95 % inkl. 19 % MwSt.",{}
Top - Rendite! Attraktives NEUBAU Zweifamilienhaus in Schwachhausen,639.000 €,"Riensberg, 28213 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,140 m²,95 m²,4.564 €/m²,Mehrfamilienhaus,34 m²,sofort,5,2,nil,3.57 %,{'is24qa-als-ferienhaus-geeignet-label': ''}
Bremen - Schwachhausen: Doppelhaushälfte mit schönem Garten und Garage in idyllischer Bestlage,615.000 €,"Radio Bremen, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"144,67 m²",535 m²,4.251 €/m²,Doppelhaushälfte,"31,39 m²",nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnen in Buschkämpen in der Natur,269.000 €,"Lehe, 27576 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,1.485 m²,2.118 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Neuwertiges Einfamilienreihenhaus in bevorzugter Wohnlage mit Terrasse, Garten und 2 Stellplätzen",535.000 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,156 m²,280 m²,3.429 €/m²,Reihenmittelhaus,20 m²,Nach Vereinbarung,3,nil,2 Außenstellplätze,"5,95% inklusive Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
"Mehrfamilienhaus mit 4 Wohnungen in ruhiger Lage mit Terrasse, 2 Balkonterrassen, Garten, Gartenhaus",459.000 €,"Hastedt, 28207 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,160 m²,2.416 €/m²,Reihenmittelhaus,50 m²,Nach Vereinbarung,4,4,nil,"5,95% inklusive Mehrwertsteuer",{'is24qa-keller-label': ''}
"Gemütliches Reihenmittelhaus in ruhiger Lage mit Balkon, Terrasse, schönem Garten und Keller",275.000 €,"Gartenstadt Vahr, 28329 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,210 m²,2.500 €/m²,Reihenmittelhaus,50 m²,Nach Vereinbarung,2,1,nil,"5,95% inklusive Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Das besondere Reihenhaus für die Familie mit Terrasse, Sonnen-Garten und Keller in Oberneuland",360.000 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,423 m²,2.857 €/m²,Reihenmittelhaus,nil,Nach Vereinbarung,3,2,nil,"5,95% inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
