title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügig Wohnen in Schwandorf / Ettmannsdorf,499.990 €,"92421 Schwandorf, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,280 m²,864 m²,1.786 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Garagen,"3,57 % inkl. MwSt. vom notariell verbrieften Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gemütliches, vermietetes RMH in angenehmer Wohnlage!",399.000 €,"86830 Schwabmünchen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,258 m²,2.956 €/m²,Reihenmittelhaus,nil,vermietet,nil,nil,nil,"2,38 % inkl. MwSt",{'is24qa-vermietet-label': ''}
Denkmalgeschütztes Wohnjuwel für Generationen geeignet mitten in Nördlingen,599.000 €,"86720 Nördlingen, Donau-Ries (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,250 m²,3.865 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Freistehendes 2-Familienhaus mit Einliegerwohnung in Altenberg, Oberasbach",639.000 €,"90522 Oberasbach, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"173,67 m²",435 m²,3.679 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,3,3,3 Stellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bungalow in Fischach auf schönem Bauplatz,375.000 €,"86850 Fischach, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,62 m²,405 m²,6.048 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mini-House in Fischach mit schönem Grundstück,285.000 €,"86850 Fischach, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,30 m²,421 m²,9.500 €/m²,nil,nil,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Eschenlohe - große Haushälfte mit Doppelgarage und Garten,875.000 €,"82438 Eschenlohe, Garmisch-Partenkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"196,75 m²",562 m²,4.447 €/m²,Einfamilienhaus (freistehend),80 m²,nil,4,2,nil,"3,57% incl.19% MwSt. vom beurkundeten Kaufpreis",{}
Zeit für etwas Neues.,829.000 €,"83052 Bruckmühl, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,371 m²,6.908 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"3,57 % inkl. Mehrwertsteuer vom gültigen notariellen Kaufvertrag","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Teil von Bruckmühl sein - Kirchdorf wartet auf Sie!,839.000 €,"83052 Bruckmühl, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,371 m²,6.992 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"3,57 % inkl. Mehrwertsteuer vom gültigen notariellen Kaufvertrag","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Herrschaftliche Villa mit Top-Ausstattung in exklusiver Lage zwischen Nürnberg und Schwabach!,1.550.000 €,"Wolkersdorf, 91126 Schwabach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,700 m²,7.750 €/m²,Villa,nil,nil,nil,nil,nil,"2,38% inkl. MwSt.",{'is24qa-keller-label': ''}
