title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Einfamilienhaus mit Extras – Grasberg/Huxfeld,399.000 €,"28879 Grasberg, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,741 m²,3.023 €/m²,Einfamilienhaus (freistehend),"37,5 m²",nil,4,2,1 Garage,"2,85 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Attraktives und saniertes 5-Zimmer-Einfamilienhaus in Langelsheim, Lautenthal",175.000 €,"Sparenbergweg 8,
38685 Langelsheim, Goslar (Kreis)",5,90 m²,416 m²,1.944 €/m²,Einfamilienhaus (freistehend),110 m²,21.5.2024,3,1,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
gepflegtes Mehrfamilienhaus mit 4 Wohnungen für Kapitalanleger,465.000 €,"26903 Surwold, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,290 m²,777 m²,1.603 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Außenstellplätze,"5,95%inkl. MwSt",{'is24qa-online-besichtigung-moeglich-label': ''}
Charmant modernisiertes Fachwerkhaus mit Café + Wohneinheit und schönem Innenhof,134.900 €,"37581 Bad Gandersheim, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,0 m²,1.349 €/m²,nil,100 m²,ab sofort,2,3,nil,"Käuferprovision 7,12% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Haus sucht Besitzer,685.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,360 m²,1.759 m²,1.903 €/m²,Wohnimmobilie (sonstige),125 m²,nil,3,4,7 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmantes Zweifamilienhaus: Ideal für Handwerker mit Sinn für Geschichte und Potenzial!,659.000 €,"21255 Kakenstorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,297 m²,2.871 m²,2.219 €/m²,Mehrfamilienhaus,118 m²,nil,nil,nil,2 Garagen,"3,57 % inkl. 19% MwSt.",{}
Resthof - Bäuerliches Flair mit viel Potenzial! (SY-6166),320.000 €,"29358 Eicklingen, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,2.589 m²,1.882 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,3 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Viele Möglichkeiten - Träume umsetzen,435.000 €,"Oedeme, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,903 m²,2.175 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. ges. MwSt.",{'is24qa-keller-label': ''}
R 11 IHLPOHL -Mehrfamilienhaus mit 3 Wohnungen in ruhiger Lage -fest vermietet-,349.500 €,"27721 Ritterhude, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,280 m²,412 m²,1.248 €/m²,Mehrfamilienhaus,nil,nil,6,3,nil,"7,14 % Maklercourtage inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes Einfamilienhaus mit großem Nebengebäude in Bierbergen! (RK-6232),295.000 €,"31249 Hohenhameln, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,208 m²,442 m²,1.418 €/m²,Einfamilienhaus (freistehend),80 m²,sofort,nil,2,1 Garage,"3,57 % inkl. MwSt.",{}
1 Doppelhaus-Bungalow für Eigennutzer - frei zum 1.6. oder 1.7.2024! (RK-6231),329.000 €,"31246 Lahstedt, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,131 m²,380 m²,2.511 €/m²,Doppelhaushälfte,nil,01.06.2024,nil,nil,1 Carport,"2,38 % inkl. MwSt.",{}
Schönes Einfamilienhaus mit großem Grundstück und traumhaften Panoramablick in Bestlage,179.000 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"143,42 m²",1.245 m²,1.248 €/m²,Einfamilienhaus (freistehend),"52,09 m²",ab sofort,3,2,Außenstellplatz,"Käuferprovision 3,57% inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
**Mehrfamilienhaus mit 6 Parteien in 37115 Duderstadt**,675.000 €,"37115 Duderstadt, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"519,18 m²",937 m²,1.300 €/m²,Mehrfamilienhaus,240 m²,nach Vereinbarung,nil,nil,3 Außenstellplätze,"4,76 % incl. gesetzlicher Mehrwertsteuer",{'is24qa-vermietet-label': ''}
# TRAUMHAFT SCHÖNES DOMIZIL IN BESTER LAGE INKL. TRAUMGARTEN UND SAUNA #,747.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,327 m²,1.153 m²,2.284 €/m²,Villa,nil,nil,nil,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumiges Ein- bis Zweifamilienhaus in ruhiger Lage bietet großes Potenzial zum selbst gestalten!,350.000 €,"49419 Wagenfeld, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,275 m²,766 m²,1.273 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,1 Garage,"3,57 %",{}
Über 8% Rendite bei Vollvermietung: 5 Wohnungen plus Laden und Werkstatt,475.000 €,"Königsförder Str. 2,
31855 Aerzen, Hameln-Pyrmont (Kreis)",13,376 m²,857 m²,1.263 €/m²,Mehrfamilienhaus,192 m²,sofort,nil,nil,3 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Besonderes Einfamilienhaus mit romantischem Flair und Gestaltungsfreiraum in Ahnsbeck! (NJ-6228),370.000 €,"29353 Ahnsbeck, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,223 m²,2.458 m²,1.659 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,nil,"4,76 % inkl. MwSt.",{}
Ungeschliffener Rohdiamant zwischen Bremen und Oldenburg,300.000 €,"27804 Berne, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,723 m²,2.857 €/m²,Bungalow,nil,sofort,2,1,Außenstellplatz,2% inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Einzigartiger Neubau im Herzen von Braunlage. Eine Immobilie zum Wohnen und Geld verdienen,465.000 €,"39700 Braunlage, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,100 m²,2.735 €/m²,Einfamilienhaus (freistehend),0 m²,nil,0,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Löningen-OT Haus mit großem Grundstück,165.000 €,"49624 Löningen, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,1.200 m²,1.179 €/m²,Bungalow,nil,nil,nil,nil,nil,"2,7%",{}
