title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geräumiges, günstiges und modernisiertes 10-Raum-Einfamilienhaus in Saarlouis",398.000 €,"Karthäuserstraße 73a,
66740 Saarlouis, Saarlouis (Kreis)",10,250 m²,856 m²,1.592 €/m²,Einfamilienhaus (freistehend),250 m²,1.6.2024,4,3,4 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus,136.000 €,"66589 Merchweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,474 m²,1.153 €/m²,nil,nil,01.06.2024,2,2,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Haus in Dirmingen,98.000 €,"Lebacherstrasse 97,
66571 Eppelborn, Neunkirchen (Kreis)",8,151 m²,500 m²,649 €/m²,Einfamilienhaus (freistehend),60 m²,1.5.2024,2,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
JUGENDSTIL - einzigartige Stadtvilla mit vier Garagen und separatem Baugrundstück in Friedrichsthal!,430.000 €,"66299 Friedrichsthal, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,441 m²,1.961 m²,975 €/m²,Villa,157 m²,sofort,11,2,Garage,"3,57% Käuferprovision inkl. 19% MwSt. fällig bei Kaufvertragsabschluss",{}
PLATZWUNDER - Zwei- bis Dreifamilienhaus mit Garage und großem Grundstück in Marpingen!,175.000 €,"66646 Marpingen, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",200 m²,1.269 m²,875 €/m²,Mehrfamilienhaus,90 m²,sofort,5,3,Garage,"3,57% Käuferprovision inkl. 19% MwSt. fällig bei Kaufvertragsabschluss",{}
"Reihenmittelhaus in Beckingen-Düppenweiler, - Provisionsfrei für den Käufer - Zwangsversteigerung",42.560 €,"66701 Beckingen, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,418 m²,478 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großes Wohnhaus mit ebenso großem Grundstück,265.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,1.600 m²,1.262 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,4 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reserviert!Großzügiges freistehendes Dreifamilienhaus mit zwei Garagen und Garten.,335.000 €,"Gersweiler, 66128 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,356 m²,1.359 m²,941 €/m²,Mehrfamilienhaus,nil,sofort,8,3,2 Garagen,"3,57 % incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
TOP Einfamilienhaus mit Garten und Garage in Perl-OT zu verkaufen,298.000 €,"66706 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,190 m²,200 m²,1.568 €/m²,Reiheneckhaus,nil,nil,5,3,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
"Große Liegenschaft für Gewerbe und Wohnen in gepflegter, ruhiger Umgebung",850.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,154 m²,4.600 m²,5.519 €/m²,Besondere Immobilie,800 m²,nil,nil,nil,nil,"3,57 % Käuferprovision inkl. ges. MwSt.. v. Kaufpreis. Fällig bei Abschl. des notariellen Kaufvertr.",{'is24qa-keller-label': ''}
