title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen wo andere Urlaub machen,149.000 €,"57629 Stein-Wingert, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,600 m²,2.980 €/m²,Bungalow,50 m²,nach Vereinbarung,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Besonderes Zuhause für die Großfamilie,699.000 €,"55234 Flomborn, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,404 m²,991 m²,1.730 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
* Zwei- sowie Mehrfamilienhaus mit großem Freizeitgrundstück in Gleisweiler *,510.000 €,"76835 Gleisweiler, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,230 m²,1.000 m²,2.217 €/m²,Besondere Immobilie,nil,nach Absprache,nil,nil,nil,"2,98 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"EINMALIGE GELEGENHEIT! Wunderschön restauriertes Anwesen mit Restaurant, Terrasse und 3 Wohnungen",655.000 €,"56856 Zell (Mosel), Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,235 m²,855 m²,2.787 €/m²,Mehrfamilienhaus,236 m²,Nach Vereinbarung,nil,nil,4 Garagen,"3,57%",{}
Marienhausen: Freistehende Immobilie mit Doppelgarage und Garten,165.000 €,"56269 Marienhausen, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,443 m²,1.179 €/m²,Einfamilienhaus (freistehend),50 m²,nach Absprache,3,2,2 Garagen,"3,57%",{'is24qa-gaeste-wc-label': ''}
HAUS IM DORNRÖSCHENSCHLAF!!! - Handwerkerhaus zum Schnäppchenpreis!,80.000 €,"56410 Montabaur, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,557 m²,640 €/m²,Einfamilienhaus (freistehend),75 m²,nil,nil,nil,2 Stellplätze,3570 EUR,{}
Preisreduzierung -Ideal für die kleine Familie und Gartenliebhaber - Wohnhaus in Daaden OT,125.000 €,"57567 Daaden, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.979 m²,1.389 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Zwei Mehrfamilienhäuser mit Entwicklungspotenzial im Paketpreis,530.000 €,"67693 Fischbach, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,514 m²,908 m²,1.031 €/m²,Mehrfamilienhaus,239 m²,nil,nil,nil,nil,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-vermietet-label': ''}
Platz für 2 Generationen,275.000 €,"55411 Bingen am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,133 m²,228 m²,2.068 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Tolle Gelegenheit für die junge Familie mit Platzbedarf!,349.000 €,"55576 Sprendlingen, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,148 m²,287 m²,2.358 €/m²,Doppelhaushälfte,nil,nil,nil,3,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
