title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schön gelegene 4-Zimmer-Doppelhaushälfte in Schallstadt-Mengen Kontak:015776800248/doerles@gmx.de,500.000 €,"79227 Schallstadt, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,288 m²,4.348 €/m²,Doppelhaushälfte,180 m²,1.7.2024,1,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschönes saniertes Gründerzeit Haus provisionsfrei in Lorch zu verkaufen,635.000 €,"Am Venusberg 26,
73547 Lorch, Ostalbkreis","5,5",125 m²,665 m²,5.080 €/m²,Einfamilienhaus (freistehend),25 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
++ Familienglück mit Weitblick: Ihr Traumhaus in Plochingen! ++,549.000 €,"73207 Plochingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"174,5 m²",368 m²,3.146 €/m²,Doppelhaushälfte,40 m²,nil,5,2,3 Stellplätze,"2,9 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein- bis Zweifam.-Haus,340.000 €,"78554 Aldingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,198 m²,877 m²,1.717 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,3 Stellplätze,"3,57 % inkl. MwSt",{}
KÜSS MICH WACH! STADTHAUS SUCHT EINFALLSREICHEN LIEBHABER!,139.000 €,"73466 Lauchheim, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,124 m²,454 m²,1.121 €/m²,Einfamilienhaus (freistehend),74 m²,sofort,4,1,3 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Architekten-Einfamilienhaus mit luxuriöser Innenausstattung in Au am Rhein,849.000 €,"76474 Au am Rhein, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,497 m²,5.306 €/m²,Einfamilienhaus (freistehend),160 m²,1.8.2024,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöne Doppelhaushälften mit Vermietungspotenzial in Öschingen-Mössingen,280.000 €,"72116 Mössingen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,203 m²,270 m²,1.379 €/m²,Doppelhaushälfte,nil,sofort,5,3,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Doppelhaushälfte in Bettringen (Wohngebiet Kirchäcker),398.000 €,"73529 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",119 m²,185 m²,3.345 €/m²,Doppelhaushälfte,nil,31.12.2024,nil,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Ich bin eher ein Haus mit toller Seesicht...""",1.798.000 €,"88090 Immenstaad am Bodensee, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,212 m²,0 m²,8.481 €/m²,nil,nil,kurzfristig,3,2,2 Tiefgaragen-Stellplätze,"67044,60","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Reiheneckhaus in Denkendorf,520.000 €,"73770 Denkendorf, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,375 m²,3.586 €/m²,Reiheneckhaus,"51,8 m²",sofort,3,3,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Neu gebaute Wohnidylle mit Traumblick,539.000 €,"74595 Langenburg, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",108 m²,941 m²,4.991 €/m²,Einfamilienhaus (freistehend),65 m²,01.08.2024,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Anspruchsvolles 2-Familienhaus mit Süd-Terrasse, Loggia, Doppelgarage und Garten!",590.000 €,"75417 Mühlacker, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",210 m²,675 m²,2.810 €/m²,Mehrfamilienhaus,50 m²,EG ab Juli 2024,5,2,4 Garagen,"4,76 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erstbezug: Nachhaltiges und geräumiges Haus mit vier Zimmern und Grundstück in Obrigheim - Asbach,699.000 €,"Pfarrwaldstraße 0,
74847 Obrigheim, Neckar-Odenwald-Kreis",4,152 m²,509 m²,4.599 €/m²,Einfamilienhaus (freistehend),49 m²,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wunderschönes RMH in idyllischer, ruhiger Lage!",526.800 €,"Ohmenhausen, 72770 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",130 m²,212 m²,4.052 €/m²,Reihenmittelhaus,47 m²,nil,4,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Raumwunder in begehrter Stadtlage von Winnenden !!!,879.000 €,"71364 Winnenden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","197,49 m²","197,4 m²",4.451 €/m²,Reihenmittelhaus,"49,14 m²",02/2025,4,2,2 Garagen,"2,38 % inkl. gestzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Landhaus, ehemaliges Bauernhaus mit 3 separaten Wohnungen",895.000 €,"79874 Breitnau, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,350 m²,26.495 m²,2.557 €/m²,Besondere Immobilie,1.200 m²,nil,6,6,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einmalige Gelegenheit für Baugruppen: Historische Mühle im mittleren Albtal,Auf Anfrage,"Klosterstrasse 7,
76359 Marxzell, Karlsruhe (Kreis)",22,792 m²,3.916 m²,nil,Besondere Immobilie,257 m²,1.6.2024,15,7,10 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- und Geschäftshaus (Wohn+Nutzfl. ca. 267 m²) - Wohnen + Arbeiten Kapitalanlage,899.000 €,"Schwenningen, 78054 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,267 m²,521 m²,3.367 €/m²,Mehrfamilienhaus,267 m²,nil,nil,nil,10 Garagen,"4,76%",{}
Geräumiges Zwei- bis Dreifamilienhaus mit gepflegtem Garten,970.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,214 m²,458 m²,4.533 €/m²,Wohnimmobilie (sonstige),53 m²,Nach Absprache,5,3,5 Stellplätze,"4,76% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
1-Fam. Haus (REH) in sonniger Lage,595.000 €,"Metterzimmerer Strasse 37,
74343 Sachsenheim, Ludwigsburg (Kreis)",5,"119,33 m²",347 m²,4.986 €/m²,Reiheneckhaus,60 m²,nach Vereinbarung,4,2,2 Garagen,"2,38 % incl. 19 % ges. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
