title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes EFH auf exklusivem Baugrund in Berlin Zehlendorf - Provisionsfrei: www.burgwall-berlin.de,3.290.000 €,"Nikolassee, 14129 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,140 m²,2.056 m²,23.500 €/m²,Villa,45 m²,nil,3,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*RAUMWUNDER EXQUISIT*Bungalow mit Stil* liebevoll angelegter Garten*hochwertige Topausstattung*,584.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,702 m²,5.959 €/m²,Bungalow,nil,nil,3,2,3 Stellplätze,3 % inkl. ges. MwSt.,{'is24qa-gaeste-wc-label': ''}
Bestlage Lichtenrade - wundervolles Grundstück mit kleinem Altbau Einfamilienhaus!!,495.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,640 m²,6.188 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57 % inkl. ges. MwSt.",{}
"Ein Traum wird wahr! Kaminofen, Sommergarten, Pool und natürlich eine Garage!",575.000 €,"Matestraße 16,
Karow, 13125 Berlin","4,5",129 m²,451 m²,4.457 €/m²,Einfamilienhaus (freistehend),156 m²,ab sofort zur Selbstnutzung oder zur Kapitalanlage,4,2,1 Garage,"3,48 % vom Kaufpreis (inklusive 19% Mehrwertsteuer)",{}
Freistehendes Einfamilienhaus Bj 1930 Haus Mahlsdorf Süd ca 130 qm Wohnraum auf ca 600 qm Grundstück,440.000 €,"Wielandstraße 25,
Mahlsdorf, 12623 Berlin","4,5",130 m²,600 m²,3.385 €/m²,Einfamilienhaus (freistehend),0 m²,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
High-End Holzhaus mit großem Balkon und Bootsanleger,1.399.000 €,"Hennigsdorfer Str. 73E,
Heiligensee, 13503 Berlin",5,188 m²,498 m²,7.441 €/m²,Einfamilienhaus (freistehend),219 m²,1.7.2024,4,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einladendes Einfamilienhaus mit weitläufigem Garten & Doppelgarage: Ihr Traumhaus wartet auf Sie!,449.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,578 m²,4.009 €/m²,Einfamilienhaus (freistehend),60 m²,nil,3,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Charmanter Familienwohntraum mit idyllischem Garten im beliebten Lichterfelde,650.000 €,"Lichterfelde, 12209 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",152 m²,535 m²,4.276 €/m²,Einfamilienhaus (freistehend),100 m²,01.06.2024,2,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
* NEUBAU * Doppelhaushälften in schöner Lage im südlichen Berliner Speckgürtel * inkl. Nebenkosten,550.000 €,"Lichtenrade, 12307 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,352 m²,4.583 €/m²,Doppelhaushälfte,120 m²,September 2024,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrgenerationenhaus mit 8 Zimmern in Buckow,849.000 €,"Heideläufer Weg 21,
Buckow, 12353 Berlin",8,206 m²,711 m²,4.121 €/m²,Einfamilienhaus (freistehend),93 m²,01.07.2024,6,3,2 Garagen,"3,57%",{'is24qa-keller-label': ''}
