title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Viel Platz und verschiedene Nutzungsmöglichkeiten auf zwei Etagen! Nähe Bad Marienberg!,189.000 €,"56472 Nisterau, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,348 m²,701 m²,543 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Ideal für den Handwerker!!! Geräumiges Haus mit Potential und großer Werkstatt,319.000 €,"56593 Güllesheim, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,190 m²,502 m²,1.679 €/m²,Einfamilienhaus (freistehend),208 m²,nil,3,3,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Zwei Häuser zu einem Preis! Zweifamilienhaus mit Innenhof und Grundstück in Nußbaum zu verkaufen,249.000 €,"55569 Nußbaum, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"301,85 m²",1.190 m²,825 €/m²,Mehrfamilienhaus,"99,34 m²",Nach Vereinbarung,nil,nil,3 Garagen,"3,57% vom Verkaufspreis inkl. MwSt.",{'is24qa-keller-label': ''}
HEMING-IMMOBILIEN - ca. 150 qm Wfl. - EFH mit Werkstatt - sofort frei,290.000 €,"55234 Offenheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"148,09 m²",719 m²,1.958 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,3,2,nil,"3,57 % vom Kaufpreis inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Geräumiges Zuhause,258.000 €,"Heideweg 7,
54497 Morbach, Bernkastel-Wittlich (Kreis)",4,140 m²,673 m²,1.843 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,5 Garagen,"3,57 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
HEMING-IMMOBILIEN - Familienfreundliches Einfamilienhaus mit schönem Garten!,425.000 €,"55288 Partenheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,926 m²,2.297 €/m²,Einfamilienhaus (freistehend),134 m²,nil,3,1,nil,"3,57 % vom Kaufpreis inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Wohnhaus mit modernem Heizsystem,249.000 €,"54486 Mülheim (Mosel), Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,204 m²,304 m²,1.221 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
Ein Haus - viele Optionen!,298.000 €,"54484 Maring-Noviand, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,210 m²,812 m²,1.419 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,2 Stellplätze,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Schöner Bungalow in ruhiger Wohnlage!,290.000 €,"55442 Daxweiler, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,169 m²,920 m²,1.716 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Stellplätze,"2,975 % inkl. MwSt",{}
Individuell Wohnen,300.000 €,"54347 Neumagen-Dhron, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,0 m²,961 m²,nil,Besondere Immobilie,340 m²,Mitte 2024,nil,nil,8 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"### R E D U Z I E R T ### Großzügig, gepflegt und viel Lagerfläche",149.000 €,"54497 Morbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,138 m²,913 m²,1.080 €/m²,nil,nil,sofort,4,2,4 Garagen,"3,57 % inkl. MwSt",{}
"Gemütliche und gepflegte Doppelhaushälfte mit Garten, Garage & Fotovoltaik-Anlage!",169.000 €,"57562 Herdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,94 m²,387 m²,1.798 €/m²,Doppelhaushälfte,43 m²,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. 19 % MwSt.",{}
Wohnglück auf den Hunsrück-Höhen,180.500 €,"54497 Horath, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,525 m²,1.203 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,3 Garagen,"3,57 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
### Preisreduzierung ### Direkt zum Einziehen,109.000 €,"54492 Zeltingen-Rachtig, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,80 m²,1.363 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,1,nil,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
