title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen und Arbeiten an einem Standort,339.000 €,"04849 Laußig, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"249,19 m²",1.100 m²,1.360 €/m²,Bauernhaus,nil,Kauf,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
bewohnbares EFH im ländlichen Raum,140.000 €,"01683 Ketzerbachtal, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,970 m²,1.000 €/m²,nil,30 m²,frei,1,1,nil,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Bausaison 2024 für Ihr Energiesparhaus ist eröffnet !,269.648 €,"08223 Neustadt/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,550 m²,2.247 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Idyllisches Wohnparadies mit traumhaftem Ausblick!,275.000 €,"08248 Klingenthal, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"198,5 m²",1.550 m²,1.385 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Investment in die Zukunft - sichern Sie sich ihr Kapital!,369.000 €,"Marienthal Ost, 08060 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,500 m²,1.170 m²,738 €/m²,Mehrfamilienhaus,nil,nil,12,7,3 Außenstellplätze,"3,57 % inkl. MwSt",{}
Erfüllen Sie sich endlich den Traum von Landleben !,149.000 €,"09355 Gersdorf, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,8.124 m²,1.146 €/m²,Bauernhaus,nil,nil,4,1,Garage,"3,57 % vom KP inkl. MwSt. inkl. MwSt.",{}
"Zwei Häuser in Einem, in ruhiger Lage mit tollem Blick über die Felder",249.000 €,"02633 Doberschau-Gaußig, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",220 m²,869 m²,1.132 €/m²,Mehrfamilienhaus,220 m²,nil,4,2,1 Garage,"3,57%",{'is24qa-keller-label': ''}
Mehrgenerationenhaus mit Zwei Grundstücken in der Oberlausitz,99.000 €,"02779 Großschönau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,250 m²,1.710 m²,396 €/m²,Mehrfamilienhaus,nil,nach Kauf,3,3,nil,"7,14 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"*Erstklassiges Niedrigenergiehaus mit Pool, Kamin, Wärmepumpe, PV-Anlage und Doppelgarage auf großem",645.000 €,"01612 Glaubitz, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,199 m²,1.390 m²,3.241 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,2,2 Garagen,"3,57 % inkl. gesetzlicher Umsatzsteuer",{'is24qa-stufenloser-zugang-label': ''}
Herrliches Wohnhaus mit traumhaftem Gartenambiente!,219.000 €,"Neundorf, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,1.470 m²,1.510 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
*Stadtoase mit Komfort: Neubau-Einfamilienhaus mit Garage in ruhiger Zentrumslage!*,325.000 €,"01589 Riesa, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,588 m²,3.218 €/m²,Einfamilienhaus (freistehend),nil,sofort möglich,3,1,1 Garage,"3,57 % inkl. gesetzlicher Umsatzsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
08262! Willkommen im Wanderparadies - Kleines Ferienhaus für Naturfreunde!,50.000 €,"08262 Tannenbergsthal, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,30 m²,312 m²,1.667 €/m²,Wohnimmobilie (sonstige),30 m²,nach Vereinbarung,2,1,nil,2975 € inkl. 19 % MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein Raumwunder mit stilvollem Fachwerk,162.500 €,"08280 Bad Schlema, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,258 m²,1.170 m²,630 €/m²,Mehrfamilienhaus,nil,direkt nach Erwerb,nil,2,1 Carport,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Wohnhaus inkl. hochwertiger Küche und sehr schönem Bad,200.000 €,"01877 Schmölln-Putzkau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,450 m²,1.667 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,3,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Alles auf einer Ebene - für den nächsten Lebensabschnitt !,799.000 €,"Lindenthal, 04158 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,637 m²,4.994 €/m²,Bungalow,209 m²,Vereinbarung,1,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen wie im Einfamilienhaus und von zusätzlichen Mieteinnahmen profitieren,548.000 €,"09387 Jahnsdorf/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"454,7 m²",2.539 m²,1.205 €/m²,Einfamilienhaus (freistehend),0 m²,nil,nil,5,10 Stellplätze,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohn- und Geschäftshaus an der Kiesgrube Leuben. Umbau zum Ein- oder Zweifamilienhaus möglich.,590.000 €,"Leuben (Stadtteil), 01257 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,325 m²,658 m²,1.815 €/m²,Einfamilienhaus (freistehend),325 m²,sofort,nil,4,8 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Facettenreiches Anwesen mit Potenzial und verschiedenen Nutzungsmöglichkeiten,250.000 €,"04874 Belgern, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,189 m²,1.542 m²,1.323 €/m²,Einfamilienhaus (freistehend),305 m²,nil,nil,nil,1 Garage,"4,76% inkl. 19% MwSt.",{}
Charmantes Wohn- und Geschäftshaus - Zur Eigennutzung geeignet!,235.000 €,"09669 Frankenberg/Sachsen, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,277 m²,598 m²,848 €/m²,Mehrfamilienhaus,nil,ab sofort,6,2,nil,"Käuferprovision 3,57 % inklusive gesetzlicher Mehrwertsteuer",{}
Family L - Behaglichkeit unter einem Dach,299.999 €,"09353 Oberlungwitz, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,1.500 m²,2.542 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus in TOP LAGE *Stadtvilla*,620.000 €,"Plaußig-Portitz, 04349 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,920 m²,3.875 €/m²,Einfamilienhaus (freistehend),160 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Innerhalb eines Jahres ins Eigenheim? STREIF kann es!,299.999 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,806 m²,3.226 €/m²,Bungalow,nil,2025,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,329.999 €,"01734 Rabenau, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,01 m²",750 m²,2.308 €/m²,Doppelhaushälfte,"143,01 m²",nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,321.034 €,"01734 Rabenau, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,72 m²",750 m²,2.554 €/m²,nil,"125,72 m²",2025,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,319.999 €,"01734 Rabenau, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,8 m²",750 m²,2.544 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,321.034 €,"01723 Wilsdruff, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,72 m²",580 m²,2.554 €/m²,nil,"125,72 m²",2025,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,319.999 €,"01723 Wilsdruff, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,8 m²",580 m²,2.544 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,329.999 €,"01723 Wilsdruff, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,01 m²",580 m²,2.308 €/m²,Doppelhaushälfte,"143,01 m²",nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,321.034 €,"01683 Nossen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,72 m²",810 m²,2.554 €/m²,nil,"125,72 m²",2025,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,329.999 €,"01683 Nossen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,01 m²",810 m²,2.308 €/m²,Doppelhaushälfte,"143,01 m²",nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,319.999 €,"01683 Nossen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,8 m²",810 m²,2.544 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Profitieren Sie jetzt von der neuen KFW Förderung. So wird bauen bezahlbar.,299.999 €,"01683 Nossen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,48 m²",810 m²,3.209 €/m²,Bungalow,nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
