title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freundliches 9-Zimmer-Haus zum Kauf in Herne,890.000 €,"Unser Fritz / Crange, 44653 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,194 m²,850 m²,4.588 €/m²,Einfamilienhaus (freistehend),194 m²,23.5.2024,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Neubau-Doppelhaushälfte in Sackgasse / Privatweg,585.000 €,"58285 Gevelsberg, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","156,18 m²",220 m²,3.746 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Lage - Lage - Lage! Großzügige Doppelhaushälfte in Münster Geist,839.000 €,"Geist, 48151 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,489 m²,4.935 €/m²,Doppelhaushälfte,nil,1.8.2024,4,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"ENORM ENERGIEEFFIZIENT MIT TOP AUSSTATTUNG - FREIST. EINFAMILIENHAUS MIT EINLIEGERW., GARTEN, GARAGE",285.000 €,"Letmathe, 58644 Iserlohn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,236 m²,993 m²,1.208 €/m²,Einfamilienhaus (freistehend),54 m²,nil,5,3,1 Garage,"3,57% (inkl. 19% MwSt.)",{'is24qa-einliegerwohnung-label': ''}
"Luxuriös, individuell & nachhaltig - Neubau in exklusiver Lage in Köln-Hahnwald",3.590.000 €,"Hahnwald, 50996 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,440 m²,1.733 m²,8.159 €/m²,Einfamilienhaus (freistehend),100 m²,nil,5,5,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Luxuriös, individuell & nachhaltig - Neubau in exklusiver Lage in Köln-Hahnwald",3.945.000 €,"Hahnwald, 50996 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,440 m²,2.036 m²,8.966 €/m²,Einfamilienhaus (freistehend),100 m²,nach Absprache,5,5,2 Garagen,"3,57% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gepflegter Bungalow mit Vollunterkellerung und Garage in gefragter Zentrumslage von Jülich,399.000 €,"52428 Jülich, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,493 m²,2.850 €/m²,Bungalow,nil,nil,3,2,2 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Ein- bis Zweifamilienhaus mit großem Garten in ruhiger Lage,275.000 €,"Irle-Siedlung 8,
57250 Netphen, Siegen-Wittgenstein (Kreis)",9,181 m²,1.200 m²,1.519 €/m²,Einfamilienhaus (freistehend),181 m²,23.5.2024,2,2,3 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Familienglück auf einer Ebene,335.000 €,"50181 Bedburg, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,65 m²",630 m²,2.399 €/m²,Einfamilienhaus (freistehend),139 m²,nil,3,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
8jähriges sucht neue Eltern,598.000 €,"53902 Bad Münstereifel, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,159 m²,612 m²,3.761 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,nil,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Gepflegtes 4-Zimmer-Reihenhaus in Mettmann,450.000 €,"40822 Mettmann, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"104,77 m²",293 m²,4.295 €/m²,Reihenmittelhaus,169 m²,1.8.2024,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zeitlos elegantes Architektenhaus in traumhafter Grünlage: familienfreundlich & repräsentativ,769.000 €,"Menden-Holthausen, 45472 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,616 m²,4.471 €/m²,Einfamilienhaus (freistehend),68 m²,sofort,4,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Preiswerte 4-Zimmer-Doppelhaushälfte in Lüdenscheid,230.000 €,"58513 Lüdenscheid, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,347 m²,2.130 €/m²,Doppelhaushälfte,nil,1.8.2024,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bieterverfahren - Einfamilienhaus mit Doppelgarage + Carport,700.000 €,"Winkelsmaar 121,
Wahn, 51147 Köln",5,178 m²,546 m²,3.933 €/m²,Doppelhaushälfte,nil,1.7.2024,4,1,3 Garagen,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
