title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Helgoland: Modernes Reihenmittelhaus im Unterland,520.000 €,"27498 Helgoland, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,85 m²,130 m²,6.118 €/m²,Einfamilienhaus (freistehend),nil,nil,3,nil,nil,3%,{}
"Großzügiges, modernisiertes Einfamilienhaus in der Nähe von Schleswig",435.000 €,"24881 Nübel, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,919 m²,2.175 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Carport,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Gepflegter Bungalow in Karby mit Einliegerwohnung,430.000 €,"24398 Karby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,908 m²,3.583 €/m²,Einfamilienhaus (freistehend),94 m²,nil,3,1,Carport,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Imposanter Bungalow mit Atrium & Einliegerwohnung auf parkähnlichem Grundstück bei Bad Segeberg!,950.000 €,"23829 Kükels, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,337 m²,2.512 m²,2.819 €/m²,Bungalow,nil,nil,4,3,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmante historische Reetdachkate mit großer Ausbaureserve und altem Baumbestand,365.000 €,"24800 Elsdorf-Westermühlen, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.364 m²,2.607 €/m²,nil,nil,nil,2,2,1 Stellplatz,"3,57",{'is24qa-gaeste-wc-label': ''}
Stadtnahes Zuhause in idyllischer Lage!,350.000 €,"24367 Osterby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,710 m²,3.043 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Stellplatz,"3,57",{}
modernes Eigenheim mit Energieklasse A+,459.000 €,"23812 Wahlstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",156 m²,706 m²,2.942 €/m²,nil,nil,nil,nil,1,4 Stellplätze,"3,57",{'is24qa-gaeste-wc-label': ''}
Invest: Naturnahes Appartementhaus mit Ferienbungalow,1.490.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,311 m²,733 m²,4.791 €/m²,nil,nil,nil,10,9,nil,"3,57",{}
Handwerkerhaus mit viel Potential in ruhiger Lage auf schönem Grundstück (RÖMBKE IMMOBILIEN KG),339.000 €,"Faldera, 24537 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,825 m²,2.608 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Carport,"2,975 inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
RESERVIERT: Die Ostsee vis-à-vis,2.100.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,152 m²,265 m²,13.816 €/m²,nil,nil,Nach Vereinbarung,nil,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Courtagefreies Zweifamilienhaus mit viel Potential zu verkaufen!,679.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,959 m²,2.716 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,7,2,5 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wir machen den Weg frei,849.000 €,"Dorfstraße 36,
25920 Stedesand, Nordfriesland (Kreis)",12,410 m²,5.003 m²,2.071 €/m²,Besondere Immobilie,nil,nach Absprache,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erwecken Sie diese Märchenvilla aus ihrem Dornröschenschlaf auf einem parkähnlichen Grundstück,997.000 €,"25451 Quickborn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,420 m²,4.652 m²,2.374 €/m²,Einfamilienhaus (freistehend),348 m²,nach Vereinbarung,5,4,4 Garagen,"3,1 % inkl. gesetzlicher Mehrwertsteuer auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Hochwertiges und geschmackvolles Endreihenhaus mit Garten in ruhiger und grüner Lage,469.000 €,"22844 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,144 m²,4.078 €/m²,Reiheneckhaus,60 m²,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
